,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000100.SZ,20040130,2.4659,2.81,2.4588,2.7204,78.1649,5030932.73
1,000100.SZ,20040202,2.9749,2.9928,2.7957,2.9928,10.0132,2064258.04
2,000100.SZ,20040203,3.0466,3.129,2.9677,3.0466,1.7976,1750075.49
3,000100.SZ,20040204,3.0466,3.1541,3.0036,3.1147,2.2353,956383.54
4,000100.SZ,20040205,3.1183,3.2975,3.0824,3.2975,5.8689,1083542.95
5,000100.SZ,20040206,3.2939,3.3907,3.2043,3.233,-1.956,1102751.14
6,000100.SZ,20040209,3.233,3.2903,3.1828,3.276,1.33,679553.5
7,000100.SZ,20040210,3.2616,3.2796,3.1541,3.1756,-3.0647,862286.95
8,000100.SZ,20040211,3.1756,3.2545,3.1362,3.2366,1.9209,604105.73
9,000100.SZ,20040212,3.2366,3.2545,3.1039,3.1219,-3.5438,714045.03
10,000100.SZ,20040213,3.1183,3.1326,3.0394,3.0789,-1.3774,487753.1
11,000100.SZ,20040216,3.0717,3.1505,3.0681,3.1326,1.7441,407515.38
12,000100.SZ,20040217,3.1362,3.1828,3.0896,3.1147,-0.5714,657902.78
13,000100.SZ,20040219,3.2043,3.2115,3.1254,3.1398,0.8059,607146.45
14,000100.SZ,20040220,3.1398,3.1505,3.0108,3.0645,-2.3982,661259.87
15,000100.SZ,20040223,3.0645,3.0717,2.9391,2.9498,-3.7429,624109.39
16,000100.SZ,20040224,2.9498,3.0394,2.9498,3.0358,2.9155,745537.31
17,000100.SZ,20040225,3.043,3.0538,2.8961,2.914,-4.0121,365023.69
18,000100.SZ,20040226,2.9032,2.9355,2.8495,2.9211,0.2437,307801.14
19,000100.SZ,20040227,2.9211,2.9606,2.9032,2.9247,0.1232,203636.61
20,000100.SZ,20040301,2.9247,2.9534,2.8495,2.9355,0.3693,270780.92
21,000100.SZ,20040302,2.9391,2.9892,2.8853,2.9677,1.0969,341453.78
22,000100.SZ,20040303,2.9677,3.0215,2.8853,2.9068,-2.0521,338825.28
23,000100.SZ,20040304,2.8925,2.914,2.871,2.8996,-0.2477,208837.83
24,000100.SZ,20040305,2.8996,2.9211,2.8423,2.8459,-1.852,209438.96
25,000100.SZ,20040308,2.8315,2.8423,2.7455,2.7527,-3.2749,287421.2
26,000100.SZ,20040309,2.7419,2.8029,2.7348,2.7419,-0.3923,175574.95
27,000100.SZ,20040310,2.7455,2.8315,2.7455,2.8315,3.2678,190300.34
28,000100.SZ,20040311,2.8387,2.853,2.8065,2.8172,-0.505,189335.14
29,000100.SZ,20040312,2.8208,2.8315,2.7706,2.7921,-0.891,147117.84
30,000100.SZ,20040315,2.7921,2.8996,2.7814,2.8817,3.2091,323540.76
31,000100.SZ,20040316,2.8889,2.9032,2.871,2.8817,0.0,204077.82
32,000100.SZ,20040317,2.8817,2.8853,2.8136,2.871,-0.3713,243515.64
33,000100.SZ,20040318,2.9032,2.9713,2.8853,2.8996,0.9962,416787.27
34,000100.SZ,20040319,2.8996,2.9534,2.8889,2.9319,1.1139,211226.26
35,000100.SZ,20040322,2.9283,2.9462,2.8817,2.9032,-0.9789,163138.8
36,000100.SZ,20040323,2.9032,2.9032,2.8495,2.871,-1.1091,192243.18
37,000100.SZ,20040324,2.8602,2.9211,2.8495,2.9104,1.3723,188275.2
38,000100.SZ,20040325,2.9104,2.9677,2.8889,2.9211,0.3676,222493.03
39,000100.SZ,20040326,2.9319,2.9427,2.8925,2.9211,0.0,114672.42
40,000100.SZ,20040329,2.914,2.9462,2.8351,2.8459,-2.5744,208071.05
41,000100.SZ,20040330,2.8423,2.8423,2.7061,2.7419,-3.6544,402580.19
42,000100.SZ,20040331,2.7312,2.7348,2.595,2.6559,-3.1365,562605.61
43,000100.SZ,20040401,2.6523,2.7097,2.6272,2.7061,1.8901,318540.45
44,000100.SZ,20040402,2.7061,2.7204,2.6523,2.6703,-1.3229,291732.44
45,000100.SZ,20040405,2.6523,2.6595,2.595,2.6165,-2.0148,365229.22
46,000100.SZ,20040406,2.6165,2.7025,2.6022,2.6989,3.1492,261889.61
47,000100.SZ,20040407,2.6989,2.7491,2.681,2.7061,0.2668,430231.52
48,000100.SZ,20040408,2.7061,2.7061,2.6272,2.638,-2.5165,214470.88
49,000100.SZ,20040409,2.638,2.6703,2.6022,2.6129,-0.9515,203836.35
50,000100.SZ,20040412,2.6022,2.6487,2.5986,2.638,0.9606,131790.36
51,000100.SZ,20040413,2.638,2.6487,2.595,2.5986,-1.4936,159273.95
52,000100.SZ,20040414,2.5986,2.6022,2.4731,2.4982,-3.8636,262478.17
53,000100.SZ,20040415,2.4946,2.4982,2.3943,2.3943,-4.159,237259.79
54,000100.SZ,20040416,2.3656,2.4086,2.2796,2.3943,0.0,243341.76
55,000100.SZ,20040419,2.3871,2.3871,2.3011,2.3297,-2.6981,186381.56
56,000100.SZ,20040420,2.3656,2.4695,2.362,2.4409,4.7731,358613.17
57,000100.SZ,20040421,2.4516,2.5591,2.448,2.5412,4.1091,403914.83
58,000100.SZ,20040422,2.552,2.5878,2.509,2.5556,0.5667,156254.68
59,000100.SZ,20040423,2.5269,2.5448,2.4695,2.4803,-2.9465,151226.42
60,000100.SZ,20040427,2.5054,2.5627,2.4731,2.4839,0.1451,135179.52
61,000100.SZ,20040428,2.4839,2.5341,2.4624,2.5161,1.2963,105237.16
62,000100.SZ,20040429,2.5412,2.5484,2.4552,2.4588,-2.2773,97271.82
63,000100.SZ,20040430,2.4588,2.491,2.3728,2.4229,-1.4601,93443.69
64,000100.SZ,20040510,2.4194,2.4229,2.3333,2.3584,-2.6621,57367.51
65,000100.SZ,20040511,2.3548,2.4265,2.3405,2.4158,2.4339,62390.26
66,000100.SZ,20040512,2.4158,2.4767,2.405,2.4624,1.929,88502.64
67,000100.SZ,20040513,2.4659,2.4731,2.4194,2.4337,-1.1655,52472.16
68,000100.SZ,20040514,2.4337,2.4373,2.3692,2.3692,-2.6503,56104.9
69,000100.SZ,20040518,2.3477,2.3656,2.2652,2.3656,-0.152,123368.25
70,000100.SZ,20040519,2.3656,2.4194,2.3262,2.3871,0.9089,124842.5
71,000100.SZ,20040520,2.405,2.448,2.405,2.4194,1.3531,169371.14
72,000100.SZ,20040521,2.4122,2.4229,2.3943,2.4194,0.0,51176.37
73,000100.SZ,20040524,2.4194,2.4265,2.3513,2.3548,-2.6701,58830.09
74,000100.SZ,20040525,2.3441,2.4194,2.3369,2.3656,0.4586,75047.33
75,000100.SZ,20040526,2.3692,2.3978,2.3513,2.3943,1.2132,65398.15
76,000100.SZ,20040527,2.4158,2.4767,2.3871,2.4624,2.8443,189989.82
77,000100.SZ,20040528,2.4624,2.5233,2.4409,2.4803,0.7269,177265.42
78,000100.SZ,20040531,2.4803,2.5233,2.4767,2.4982,0.7217,78611.43
