,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000517.SZ,20000104,1.7597,1.801,1.6875,1.792,3.7337,4218.0
1,000517.SZ,20000105,1.8049,1.8049,1.7352,1.7417,-2.8069,3448.0
2,000517.SZ,20000106,1.7301,1.801,1.7288,1.7997,3.3301,2691.0
3,000517.SZ,20000107,1.7404,1.8422,1.7404,1.8126,0.7168,8726.0
4,000517.SZ,20000110,1.8281,1.9724,1.792,1.9467,7.3982,11694.0
5,000517.SZ,20000111,1.9467,1.9699,1.792,1.8023,-7.4177,7707.0
6,000517.SZ,20000112,1.8113,1.8564,1.7507,1.77,-1.7922,4435.0
7,000517.SZ,20000113,1.734,1.8306,1.7301,1.7855,0.8757,3809.0
8,000517.SZ,20000114,1.8049,1.8177,1.7533,1.7726,-0.7225,1376.0
9,000517.SZ,20000117,1.7739,1.8435,1.7726,1.8113,2.1832,2630.0
10,000517.SZ,20000118,1.8177,1.9196,1.8113,1.8925,4.483,6521.0
11,000517.SZ,20000119,1.9312,1.9583,1.8474,1.8874,-0.2695,5022.0
12,000517.SZ,20000120,1.9003,1.9583,1.8706,1.9454,3.073,10175.0
13,000517.SZ,20000121,1.9596,2.1375,1.9273,2.0795,6.8932,21747.0
14,000517.SZ,20000124,2.0872,2.287,2.0872,2.287,9.9784,20455.0
15,000517.SZ,20000125,2.2922,2.5152,2.2574,2.3141,1.185,37311.0
16,000517.SZ,20000126,2.3205,2.4739,2.2561,2.4443,5.6264,14478.0
17,000517.SZ,20000127,2.4507,2.6686,2.4507,2.5784,5.4862,15501.0
18,000517.SZ,20000128,2.5887,2.5977,2.4791,2.492,-3.3509,12612.0
19,000517.SZ,20000214,2.5784,2.7447,2.5784,2.7447,10.1404,13217.0
20,000517.SZ,20000215,2.8169,3.0193,2.7846,2.862,4.2737,16445.0
21,000517.SZ,20000216,2.862,3.0141,2.7266,2.9677,3.6932,13326.0
22,000517.SZ,20000217,3.0786,3.1714,2.6712,2.6712,-9.9909,23636.0
23,000517.SZ,20000218,2.5642,2.6531,2.4043,2.6441,-1.0145,17920.0
24,000517.SZ,20000221,2.5784,2.617,2.3798,2.3798,-9.9958,19767.0
25,000517.SZ,20000222,2.4366,2.5242,2.2947,2.3218,-2.4372,7586.0
26,000517.SZ,20000223,2.2986,2.3192,2.1787,2.2303,-3.9409,7552.0
27,000517.SZ,20000224,2.2174,2.4533,2.2174,2.3992,7.573,16202.0
28,000517.SZ,20000225,2.3837,2.4727,2.3012,2.3721,-1.1295,9898.0
29,000517.SZ,20000228,2.3721,2.5139,2.3721,2.5113,5.8682,10210.0
30,000517.SZ,20000229,2.5526,2.5758,2.3863,2.4417,-2.7715,7187.0
31,000517.SZ,20000301,2.4623,2.666,2.452,2.559,4.804,12139.0
32,000517.SZ,20000302,2.5771,2.7717,2.5771,2.6493,3.5287,13676.0
33,000517.SZ,20000303,2.7563,2.7563,2.6415,2.6609,0.4379,7987.0
34,000517.SZ,20000306,2.6428,2.8955,2.6299,2.6647,0.1428,16377.0
35,000517.SZ,20000307,2.6428,2.6918,2.5461,2.5797,-3.1899,8260.0
36,000517.SZ,20000308,2.5913,2.6119,2.5526,2.5848,0.1977,5508.0
37,000517.SZ,20000309,2.7112,2.831,2.657,2.6944,4.2402,7778.0
38,000517.SZ,20000310,2.7073,2.7846,2.6067,2.6557,-1.4363,5595.0
39,000517.SZ,20000313,2.6557,2.6815,2.5539,2.5977,-2.184,5194.0
40,000517.SZ,20000314,2.5784,2.5784,2.385,2.4868,-4.2692,7157.0
41,000517.SZ,20000315,2.5229,2.6557,2.4507,2.5668,3.217,4047.0
42,000517.SZ,20000316,2.5139,2.5526,2.3334,2.3798,-7.2853,3755.0
43,000517.SZ,20000317,2.3863,2.4881,2.385,2.4662,3.6306,5137.0
44,000517.SZ,20000320,2.4237,2.4946,2.4108,2.4855,0.7826,3502.0
45,000517.SZ,20000321,2.4946,2.5526,2.4598,2.5242,1.557,3275.0
46,000517.SZ,20000322,2.5268,2.6428,2.4752,2.6067,3.2684,6014.0
47,000517.SZ,20000323,2.6106,2.6428,2.5732,2.617,0.3951,4166.0
48,000517.SZ,20000324,2.7395,2.7395,2.5655,2.5681,-1.8686,11884.0
49,000517.SZ,20000327,2.5681,2.8246,2.5681,2.8246,9.9879,18039.0
50,000517.SZ,20000328,3.094,3.1069,2.9007,2.9213,3.4235,12898.0
51,000517.SZ,20000329,2.9264,3.0399,2.8362,2.8749,-1.5883,13456.0
52,000517.SZ,20000330,2.8852,2.9264,2.7653,2.8246,-1.7496,9922.0
53,000517.SZ,20000331,2.8233,2.8491,2.7073,2.715,-3.8802,24740.0
54,000517.SZ,20000403,2.7073,2.8078,2.6815,2.7821,2.4715,16530.0
55,000517.SZ,20000404,2.7846,2.8104,2.7086,2.7215,-2.1782,3552.0
56,000517.SZ,20000405,2.7653,2.7653,2.7073,2.724,0.0919,3535.0
57,000517.SZ,20000406,2.7266,2.822,2.7266,2.764,1.4684,4536.0
58,000517.SZ,20000407,2.7705,2.9007,2.7485,2.8981,4.8517,7676.0
59,000517.SZ,20000411,2.8839,2.8942,2.7898,2.8285,-2.4016,6647.0
60,000517.SZ,20000412,2.8362,2.8723,2.6944,2.7073,-4.285,6238.0
61,000517.SZ,20000413,2.7073,2.7705,2.7073,2.7331,0.953,4387.0
62,000517.SZ,20000414,2.746,2.7588,2.6209,2.6712,-2.2648,5486.0
63,000517.SZ,20000417,2.617,2.6428,2.5745,2.6041,-2.512,5648.0
64,000517.SZ,20000418,2.617,2.6312,2.5526,2.608,0.1498,1819.0
65,000517.SZ,20000419,2.6299,2.6815,2.6106,2.6506,1.6334,2500.0
66,000517.SZ,20000420,2.6518,2.6751,2.5784,2.6286,-0.83,2932.0
67,000517.SZ,20000421,2.6441,2.6557,2.5771,2.5784,-1.9098,3694.0
68,000517.SZ,20000424,2.5784,2.6261,2.5397,2.559,-0.7524,2540.0
69,000517.SZ,20000425,2.5655,2.5771,2.4507,2.4933,-2.5674,5323.0
70,000517.SZ,20000426,2.3205,2.55,2.3205,2.4739,-0.7781,4659.0
71,000517.SZ,20000427,2.461,2.5474,2.461,2.5242,2.0332,2124.0
72,000517.SZ,20000428,2.5397,2.6235,2.4752,2.6222,3.8824,3148.0
73,000517.SZ,20000508,2.6299,2.8336,2.6299,2.7073,3.2454,5663.0
74,000517.SZ,20000509,2.7099,2.7099,2.6041,2.617,-3.3354,2762.0
75,000517.SZ,20000510,2.617,2.6235,2.559,2.5719,-1.7233,2264.0
76,000517.SZ,20000511,2.5655,2.5797,2.5139,2.5281,-1.703,1343.0
77,000517.SZ,20000512,2.5629,2.5784,2.5139,2.5268,-0.0514,1401.0
78,000517.SZ,20000515,2.5204,2.5397,2.4881,2.4984,-1.124,1309.0
79,000517.SZ,20000516,2.532,2.5913,2.5268,2.5603,2.4776,2033.0
80,000517.SZ,20000517,2.5564,2.6041,2.5564,2.5642,0.1523,1342.0
81,000517.SZ,20000518,2.5784,2.6132,2.5526,2.6119,1.8602,1826.0
82,000517.SZ,20000519,2.617,2.7034,2.5861,2.6622,1.9258,2701.0
83,000517.SZ,20000522,2.6686,2.929,2.6686,2.929,10.0218,24625.0
84,000517.SZ,20000523,2.9806,3.1585,2.9535,2.9909,2.1133,23432.0
85,000517.SZ,20000524,2.9999,3.2719,2.9999,3.2616,9.0508,33061.0
86,000517.SZ,20000525,3.2719,3.3132,3.1714,3.2874,0.791,13225.0
87,000517.SZ,20000526,3.3003,3.3042,3.1843,3.2217,-1.9985,7629.0
