,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000567.SZ,20000104,4.6564,4.8644,4.6564,4.8484,2.5379,3442.0
1,000567.SZ,20000105,4.9204,4.9604,4.8244,4.8484,0.0,3432.0
2,000567.SZ,20000106,4.8564,5.0004,4.8004,4.9844,2.805,4091.0
3,000567.SZ,20000107,5.0004,5.2004,4.9924,5.1924,4.173,9383.0
4,000567.SZ,20000110,5.1684,5.3764,5.0404,5.2884,1.8489,10670.0
5,000567.SZ,20000111,5.2404,5.2804,4.9204,4.9524,-6.3535,6744.0
6,000567.SZ,20000112,4.9364,5.0404,4.8164,4.8404,-2.2615,5158.0
7,000567.SZ,20000113,4.8644,4.8644,4.6724,4.7844,-1.1569,2826.0
8,000567.SZ,20000114,4.7924,4.8324,4.6644,4.6804,-2.1737,2663.0
9,000567.SZ,20000117,4.6404,4.7284,4.5924,4.7204,0.8546,2611.0
10,000567.SZ,20000118,4.7204,4.7204,4.5603,4.6484,-1.5253,3575.0
11,000567.SZ,20000119,4.6404,4.7844,4.5844,4.7284,1.721,3049.0
12,000567.SZ,20000120,4.7204,4.7204,4.5603,4.6804,-1.0151,3442.0
13,000567.SZ,20000121,4.6804,4.7684,4.5924,4.6164,-1.3674,5625.0
14,000567.SZ,20000124,4.6004,4.7044,4.5203,4.6724,1.2131,6497.0
15,000567.SZ,20000125,4.6804,5.1364,4.6724,5.0004,7.0199,15738.0
16,000567.SZ,20000126,5.1604,5.1764,4.8164,4.9044,-1.9198,6076.0
17,000567.SZ,20000127,4.9444,5.0724,4.9044,5.0084,2.1205,9452.0
18,000567.SZ,20000128,5.0404,5.0484,4.8564,4.9924,-0.3195,9341.0
19,000567.SZ,20000214,5.0404,5.3604,5.0164,5.3524,7.211,16541.0
20,000567.SZ,20000215,5.4004,5.5844,5.0884,5.2644,-1.6441,29187.0
21,000567.SZ,20000216,5.2804,5.7764,5.2804,5.7764,9.7257,31348.0
22,000567.SZ,20000217,6.3525,6.3525,6.0005,6.3525,9.9733,103846.0
23,000567.SZ,20000218,6.5685,6.6405,5.7444,6.3845,0.5037,60887.0
24,000567.SZ,20000221,6.4005,6.4405,5.9205,6.0725,-4.8868,34166.0
25,000567.SZ,20000222,6.0805,6.1205,5.8004,5.8164,-4.2174,20148.0
26,000567.SZ,20000223,5.7204,5.8084,5.3604,5.4884,-5.6392,21766.0
27,000567.SZ,20000224,5.4004,5.7044,5.4004,5.6404,2.7695,11409.0
28,000567.SZ,20000225,5.6804,5.7204,5.4404,5.4804,-2.8367,13234.0
29,000567.SZ,20000228,5.4404,5.9205,5.3604,5.9125,7.8845,16844.0
30,000567.SZ,20000229,5.9845,5.9925,5.6084,5.7684,-2.4372,14293.0
31,000567.SZ,20000301,5.7764,6.3205,5.7764,6.0245,4.4397,29341.0
