,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000597.SZ,20000104,4.2453,4.3249,4.1658,4.3104,1.5335,2575.0
1,000597.SZ,20000105,4.3104,4.4117,4.2453,4.3032,-0.167,3469.0
2,000597.SZ,20000106,4.267,4.4406,4.2453,4.4334,3.0257,4470.0
3,000597.SZ,20000107,4.4261,4.5997,4.4261,4.5563,2.7721,9706.0
4,000597.SZ,20000110,4.6142,4.7805,4.5636,4.7588,4.4444,17830.0
5,000597.SZ,20000111,4.7733,4.7733,4.484,4.4912,-5.6233,9265.0
6,000597.SZ,20000112,4.4117,4.4985,4.3394,4.3538,-3.0593,7100.0
7,000597.SZ,20000113,4.3466,4.3755,4.2743,4.3104,-0.9968,3560.0
8,000597.SZ,20000114,4.3104,4.3394,4.2381,4.2453,-1.5103,3400.0
9,000597.SZ,20000117,4.267,4.3032,4.2309,4.2743,0.6831,3805.0
10,000597.SZ,20000118,4.2815,4.3755,4.2309,4.2815,0.1684,2448.0
11,000597.SZ,20000119,4.2815,4.3321,4.267,4.296,0.3387,2598.0
12,000597.SZ,20000120,4.3104,4.3611,4.267,4.3394,1.0102,4729.0
13,000597.SZ,20000121,4.3249,4.5925,4.3104,4.4045,1.5002,10212.0
14,000597.SZ,20000124,4.3972,4.4045,4.2381,4.296,-2.4634,7085.0
15,000597.SZ,20000125,4.267,4.6287,4.267,4.3972,2.3557,8575.0
16,000597.SZ,20000126,4.4261,4.4261,4.3394,4.3683,-0.6572,4136.0
17,000597.SZ,20000127,4.3683,4.3828,4.267,4.3032,-1.4903,10131.0
18,000597.SZ,20000128,4.3104,4.3394,4.2453,4.3321,0.6716,11802.0
19,000597.SZ,20000214,4.701,4.7661,4.5057,4.7661,10.0182,29288.0
20,000597.SZ,20000215,4.9179,4.9758,4.6503,4.6503,-2.4297,34170.0
21,000597.SZ,20000216,4.6287,4.6576,4.4768,4.6359,-0.3097,19271.0
22,000597.SZ,20000217,4.672,4.8312,4.5563,4.6359,0.0,29228.0
23,000597.SZ,20000218,4.6576,4.6576,4.4623,4.5274,-2.3404,16593.0
24,000597.SZ,20000221,4.5129,4.6576,4.4695,4.6503,2.7146,18072.0
25,000597.SZ,20000222,4.6576,4.8384,4.6214,4.6576,0.157,23554.0
26,000597.SZ,20000223,4.6576,4.8022,4.6287,4.7878,2.7954,28512.0
27,000597.SZ,20000224,4.8745,5.0843,4.795,4.8962,2.2641,65103.0
28,000597.SZ,20000225,4.9179,4.9541,4.7371,4.795,-2.0669,22165.0
29,000597.SZ,20000228,4.8456,5.0626,4.8095,4.983,3.9208,31743.0
30,000597.SZ,20000229,5.012,5.0554,4.7878,4.9035,-1.5954,20097.0
31,000597.SZ,20000301,4.9035,4.9324,4.8022,4.8384,-1.3276,15893.0
32,000597.SZ,20000302,4.8312,4.8818,4.7733,4.8239,-0.2997,15707.0
33,000597.SZ,20000303,4.8456,4.9903,4.8095,4.8673,0.8997,15960.0
34,000597.SZ,20000306,4.9179,4.9758,4.701,4.7227,-2.9708,22016.0
35,000597.SZ,20000307,4.6865,4.7588,4.6142,4.7516,0.6119,10334.0
36,000597.SZ,20000308,4.7516,4.7805,4.6359,4.7733,0.4567,9967.0
37,000597.SZ,20000309,4.7733,4.8456,4.701,4.8384,1.3638,13226.0
38,000597.SZ,20000310,4.8384,4.8745,4.7154,4.7371,-2.0937,9508.0
39,000597.SZ,20000313,4.7371,5.2145,4.701,5.2145,10.0779,72980.0
40,000597.SZ,20000314,5.2145,5.4314,4.9396,5.2145,0.0,140925.0
41,000597.SZ,20000315,5.2217,5.3591,5.0987,5.1204,-1.8046,36865.0
42,000597.SZ,20000316,5.0987,5.1349,4.7154,4.7878,-6.4956,23545.0
43,000597.SZ,20000317,4.7878,4.9541,4.7733,4.9252,2.8698,16070.0
44,000597.SZ,20000320,4.8456,5.0626,4.7805,5.0192,1.9086,16341.0
45,000597.SZ,20000321,5.0481,5.0626,4.9252,5.0192,0.0,14103.0
46,000597.SZ,20000322,5.0264,5.1349,4.983,5.012,-0.1434,13580.0
47,000597.SZ,20000323,5.0264,5.0987,4.9324,5.0698,1.1532,18262.0
48,000597.SZ,20000324,5.0987,5.2434,5.0626,5.0771,0.144,31139.0
49,000597.SZ,20000327,5.0771,5.2723,5.0626,5.2651,3.7029,28185.0
50,000597.SZ,20000328,5.294,5.3519,5.1711,5.2362,-0.5489,23698.0
51,000597.SZ,20000329,5.2723,5.3157,5.0626,5.1349,-1.9346,17145.0
52,000597.SZ,20000330,5.1421,5.2434,5.0987,5.2072,1.408,17809.0
53,000597.SZ,20000331,5.1928,5.2434,5.0771,5.1349,-1.3885,17396.0
54,000597.SZ,20000403,5.1349,5.3085,5.1204,5.1494,0.2824,13562.0
55,000597.SZ,20000404,5.1349,5.1421,4.9758,4.983,-3.2314,11828.0
56,000597.SZ,20000405,4.9613,5.1711,4.9252,5.0698,1.7419,10024.0
57,000597.SZ,20000406,5.0698,5.2072,5.0698,5.1421,1.4261,13601.0
58,000597.SZ,20000407,5.1494,5.2796,5.1349,5.2579,2.252,25360.0
59,000597.SZ,20000410,5.2796,5.4242,5.2579,5.3808,2.3374,36799.0
60,000597.SZ,20000411,5.3808,5.4025,5.2289,5.2362,-2.6873,22559.0
61,000597.SZ,20000412,5.2362,5.2723,5.1132,5.2072,-0.5538,13301.0
62,000597.SZ,20000413,5.2072,5.3519,5.1928,5.3157,2.0837,22880.0
63,000597.SZ,20000414,5.3519,5.3808,5.2434,5.3085,-0.1354,15414.0
64,000597.SZ,20000417,5.3013,5.3013,5.1421,5.2289,-1.4995,17848.0
65,000597.SZ,20000418,5.2506,5.3808,5.1566,5.3374,2.075,18066.0
66,000597.SZ,20000419,5.3446,5.5544,5.294,5.4242,1.6263,51017.0
67,000597.SZ,20000420,5.4097,5.5255,5.388,5.4025,-0.4001,26024.0
68,000597.SZ,20000421,5.4387,5.8581,5.4242,5.6267,4.1499,82333.0
69,000597.SZ,20000424,5.6773,5.7786,5.5399,5.6773,0.8993,36466.0
70,000597.SZ,20000425,5.7497,5.7497,5.3374,5.3663,-5.478,32301.0
71,000597.SZ,20000426,5.3663,5.4965,5.3519,5.417,0.9448,23978.0
72,000597.SZ,20000427,5.4242,5.4604,5.2,5.2145,-3.7382,23910.0
73,000597.SZ,20000428,5.2145,5.2506,5.0843,5.2072,-0.14,22479.0
74,000597.SZ,20000508,5.2217,5.2723,5.106,5.1638,-0.8335,13452.0
75,000597.SZ,20000509,5.1711,5.1855,5.0843,5.106,-1.1193,11102.0
76,000597.SZ,20000510,5.0987,5.1132,4.8384,4.8456,-5.0999,16075.0
77,000597.SZ,20000511,4.8456,4.9541,4.7444,4.7588,-1.7913,8015.0
78,000597.SZ,20000512,4.7878,4.8384,4.7082,4.7371,-0.456,8115.0
79,000597.SZ,20000515,4.7371,4.7733,4.5925,4.6142,-2.5944,8037.0
80,000597.SZ,20000516,4.6142,4.7588,4.6142,4.7299,2.5075,7296.0
81,000597.SZ,20000517,4.7444,4.7733,4.6793,4.6937,-0.7653,6054.0
82,000597.SZ,20000518,4.6648,4.8312,4.6648,4.8167,2.6205,8546.0
83,000597.SZ,20000519,4.8312,4.9107,4.7588,4.889,1.501,12930.0
84,000597.SZ,20000522,4.8818,5.0337,4.8529,5.012,2.5159,13077.0
85,000597.SZ,20000523,5.0264,5.2145,4.9903,5.2072,3.8947,22321.0
86,000597.SZ,20000524,5.2289,5.4242,5.1566,5.2434,0.6952,37123.0
87,000597.SZ,20000526,5.2868,5.4604,5.2868,5.3736,2.4831,35603.0
88,000597.SZ,20000529,5.388,5.4531,5.2868,5.3229,-0.9435,23498.0
89,000597.SZ,20000530,5.3229,5.3736,5.1349,5.1566,-3.1242,19529.0
90,000597.SZ,20000531,5.1204,5.4097,5.0843,5.388,4.4875,19096.0
91,000597.SZ,20000601,5.4604,5.4821,5.3085,5.3591,-0.5364,15885.0
92,000597.SZ,20000602,5.388,5.5688,5.3302,5.5544,3.6443,43079.0
93,000597.SZ,20000605,5.6412,5.8581,5.5399,5.6629,1.9534,95040.0
94,000597.SZ,20000606,5.7424,6.0606,5.7352,6.0462,6.7686,167649.0
95,000597.SZ,20000607,6.1474,6.1908,5.9449,5.9811,-1.0767,97409.0
96,000597.SZ,20000608,5.9811,5.9955,5.7641,5.8654,-1.9344,50432.0
97,000597.SZ,20000609,5.9305,6.0751,5.8437,5.8726,0.1228,38693.0
98,000597.SZ,20000612,5.822,5.8581,5.6412,5.7858,-1.4781,25187.0
99,000597.SZ,20000613,5.822,6.0028,5.8075,5.9666,3.1249,27693.0
100,000597.SZ,20000614,6.0028,6.0606,5.8943,5.916,-0.8481,26524.0
101,000597.SZ,20000615,5.916,6.0028,5.8364,5.9449,0.4885,23389.0
102,000597.SZ,20000616,5.9449,6.0606,5.8581,5.8581,-1.4601,30009.0
103,000597.SZ,20000619,5.8147,5.8581,5.6773,5.7135,-2.4684,22026.0
104,000597.SZ,20000620,5.6556,5.7135,5.511,5.5616,-2.6586,20676.0
105,000597.SZ,20000621,5.5688,5.7135,5.5327,5.6701,1.9509,12156.0
106,000597.SZ,20000622,5.7135,5.7135,5.6122,5.6484,-0.3827,11184.0
107,000597.SZ,20000623,5.6484,5.916,5.5761,5.8437,3.4576,19506.0
108,000597.SZ,20000626,5.8943,5.9449,5.8509,5.9015,0.9891,21867.0
109,000597.SZ,20000627,5.8003,5.9449,5.7713,5.8364,-1.1031,18778.0
110,000597.SZ,20000628,5.8437,6.1113,5.8437,6.0389,3.4696,51260.0
111,000597.SZ,20000629,6.0534,6.0751,5.8798,5.9883,-0.8379,27607.0
