,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002006.SZ,20040625,2.315,2.7936,2.0809,2.3163,130.7072,217060.49
1,002006.SZ,20040628,2.0848,2.1446,2.0848,2.0848,-9.9944,11337.1
2,002006.SZ,20040629,1.8767,1.9287,1.8767,1.8858,-9.5453,83234.08
3,002006.SZ,20040630,1.8897,2.0744,1.8884,2.012,6.6921,78842.89
4,002006.SZ,20040701,1.9834,2.0653,1.9638,2.0081,-0.1938,49553.2
5,002006.SZ,20040702,2.0029,2.0276,1.8078,1.9248,-4.1482,50926.82
6,002006.SZ,20040705,1.8975,1.943,1.8442,1.8975,-1.4183,24797.79
7,002006.SZ,20040706,1.8897,2.0133,1.8897,1.9482,2.6719,40162.7
8,002006.SZ,20040707,1.9456,1.9508,1.8611,1.9248,-1.2011,28142.2
9,002006.SZ,20040708,1.9053,2.038,1.8962,2.0276,5.3408,56672.24
10,002006.SZ,20040709,2.0432,2.1186,2.0185,2.0367,0.4488,72610.82
11,002006.SZ,20040712,2.0419,2.0653,1.9248,1.9703,-3.2602,40269.38
12,002006.SZ,20040713,1.9534,2.1134,1.7948,2.1017,6.669,59307.05
13,002006.SZ,20040714,2.0809,2.1693,2.0432,2.1641,2.969,61185.99
14,002006.SZ,20040715,2.1758,2.2305,2.1342,2.1446,-0.9011,49215.71
15,002006.SZ,20040716,2.1459,2.3553,2.1017,2.2734,6.0058,62839.06
16,002006.SZ,20040719,2.2695,2.341,2.2383,2.276,0.1144,39218.42
17,002006.SZ,20040720,2.2799,2.3345,2.2409,2.2565,-0.8568,29600.48
18,002006.SZ,20040721,2.2552,2.289,2.1563,2.1797,-3.4035,37873.14
19,002006.SZ,20040722,2.2005,2.3085,2.2005,2.237,2.6288,43571.09
20,002006.SZ,20040723,2.2214,2.2838,2.1615,2.2838,2.0921,25127.75
21,002006.SZ,20040726,2.2565,2.2565,2.1264,2.1407,-6.2659,34779.74
22,002006.SZ,20040727,2.1056,2.1381,1.9261,1.943,-9.2353,53962.6
23,002006.SZ,20040728,1.9352,2.0133,1.8975,1.9899,2.4138,31306.85
24,002006.SZ,20040729,1.9664,2.0159,1.9404,1.9912,0.0653,27093.88
25,002006.SZ,20040730,2.0133,2.0614,1.9769,1.9834,-0.3917,26784.84
26,002006.SZ,20040802,1.9508,2.0068,1.9248,1.9716,-0.5949,15024.15
27,002006.SZ,20040803,1.9508,2.0068,1.9495,1.9821,0.5326,13945.71
28,002006.SZ,20040804,1.9769,2.0081,1.9248,1.9899,0.3935,22455.14
29,002006.SZ,20040805,2.0133,2.0406,1.9703,1.9742,-0.789,22923.63
30,002006.SZ,20040806,1.9651,1.9755,1.8611,1.8754,-5.0046,26937.47
31,002006.SZ,20040809,1.8533,1.8572,1.7753,1.7883,-4.6443,18354.42
32,002006.SZ,20040810,1.7818,1.8338,1.7818,1.8052,0.945,8402.95
33,002006.SZ,20040811,1.8052,1.8182,1.6452,1.666,-7.7111,27198.44
34,002006.SZ,20040812,1.64,1.6647,1.5763,1.6543,-0.7023,16114.79
35,002006.SZ,20040813,1.6387,1.6686,1.5893,1.5971,-3.4577,9003.07
36,002006.SZ,20040816,1.5867,1.5867,1.4592,1.4618,-8.4716,21319.75
37,002006.SZ,20040817,1.4501,1.4852,1.4384,1.4475,-0.9782,10474.01
38,002006.SZ,20040818,1.4254,1.4566,1.4111,1.415,-2.2453,14073.01
39,002006.SZ,20040819,1.389,1.4553,1.389,1.454,2.7562,12397.23
40,002006.SZ,20040820,1.467,1.506,1.4566,1.4696,1.0729,19712.46
41,002006.SZ,20040823,1.467,1.467,1.3929,1.4306,-2.6538,8490.38
42,002006.SZ,20040825,1.454,1.4631,1.3786,1.3786,-3.6348,10518.49
43,002006.SZ,20040826,1.3513,1.376,1.2915,1.2928,-6.2237,14200.04
