,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002407.SZ,20100518,18.3357,18.519,17.4001,17.5882,-5.0262,69592.75
1,002407.SZ,20100519,18.1006,19.3465,17.9361,19.3465,9.997,89241.28
2,002407.SZ,20100520,19.417,20.2116,18.8999,19.323,-0.1215,101140.15
3,002407.SZ,20100521,18.3263,21.2553,18.2417,21.2553,10.0,87615.42
4,002407.SZ,20100524,21.4433,23.3803,21.4151,22.8021,7.2772,82432.17
5,002407.SZ,20100525,22.8021,23.606,22.0639,22.6751,-0.557,82302.38
6,002407.SZ,20100526,22.4542,22.929,21.8618,22.2849,-1.7208,51066.67
7,002407.SZ,20100527,22.2896,23.3803,21.6784,23.0371,3.3754,67666.5
8,002407.SZ,20100528,22.7551,22.8256,21.5186,21.7113,-5.7551,68960.76
9,002407.SZ,20100531,22.205,23.7894,22.0075,22.0827,1.7106,66271.57
10,002407.SZ,20100601,22.0028,22.7551,20.9215,22.1251,0.192,47972.02
11,002407.SZ,20100602,22.0404,24.3394,21.3681,24.2877,9.7744,72556.17
12,002407.SZ,20100603,23.9774,25.1434,23.5919,23.8317,-1.8775,59761.67
13,002407.SZ,20100604,23.5919,24.6827,23.2675,24.4664,2.6633,36285.87
14,002407.SZ,20100607,23.9774,25.6229,23.9539,25.0823,2.5173,43654.57
15,002407.SZ,20100608,24.9177,25.3409,24.3065,24.4993,-2.3243,33439.97
16,002407.SZ,20100609,24.4993,25.0071,23.8834,24.1843,-1.2858,34240.93
17,002407.SZ,20100610,23.9774,25.3315,23.9774,24.8801,2.8771,37811.23
18,002407.SZ,20100611,24.9412,25.1528,24.2407,24.3535,-2.1166,28709.53
19,002407.SZ,20100617,24.5416,24.8707,22.0404,22.1486,-9.0537,47116.26
20,002407.SZ,20100618,22.0404,22.3507,21.3399,21.6831,-2.1017,28531.81
21,002407.SZ,20100621,21.6267,22.5623,20.9685,22.4683,3.6213,23266.43
22,002407.SZ,20100622,22.2379,23.2863,22.0969,22.7504,1.2555,26614.86
23,002407.SZ,20100623,22.5153,22.9901,22.0969,22.661,-0.393,18490.11
24,002407.SZ,20100624,22.9431,23.2487,22.6375,22.8961,1.0375,18950.16
25,002407.SZ,20100625,22.661,22.661,21.7819,22.1721,-3.1621,14077.54
26,002407.SZ,20100628,22.0404,22.2332,21.1707,21.2976,-3.9441,13487.66
27,002407.SZ,20100629,21.3916,21.6032,19.8496,19.8919,-6.6003,20131.92
28,002407.SZ,20100630,19.5157,19.7884,19.1584,19.5816,-1.5599,14175.48
29,002407.SZ,20100701,19.6991,20.0282,19.4076,19.5722,-0.048,15784.1
30,002407.SZ,20100702,19.4123,19.591,18.7165,19.3747,-1.0091,17452.63
31,002407.SZ,20100705,19.0268,19.6897,18.6037,19.5063,0.6792,15408.31
32,002407.SZ,20100706,19.544,20.7475,19.276,20.1551,3.3261,18080.78
33,002407.SZ,20100707,20.2586,21.0672,20.2586,20.6394,2.4029,16756.44
34,002407.SZ,20100709,21.0061,21.2036,20.1222,20.9967,1.7312,23242.03
35,002407.SZ,20100712,20.9215,21.3869,20.489,21.3399,1.6345,17746.69
36,002407.SZ,20100713,21.0061,21.4763,20.5501,21.3352,-0.022,15363.75
37,002407.SZ,20100714,21.2694,21.5139,20.5736,20.7334,-2.8207,14817.09
38,002407.SZ,20100715,20.6347,20.8745,19.7461,19.7978,-4.5125,12830.22
39,002407.SZ,20100716,19.7461,19.9718,19.323,19.859,0.3091,11065.2
40,002407.SZ,20100719,19.6521,20.2069,19.511,20.1457,1.4437,8621.1
41,002407.SZ,20100720,20.1363,22.1627,20.1363,22.0498,9.4516,30606.69
42,002407.SZ,20100721,21.6972,22.3695,21.6972,21.9887,-0.2771,28313.06
43,002407.SZ,20100722,21.1566,22.2708,21.0202,21.9981,0.0427,37129.63
44,002407.SZ,20100723,21.6925,21.9464,21.2506,21.8853,-0.5128,20859.0
45,002407.SZ,20100726,22.0498,22.4165,21.9464,22.1439,1.1816,20650.1
46,002407.SZ,20100727,22.1063,22.7927,22.1016,22.4824,1.5286,27344.03
47,002407.SZ,20100728,22.3742,23.1077,22.1674,22.976,2.1955,20864.71
48,002407.SZ,20100729,22.8632,23.2017,22.4777,22.9854,0.0409,13977.52
49,002407.SZ,20100730,22.7598,22.9713,22.4965,22.7127,-1.1864,11118.59
50,002407.SZ,20100802,22.7362,23.1782,22.567,22.9431,1.0144,13076.59
51,002407.SZ,20100803,23.0183,23.4885,22.708,22.7362,-0.9018,13609.57
52,002407.SZ,20100804,22.7362,23.2487,22.567,23.0324,1.3028,16266.54
53,002407.SZ,20100805,23.0371,23.5778,22.8303,23.3192,1.2452,16623.95
54,002407.SZ,20100806,23.0889,23.5073,22.9337,23.3192,0.0,13720.53
55,002407.SZ,20100809,23.4133,23.4133,22.7221,22.9901,-1.4113,22117.28
56,002407.SZ,20100810,22.9431,22.9431,22.1251,22.1345,-3.7216,13473.69
57,002407.SZ,20100811,22.1298,22.6187,21.8665,22.6187,2.1875,13369.91
58,002407.SZ,20100812,22.3789,22.9807,22.252,22.6281,0.0416,11844.31
59,002407.SZ,20100813,22.4589,23.3992,22.4589,23.3004,2.9711,18863.64
60,002407.SZ,20100816,23.3004,23.7377,22.8491,23.6013,1.2914,15452.91
61,002407.SZ,20100817,23.6154,24.3912,23.2299,23.9633,1.5338,23565.27
62,002407.SZ,20100818,23.733,24.4946,23.3756,24.1467,0.7653,43000.7
63,002407.SZ,20100819,23.9774,24.1185,23.4603,23.5543,-2.4533,19966.93
64,002407.SZ,20100820,23.4368,24.6827,23.1312,23.9633,1.7364,22722.0
65,002407.SZ,20100823,24.3065,24.6591,23.7471,24.4476,2.021,24064.66
66,002407.SZ,20100824,24.9083,24.9083,23.9539,24.0244,-1.731,23190.87
67,002407.SZ,20100825,23.5543,23.6953,23.0371,23.0606,-4.0118,23209.57
