,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000572.SZ,20000104,2.6456,2.8454,2.6456,2.8121,6.6806,9295.0
1,000572.SZ,20000105,2.8644,2.9025,2.7597,2.7931,-0.6757,12022.0
2,000572.SZ,20000106,2.774,2.8406,2.7169,2.8359,1.5323,9665.0
3,000572.SZ,20000107,2.8121,3.0357,2.8121,2.9739,4.8662,23600.0
4,000572.SZ,20000110,2.9739,2.9977,2.8502,2.9739,0.0,19010.0
5,000572.SZ,20000111,2.9739,2.9739,2.7693,2.8073,-5.6021,13526.0
6,000572.SZ,20000112,2.7883,2.8216,2.6456,2.6789,-4.5738,11125.0
7,000572.SZ,20000113,2.6646,2.7312,2.6646,2.6884,0.3546,4398.0
8,000572.SZ,20000114,2.6789,2.7122,2.5742,2.6218,-2.4773,7057.0
9,000572.SZ,20000117,2.5837,2.598,2.5218,2.5742,-1.8155,7560.0
10,000572.SZ,20000118,2.5456,2.6884,2.4647,2.6313,2.2182,14250.0
11,000572.SZ,20000119,2.5742,2.7597,2.5742,2.7264,3.6142,9612.0
12,000572.SZ,20000120,2.6931,2.7455,2.617,2.6598,-2.4428,7391.0
13,000572.SZ,20000121,2.6646,2.7122,2.5266,2.5551,-3.9364,13791.0
14,000572.SZ,20000124,2.6551,2.8121,2.6503,2.8121,10.0583,6959.0
15,000572.SZ,20000125,3.0928,3.0928,3.0928,3.0928,9.9819,9937.0
16,000572.SZ,20000126,3.4021,3.4021,3.1452,3.4021,10.0006,118958.0
17,000572.SZ,20000127,3.4497,3.7447,3.3736,3.7447,10.0703,69722.0
18,000572.SZ,20000128,3.8922,4.092,3.6876,3.7019,-1.1429,109545.0
19,000572.SZ,20000214,3.8065,4.073,3.7114,4.073,10.0246,51965.0
20,000572.SZ,20000215,4.2824,4.4822,3.9493,4.0492,-0.5843,102331.0
21,000572.SZ,20000216,4.0397,4.33,3.9493,4.1872,3.4081,71159.0
22,000572.SZ,20000217,4.2348,4.4013,3.7685,3.7685,-9.9995,56803.0
23,000572.SZ,20000218,3.5591,3.759,3.3926,3.5686,-5.3045,61830.0
24,000572.SZ,20000221,3.5686,3.6638,3.3307,3.4878,-2.2642,47077.0
25,000572.SZ,20000222,3.4878,3.5972,3.3688,3.3783,-3.1395,25588.0
26,000572.SZ,20000223,3.3307,3.5401,3.2784,3.4687,2.6759,25489.0
27,000572.SZ,20000224,3.4878,3.5639,3.4497,3.5163,1.3723,16490.0
28,000572.SZ,20000225,3.4973,3.6162,3.3831,3.4782,-1.0835,22180.0
29,000572.SZ,20000228,3.5068,3.8256,3.5068,3.8256,9.9879,16906.0
30,000572.SZ,20000229,4.1872,4.1872,3.7828,3.9112,2.2376,78257.0
31,000572.SZ,20000301,3.9017,4.0635,3.8351,3.897,-0.3631,28648.0
32,000572.SZ,20000302,3.9255,3.9493,3.6638,3.7732,-3.1768,28202.0
33,000572.SZ,20000303,3.7828,3.8541,3.6876,3.7304,-1.1343,28378.0
34,000572.SZ,20000306,3.6876,3.8732,3.5782,3.6305,-2.678,29646.0
35,000572.SZ,20000307,3.6115,3.6924,3.5163,3.6876,1.5728,16853.0
36,000572.SZ,20000308,3.7114,3.7161,3.5924,3.6876,0.0,12348.0
37,000572.SZ,20000309,3.6543,3.6876,3.5211,3.5686,-3.227,19756.0
38,000572.SZ,20000310,3.5448,3.5829,3.4735,3.5211,-1.3311,15723.0
39,000572.SZ,20000313,3.5211,3.8256,3.5211,3.7161,5.538,24324.0
40,000572.SZ,20000314,3.6876,3.8161,3.5686,3.659,-1.5366,23302.0
41,000572.SZ,20000315,3.6733,3.8541,3.6733,3.7399,2.211,24573.0
42,000572.SZ,20000316,3.7399,3.9445,3.6257,3.7495,0.2567,64272.0
43,000572.SZ,20000317,3.759,4.0349,3.6876,3.9826,6.2168,81780.0
