,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002410.SZ,20100525,4.9211,4.9687,4.6788,4.7356,-2.258,67153.62
1,002410.SZ,20100526,4.6028,4.876,4.5944,4.6613,-1.569,32503.98
2,002410.SZ,20100527,4.6446,4.6738,4.4758,4.6638,0.0536,26466.51
3,002410.SZ,20100528,4.6872,4.7189,4.5761,4.5944,-1.4881,21581.22
4,002410.SZ,20100531,4.5928,4.5944,4.4758,4.4758,-2.5814,15052.13
5,002410.SZ,20100601,4.4691,4.4691,4.1149,4.1542,-7.1853,19374.21
6,002410.SZ,20100602,4.1225,4.201,4.0774,4.1876,0.804,10339.69
7,002410.SZ,20100603,4.2043,4.292,4.1601,4.1617,-0.6185,12308.93
8,002410.SZ,20100604,4.1584,4.2185,4.1007,4.1985,0.8843,7538.96
9,002410.SZ,20100607,4.1058,4.2996,4.1058,4.2812,1.9698,10427.75
10,002410.SZ,20100608,4.2854,4.2854,4.2227,4.2603,-0.4882,6639.46
11,002410.SZ,20100609,4.3104,4.4023,4.3087,4.3522,2.1571,11925.42
12,002410.SZ,20100610,4.3288,4.4165,4.328,4.3814,0.6709,8814.59
13,002410.SZ,20100611,4.4023,4.5034,4.3823,4.4942,2.5745,13941.49
14,002410.SZ,20100617,4.561,4.5844,4.3881,4.3965,-2.1739,10257.77
15,002410.SZ,20100618,4.3739,4.3739,4.1626,4.1784,-4.9608,7516.75
16,002410.SZ,20100621,4.2269,4.3814,4.1893,4.3614,4.3797,6899.06
17,002410.SZ,20100622,4.3438,4.5025,4.3438,4.5025,3.2352,9063.95
18,002410.SZ,20100623,4.4984,4.6111,4.4382,4.607,2.3209,23371.71
19,002410.SZ,20100624,4.5944,4.6279,4.5443,4.6103,0.0716,10455.85
20,002410.SZ,20100625,4.5652,4.6738,4.5652,4.6412,0.6702,14787.34
21,002410.SZ,20100628,4.6446,4.6529,4.4959,4.5335,-2.3205,8996.02
22,002410.SZ,20100629,4.5151,4.5635,4.3271,4.3564,-3.9065,8295.38
23,002410.SZ,20100701,4.3564,4.4942,4.3346,4.3889,0.746,7458.57
24,002410.SZ,20100702,4.3472,4.3889,4.018,4.1793,-4.7757,9873.48
25,002410.SZ,20100705,4.135,4.1692,4.0581,4.1124,-1.6007,5341.28
26,002410.SZ,20100706,4.1183,4.2904,4.0957,4.2586,3.5551,7376.98
27,002410.SZ,20100707,4.2854,4.3313,4.2603,4.3021,1.0215,4501.53
28,002410.SZ,20100708,4.3263,4.4817,4.3229,4.3522,1.1645,9598.93
