,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002326.SZ,20091222,5.8011,6.0113,5.3144,5.3533,37.5003,180070.3
1,002326.SZ,20091223,5.5285,5.7796,5.4117,5.4487,1.7821,115810.6
2,002326.SZ,20091224,5.256,5.7524,5.1256,5.6979,4.5736,117454.78
3,002326.SZ,20091225,5.5986,6.2682,5.5791,6.2682,10.009,127536.63
4,002326.SZ,20091228,6.3636,6.4824,6.1709,6.4084,2.2367,93323.1
5,002326.SZ,20091229,6.3266,6.3987,6.1904,6.3773,-0.4853,65433.98
6,002326.SZ,20091230,6.3714,6.3773,5.9957,6.0347,-5.3722,70095.54
7,002326.SZ,20091231,6.06,6.2682,6.0152,6.0872,0.87,44028.68
8,002326.SZ,20100104,6.1631,6.6965,6.1631,6.6965,10.0095,91690.83
9,002326.SZ,20100105,6.6323,6.8425,6.6225,6.6926,-0.0582,69950.48
10,002326.SZ,20100106,6.6186,6.9126,6.6186,6.6284,-0.9593,39834.61
11,002326.SZ,20100107,6.6576,7.1053,6.5719,6.8484,3.3191,54489.86
12,002326.SZ,20100108,6.7354,6.9515,6.5233,6.8678,0.2833,34251.47
13,002326.SZ,20100111,6.8698,7.372,6.6401,7.2026,4.8749,46230.17
14,002326.SZ,20100112,7.1053,7.555,7.0274,7.226,0.3249,42511.65
15,002326.SZ,20100113,7.0566,7.3778,7.0508,7.3136,1.2123,36215.83
16,002326.SZ,20100114,7.261,7.7808,7.2143,7.4616,2.0236,36148.6
17,002326.SZ,20100115,7.5044,8.1993,7.4616,8.0553,7.9567,51077.44
18,002326.SZ,20100118,7.9229,8.2538,7.7497,8.0981,0.5313,34904.24
19,002326.SZ,20100119,7.9813,8.285,7.9171,8.285,2.3079,37367.28
20,002326.SZ,20100120,8.2714,8.3687,7.4946,7.7866,-6.0157,42649.96
21,002326.SZ,20100121,7.7847,8.0047,7.4362,7.9618,2.25,37521.85
22,002326.SZ,20100122,7.7866,7.845,7.4479,7.5569,-5.0855,21452.74
23,002326.SZ,20100125,7.4966,7.8236,7.3,7.3,-3.3995,24035.23
24,002326.SZ,20100126,7.2026,7.3876,6.8678,7.261,-0.5342,38314.35
25,002326.SZ,20100127,7.1812,7.5686,7.1248,7.409,2.0383,24750.06
26,002326.SZ,20100128,7.3564,7.5686,7.2046,7.4168,0.1053,17199.14
27,002326.SZ,20100129,7.3973,7.6601,7.3272,7.4499,0.4463,14282.57
28,002326.SZ,20100201,7.3584,7.7088,7.3311,7.5667,1.5678,13822.03
29,002326.SZ,20100202,7.6484,8.102,7.5394,7.8645,3.9357,31032.86
30,002326.SZ,20100203,7.7905,8.2344,7.7866,7.9774,1.4356,28431.97
31,002326.SZ,20100205,7.6562,8.0981,7.5959,7.8742,-1.2937,19839.21
32,002326.SZ,20100208,7.7983,8.0105,7.4693,7.5005,-4.7459,12429.52
33,002326.SZ,20100209,7.4421,7.5803,7.3993,7.5141,0.1813,6176.44
34,002326.SZ,20100210,7.553,7.553,7.261,7.4557,-0.7772,12014.61
35,002326.SZ,20100211,7.4538,7.5238,7.4012,7.4168,-0.5217,4476.84
36,002326.SZ,20100212,7.4927,7.7088,7.407,7.6504,3.1496,7740.78
37,002326.SZ,20100222,7.6504,7.845,7.5453,7.7808,1.7045,8707.87
38,002326.SZ,20100223,7.7574,7.7828,7.5725,7.7088,-0.9254,6932.08
39,002326.SZ,20100224,7.6484,7.845,7.5998,7.7672,0.7576,8608.79
40,002326.SZ,20100225,7.7711,8.0008,7.7088,7.7828,0.2008,15701.69
