,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000910.SZ,20000104,4.2965,4.4019,4.2249,4.3892,2.3577,3192.0
1,000910.SZ,20000105,4.3892,4.4819,4.3008,4.3766,-0.2871,6550.0
2,000910.SZ,20000106,4.3808,4.5493,4.2965,4.524,3.3679,9378.0
3,000910.SZ,20000107,4.5493,4.781,4.5493,4.7599,5.2144,24566.0
4,000910.SZ,20000110,4.781,4.8441,4.6588,4.7557,-0.0882,16357.0
5,000910.SZ,20000111,4.7599,4.7641,4.4566,4.5493,-4.3401,15349.0
6,000910.SZ,20000112,4.5409,4.6125,4.246,4.2797,-5.9262,18377.0
7,000910.SZ,20000113,4.2797,4.3724,4.246,4.2965,0.3926,4893.0
8,000910.SZ,20000114,4.3387,4.3555,4.2249,4.246,-1.1754,3898.0
9,000910.SZ,20000117,4.2123,4.2881,4.1786,4.2713,0.5959,3768.0
10,000910.SZ,20000118,4.2544,4.6251,4.1955,4.5956,7.5925,10276.0
11,000910.SZ,20000119,4.5914,4.7178,4.5072,4.6083,0.2764,14958.0
12,000910.SZ,20000120,4.6757,4.8526,4.5703,4.8357,4.9346,17310.0
13,000910.SZ,20000121,4.8357,4.8863,4.663,4.7262,-2.2644,12372.0
14,000910.SZ,20000124,4.7599,4.781,4.5914,4.7094,-0.3555,12180.0
15,000910.SZ,20000125,4.7136,4.7262,4.5493,4.5914,-2.5056,10051.0
16,000910.SZ,20000126,4.5914,4.6757,4.5282,4.6083,0.3681,5498.0
17,000910.SZ,20000127,4.5998,4.6672,4.4524,4.4945,-2.4695,11878.0
18,000910.SZ,20000128,4.4987,4.5746,4.3808,4.5029,0.1869,16130.0
19,000910.SZ,20000214,4.6377,4.9579,4.6335,4.9579,10.1046,10575.0
20,000910.SZ,20000215,5.2443,5.3917,4.8441,4.9579,0.0,40575.0
21,000910.SZ,20000216,4.9579,5.4549,4.9284,5.4549,10.0244,53378.0
22,000910.SZ,20000217,5.7245,6.0025,5.4339,6.0025,10.0387,159290.0
23,000910.SZ,20000218,6.6049,6.6049,5.6866,6.0362,0.5614,102283.0
24,000910.SZ,20000221,6.0236,6.1078,5.7498,5.9183,-1.9532,49269.0
25,000910.SZ,20000222,5.8972,6.0236,5.6234,5.8045,-1.9228,45426.0
26,000910.SZ,20000223,5.7203,5.834,5.4718,5.6655,-2.3947,32308.0
27,000910.SZ,20000224,5.5602,5.8972,5.5181,5.8804,3.7931,33896.0
28,000910.SZ,20000225,5.813,5.9688,5.6866,5.8593,-0.3588,30734.0
29,000910.SZ,20000228,5.813,6.1921,5.7709,6.1036,4.1694,74605.0
30,000910.SZ,20000229,6.1078,6.1415,5.7498,5.7793,-5.3133,32069.0
31,000910.SZ,20000301,5.7709,5.8972,5.4844,5.8045,0.436,34853.0
32,000910.SZ,20000302,5.7287,5.9646,5.6445,5.813,0.1464,13728.0
33,000910.SZ,20000303,5.7919,6.0236,5.7372,5.834,0.3613,41196.0
34,000910.SZ,20000306,5.8888,5.9815,5.5518,5.5602,-4.6932,20415.0
35,000910.SZ,20000307,5.476,5.6445,5.3707,5.5771,0.3039,24951.0
36,000910.SZ,20000308,5.5771,5.6866,5.476,5.6445,1.2085,13298.0
37,000910.SZ,20000309,5.6866,5.7245,5.4971,5.5265,-2.0905,12127.0
38,000910.SZ,20000310,5.5265,5.6655,5.4971,5.6445,2.1352,11509.0
39,000910.SZ,20000313,5.6234,5.813,5.5223,5.7961,2.6858,19339.0
40,000910.SZ,20000314,5.6866,5.7919,5.5392,5.7498,-0.7988,23287.0
41,000910.SZ,20000315,5.7498,6.0152,5.7035,5.8425,1.6122,25840.0
42,000910.SZ,20000316,5.813,5.8425,5.4886,5.535,-5.2632,15328.0
43,000910.SZ,20000317,5.476,5.6782,5.476,5.6445,1.9783,13633.0
44,000910.SZ,20000320,5.6024,6.0152,5.5602,5.9646,5.671,42921.0
45,000910.SZ,20000321,5.9815,6.3184,5.9604,6.2974,5.5796,116902.0
46,000910.SZ,20000322,6.2721,6.3395,5.9815,6.1457,-2.4089,38087.0
47,000910.SZ,20000323,6.15,6.2763,6.0447,6.1542,0.1383,27547.0
48,000910.SZ,20000324,6.1078,6.2763,5.8551,6.0025,-2.465,38750.0
49,000910.SZ,20000327,6.0699,6.1415,5.9815,6.0531,0.843,17261.0
50,000910.SZ,20000328,6.1415,6.289,5.9857,6.2174,2.7143,30471.0
51,000910.SZ,20000329,6.2426,6.4869,6.15,6.4238,3.3197,83821.0
52,000910.SZ,20000330,6.4027,6.4869,6.2426,6.3353,-1.3777,38940.0
53,000910.SZ,20000331,6.3184,6.5712,6.15,6.2468,-1.3969,35839.0
54,000910.SZ,20000403,6.2342,6.4027,6.0657,6.0741,-2.7646,21973.0
55,000910.SZ,20000404,6.0657,6.1289,5.9562,5.9941,-1.3171,15848.0
56,000910.SZ,20000405,5.9815,6.15,5.834,6.0531,0.9843,18710.0
57,000910.SZ,20000406,6.15,6.15,5.9478,6.0152,-0.6261,11868.0
58,000910.SZ,20000407,6.0447,6.0657,5.9183,5.9604,-0.911,13325.0
59,000910.SZ,20000410,5.9646,6.15,5.9646,6.0447,1.4143,11082.0
60,000910.SZ,20000411,5.9815,6.1837,5.813,6.0741,0.4864,24469.0
61,000910.SZ,20000412,6.0994,6.0994,5.8467,5.9309,-2.3576,15187.0
62,000910.SZ,20000413,5.9183,6.1921,5.8635,6.0826,2.5578,52568.0
63,000910.SZ,20000414,6.15,6.4448,5.9604,6.2511,2.7702,145044.0
64,000910.SZ,20000417,6.15,6.15,5.8467,5.9562,-4.7176,37274.0
65,000910.SZ,20000418,5.9815,6.3395,5.9604,6.23,4.5969,87355.0
66,000910.SZ,20000419,6.2721,6.4448,6.2131,6.2468,0.2697,64454.0
67,000910.SZ,20000420,6.2468,6.4027,6.1078,6.1752,-1.1462,31436.0
68,000910.SZ,20000421,6.2131,6.2679,5.9815,6.032,-2.319,23735.0
69,000910.SZ,20000424,6.0362,6.1331,5.9604,6.0025,-0.4891,13225.0
70,000910.SZ,20000425,6.0194,6.0826,5.8972,5.9688,-0.5614,12168.0
71,000910.SZ,20000426,5.9688,6.0447,5.9056,5.9267,-0.7053,9870.0
72,000910.SZ,20000427,5.9393,6.0067,5.8172,5.8382,-1.4932,14425.0
73,000910.SZ,20000428,5.8382,5.8972,5.7203,5.8846,0.7948,16595.0
74,000910.SZ,20000508,5.9183,6.0025,5.7287,5.7414,-2.4335,12303.0
75,000910.SZ,20000509,5.8172,5.8172,5.5392,5.5644,-3.0829,16276.0
76,000910.SZ,20000510,5.5644,5.6234,5.3538,5.3623,-3.632,11387.0
77,000910.SZ,20000511,5.3623,5.4339,5.1769,5.1896,-3.2206,8548.0
78,000910.SZ,20000512,5.2148,5.3075,5.1432,5.219,0.5665,6598.0
79,000910.SZ,20000515,5.2275,5.2275,4.9495,5.1559,-1.209,7876.0
80,000910.SZ,20000516,5.0632,5.2233,5.0632,5.1601,0.0815,4461.0
81,000910.SZ,20000517,5.1643,5.2233,4.9495,4.9789,-3.5116,7905.0
82,000910.SZ,20000519,5.2443,5.476,5.139,5.476,9.9841,16677.0
83,000910.SZ,20000522,5.6866,5.6866,5.4971,5.5771,1.8462,19595.0
84,000910.SZ,20000523,5.6445,5.7877,5.5602,5.6487,1.2838,20664.0
85,000910.SZ,20000524,5.6487,5.6824,5.5602,5.5939,-0.9701,14123.0
86,000910.SZ,20000525,5.5939,5.6908,5.5644,5.6445,0.9046,10930.0
87,000910.SZ,20000526,5.6866,5.6866,5.5771,5.5813,-1.1197,11034.0
88,000910.SZ,20000529,5.5813,5.6066,5.417,5.4591,-2.1895,17115.0
89,000910.SZ,20000530,5.4928,5.5181,5.2864,5.3033,-2.854,13516.0
90,000910.SZ,20000531,5.3033,5.7287,5.2275,5.6276,6.1151,30713.0
91,000910.SZ,20000601,5.6276,5.7751,5.5644,5.674,0.8245,16082.0
92,000910.SZ,20000602,5.695,5.6992,5.4971,5.5476,-2.2277,8453.0
93,000910.SZ,20000605,5.5602,5.6445,5.396,5.4549,-1.671,12170.0
94,000910.SZ,20000606,5.4676,5.5813,5.4339,5.5097,1.0046,8948.0
95,000910.SZ,20000607,5.5855,5.7498,5.5392,5.6655,2.8277,15770.0
96,000910.SZ,20000608,5.6908,5.7287,5.5518,5.5855,-1.4121,7038.0
97,000910.SZ,20000609,5.6403,5.674,5.4802,5.5181,-1.2067,5524.0
98,000910.SZ,20000612,5.5181,5.5181,5.3791,5.4676,-0.9152,7207.0
99,000910.SZ,20000613,5.5097,5.6613,5.4718,5.6445,3.2354,8187.0
100,000910.SZ,20000614,5.6571,5.6866,5.5139,5.5687,-1.3429,8356.0
101,000910.SZ,20000615,5.5771,5.6698,5.4971,5.6361,1.2103,9587.0
102,000910.SZ,20000616,5.6445,5.834,5.6276,5.7498,2.0174,27372.0
103,000910.SZ,20000619,5.7709,5.9773,5.7709,5.9351,3.2227,30099.0
104,000910.SZ,20000620,5.9393,5.9604,5.7203,5.7414,-3.2636,12255.0
