,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000631.SZ,20000104,2.499,2.5249,2.4549,2.5119,1.5689,2323.0
1,000631.SZ,20000105,2.5119,2.5585,2.5067,2.5197,0.3105,3807.0
2,000631.SZ,20000106,2.5197,2.6284,2.486,2.6233,4.1116,5083.0
3,000631.SZ,20000107,2.6414,2.7191,2.6362,2.7165,3.5528,8850.0
4,000631.SZ,20000110,2.745,2.7657,2.6284,2.6906,-0.9534,7730.0
5,000631.SZ,20000111,2.6932,2.7113,2.53,2.5404,-5.5824,7381.0
6,000631.SZ,20000112,2.5378,2.5637,2.4627,2.4705,-2.7515,4818.0
7,000631.SZ,20000113,2.4627,2.5119,2.4549,2.4782,0.3117,2386.0
8,000631.SZ,20000114,2.5067,2.5119,2.4161,2.429,-1.9853,3258.0
9,000631.SZ,20000117,2.3798,2.3954,2.3306,2.3954,-1.3833,6306.0
10,000631.SZ,20000118,2.4213,2.4264,2.3358,2.3436,-2.1625,4067.0
11,000631.SZ,20000119,2.3306,2.4342,2.3255,2.3876,1.8775,3792.0
12,000631.SZ,20000120,2.3565,2.4342,2.3565,2.4057,0.7581,3041.0
13,000631.SZ,20000121,2.4109,2.429,2.3332,2.3669,-1.6128,7662.0
14,000631.SZ,20000124,2.3669,2.3669,2.2737,2.2996,-2.8434,9288.0
15,000631.SZ,20000125,2.3047,2.486,2.284,2.4213,5.2922,9954.0
16,000631.SZ,20000126,2.4213,2.5326,2.3695,2.3954,-1.0697,4002.0
17,000631.SZ,20000127,2.3565,2.3824,2.2737,2.3332,-2.5966,9966.0
18,000631.SZ,20000128,2.3099,2.4083,2.297,2.3695,1.5558,7680.0
19,000631.SZ,20000214,2.4368,2.6103,2.4368,2.6103,10.1625,15663.0
20,000631.SZ,20000215,2.6828,2.7942,2.5637,2.587,-0.8926,23634.0
21,000631.SZ,20000216,2.5611,2.5766,2.4601,2.53,-2.2033,14794.0
