,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000595.SZ,20000104,4.828,4.9318,4.5835,4.883,0.3782,1924.0
1,000595.SZ,20000105,4.8891,5.2435,4.8891,5.0419,3.2541,2720.0
2,000595.SZ,20000106,4.9563,5.4819,4.9502,5.4391,7.878,12800.0
3,000595.SZ,20000107,5.378,5.983,5.378,5.928,8.9886,14416.0
4,000595.SZ,20000110,5.928,6.1113,5.8669,6.0991,2.8863,26618.0
5,000595.SZ,20000111,6.0991,6.0991,5.6224,5.7447,-5.8107,7300.0
6,000595.SZ,20000112,5.6347,5.7447,5.3169,5.5002,-4.2561,8283.0
7,000595.SZ,20000113,5.4085,5.7508,5.3169,5.5735,1.3327,10505.0
8,000595.SZ,20000114,5.5613,5.7447,5.3963,5.4941,-1.4246,1838.0
9,000595.SZ,20000117,5.4146,5.6224,5.4146,5.5491,1.0011,2365.0
10,000595.SZ,20000118,5.5552,5.5552,5.2252,5.3352,-3.8547,3411.0
11,000595.SZ,20000119,5.3352,5.3596,5.1824,5.1946,-2.6353,5378.0
12,000595.SZ,20000120,5.1946,5.4085,5.0113,5.3046,2.1176,13193.0
13,000595.SZ,20000121,5.3046,5.8363,5.103,5.8363,10.0234,52613.0
14,000595.SZ,20000124,5.7997,6.1052,5.6347,5.9586,2.0955,38333.0
15,000595.SZ,20000125,5.928,6.0197,5.5858,5.7263,-3.8986,20419.0
16,000595.SZ,20000126,5.488,5.928,5.488,5.6163,-1.921,10674.0
17,000595.SZ,20000127,5.6835,5.9952,5.5613,5.818,3.5913,33466.0
18,000595.SZ,20000128,5.8241,6.2763,5.6958,6.1541,5.7769,52652.0
19,000595.SZ,20000214,6.2947,6.7714,6.2947,6.7714,10.0307,65624.0
20,000595.SZ,20000215,7.4497,7.4497,6.4169,6.5086,-3.881,58559.0
21,000595.SZ,20000216,6.5391,7.028,6.5391,6.7836,4.2252,51169.0
22,000595.SZ,20000217,6.8447,7.0891,6.1052,6.1052,-10.0006,59567.0
23,000595.SZ,20000218,6.0808,6.0808,5.5613,5.8669,-3.9032,19284.0
24,000595.SZ,20000221,5.8547,6.1541,5.5613,5.9708,1.771,29239.0
25,000595.SZ,20000222,6.5391,6.5697,6.1113,6.5697,10.0305,130743.0
26,000595.SZ,20000223,6.7225,7.2114,6.4047,6.588,0.2786,100677.0
27,000595.SZ,20000224,6.6002,6.7714,6.1724,6.7102,1.8549,37709.0
28,000595.SZ,20000225,6.7102,7.3214,6.5391,7.2053,7.3783,90386.0
29,000595.SZ,20000228,7.1503,7.9264,7.028,7.9264,10.0079,125840.0
30,000595.SZ,20000229,8.2381,8.7209,7.9264,8.7209,10.0235,114574.0
31,000595.SZ,20000301,8.892,9.1487,8.012,8.067,-7.4981,89889.0
32,000595.SZ,20000302,7.9508,8.4948,7.8836,8.2503,2.2722,54573.0
33,000595.SZ,20000303,8.2442,8.4336,8.0242,8.1097,-1.7042,35427.0
34,000595.SZ,20000306,8.1281,8.3114,7.2969,7.3153,-9.7957,45065.0
35,000595.SZ,20000307,7.1442,7.8714,7.0525,7.8103,6.7666,33377.0
36,000595.SZ,20000308,7.8225,8.067,7.6392,7.8714,0.7823,22608.0
37,000595.SZ,20000309,7.8225,7.8408,7.4436,7.6086,-3.3387,20701.0
38,000595.SZ,20000310,7.6086,7.7308,7.3947,7.4253,-2.4091,16409.0
39,000595.SZ,20000313,7.3947,7.6819,7.3336,7.6514,3.045,13474.0
40,000595.SZ,20000314,7.2114,7.5658,6.9669,7.3275,-4.2332,24047.0
41,000595.SZ,20000315,7.303,7.303,6.9425,7.1075,-3.0024,16552.0
42,000595.SZ,20000316,6.9364,7.0891,6.3986,6.4108,-9.8023,20660.0
43,000595.SZ,20000317,6.2336,6.6308,6.2336,6.5575,2.2883,13838.0
44,000595.SZ,20000320,6.4169,6.863,6.3863,6.8569,4.5658,17309.0
45,000595.SZ,20000321,6.8753,6.9058,6.6002,6.7102,-2.1395,12529.0
46,000595.SZ,20000322,6.7225,6.7225,6.478,6.6247,-1.2742,12464.0
47,000595.SZ,20000323,6.6186,7.0586,6.5575,6.9791,5.3497,18185.0
48,000595.SZ,20000324,7.0891,7.6392,7.0403,7.1625,2.6278,31458.0
49,000595.SZ,20000328,7.4558,7.6269,7.1503,7.303,1.9616,16937.0
50,000595.SZ,20000329,7.3214,7.3336,6.9364,7.0647,-3.263,13672.0
51,000595.SZ,20000330,7.0647,7.3336,7.0464,7.1075,0.6058,11795.0
52,000595.SZ,20000331,7.1075,7.1503,6.7714,6.8936,-3.0095,14727.0
53,000595.SZ,20000403,6.8936,6.8936,6.7102,6.8203,-1.0633,12367.0
54,000595.SZ,20000404,6.9058,7.4497,6.9058,7.4253,8.8706,38273.0
55,000595.SZ,20000405,7.3825,8.0364,7.138,7.8592,5.8435,61950.0
56,000595.SZ,20000406,7.847,7.9142,7.6758,7.8225,-0.467,27716.0
57,000595.SZ,20000407,7.8225,7.8836,7.5658,7.8714,0.6251,25373.0
58,000595.SZ,20000410,7.9447,8.2442,7.792,7.8225,-0.6212,26399.0
59,000595.SZ,20000411,7.7614,7.792,7.4008,7.4253,-5.0777,22632.0
60,000595.SZ,20000412,7.3947,7.6208,7.303,7.4803,0.7407,11121.0
61,000595.SZ,20000413,7.3947,7.5169,7.3214,7.4314,-0.6537,9825.0
62,000595.SZ,20000414,7.3642,7.4558,7.1808,7.2358,-2.6321,11282.0
63,000595.SZ,20000417,7.1075,7.2114,6.7714,6.9608,-3.8005,16393.0
64,000595.SZ,20000418,6.9058,7.0769,6.8203,7.0525,1.3174,7311.0
65,000595.SZ,20000419,7.0586,7.0891,6.863,7.0464,-0.0865,6893.0
66,000595.SZ,20000420,7.0586,7.2847,7.028,7.1319,1.2134,6641.0
67,000595.SZ,20000421,7.1503,7.1747,6.8814,6.9791,-2.1425,9351.0
68,000595.SZ,20000424,6.9058,6.9364,6.7836,6.8141,-2.3642,10336.0
69,000595.SZ,20000425,6.8264,7.0891,6.808,6.9669,2.2424,4710.0
70,000595.SZ,20000426,6.9975,7.028,6.8508,6.8569,-1.5789,3732.0
71,000595.SZ,20000427,6.9608,7.028,6.8569,6.8875,0.4463,3949.0
72,000595.SZ,20000428,6.8814,6.9364,6.6614,6.9303,0.6214,8014.0
73,000595.SZ,20000508,6.9364,6.9364,6.753,6.7836,-2.1168,4282.0
74,000595.SZ,20000509,6.8447,6.8753,6.478,6.5452,-3.5144,7655.0
75,000595.SZ,20000510,6.5452,6.5452,6.2397,6.2458,-4.5743,7303.0
76,000595.SZ,20000511,6.2336,6.313,6.0991,6.1297,-1.8588,4231.0
77,000595.SZ,20000512,6.1724,6.2336,6.0991,6.1236,-0.0995,3881.0
78,000595.SZ,20000515,6.1113,6.1236,5.873,5.9586,-2.6945,4030.0
79,000595.SZ,20000516,6.2641,6.2641,6.0197,6.1297,2.8715,3166.0
80,000595.SZ,20000517,6.1113,6.1419,6.0197,6.0869,-0.6982,2225.0
81,000595.SZ,20000518,6.0869,6.2519,6.0013,6.2458,2.6105,2733.0
82,000595.SZ,20000519,6.2641,6.3069,6.1174,6.2702,0.3907,4695.0
83,000595.SZ,20000522,6.2763,6.5697,6.2702,6.4719,3.2168,7667.0
84,000595.SZ,20000523,6.4841,6.6491,6.3558,6.6002,1.9824,7288.0
85,000595.SZ,20000524,6.6002,6.7836,6.5575,6.7164,1.7606,7721.0
86,000595.SZ,20000525,6.7102,7.0158,6.7102,6.9364,3.2756,11281.0
87,000595.SZ,20000526,6.9425,7.0586,6.8447,7.0219,1.2326,12900.0
88,000595.SZ,20000529,7.0586,7.5169,7.0586,7.3336,4.439,21573.0
89,000595.SZ,20000530,7.3642,7.4864,7.0891,7.193,-1.9172,25802.0
90,000595.SZ,20000531,7.2114,7.3947,7.1808,7.3336,1.9547,36820.0
91,000595.SZ,20000601,7.3336,7.4253,7.1503,7.1808,-2.0836,9610.0
92,000595.SZ,20000602,7.1808,7.248,6.9547,7.0097,-2.3827,9764.0
93,000595.SZ,20000605,6.9975,7.028,6.753,6.7714,-3.3996,11429.0
94,000595.SZ,20000606,6.7836,6.9486,6.7714,6.9425,2.5268,6013.0
95,000595.SZ,20000607,6.9425,7.2114,6.9425,7.0525,1.5844,7016.0
96,000595.SZ,20000608,7.0891,7.138,6.8447,6.9303,-1.7327,5249.0
97,000595.SZ,20000609,6.9058,6.9914,6.8141,6.8264,-1.4992,4197.0
98,000595.SZ,20000612,6.7714,6.8141,6.6858,6.8141,-0.1802,5502.0
99,000595.SZ,20000613,6.8141,6.9669,6.808,6.9364,1.7948,4440.0
100,000595.SZ,20000614,7.028,7.028,6.7836,6.8569,-1.1461,5895.0
101,000595.SZ,20000615,6.8447,6.9975,6.7225,6.9914,1.9615,6400.0
102,000595.SZ,20000616,7.0219,7.028,6.8386,6.8447,-2.0983,3929.0
103,000595.SZ,20000619,6.8325,7.1075,6.7286,7.0525,3.0359,17895.0
104,000595.SZ,20000620,7.028,7.1136,6.8141,6.8753,-2.5126,3794.0
105,000595.SZ,20000621,6.8325,6.9241,6.8141,6.9119,0.5323,3055.0
106,000595.SZ,20000622,6.8997,6.9547,6.8203,6.863,-0.7075,3269.0
107,000595.SZ,20000623,6.8447,6.8997,6.7408,6.863,0.0,4677.0
108,000595.SZ,20000626,6.9058,6.9547,6.7836,6.8753,0.1792,5815.0
109,000595.SZ,20000627,6.8936,7.1503,6.8508,7.0891,3.1097,12266.0
110,000595.SZ,20000628,7.1197,7.193,7.028,7.1319,0.6037,9149.0
111,000595.SZ,20000629,7.1503,7.1992,6.9547,7.0219,-1.5424,6581.0
112,000595.SZ,20000630,6.9791,7.028,6.7836,6.8141,-2.9593,7090.0
113,000595.SZ,20000703,6.753,6.753,6.4475,6.4597,-5.201,8331.0
114,000595.SZ,20000704,6.4169,6.6308,6.368,6.6002,2.175,4145.0
115,000595.SZ,20000705,6.6002,6.6002,6.478,6.5269,-1.1106,3266.0
116,000595.SZ,20000706,6.5269,6.5269,6.4169,6.4291,-1.4984,3973.0
117,000595.SZ,20000707,6.4169,6.5086,6.3436,6.3986,-0.4744,5011.0
118,000595.SZ,20000710,6.4169,6.4658,6.2152,6.3069,-1.4331,8949.0
119,000595.SZ,20000711,6.3069,6.4169,6.1724,6.4108,1.6474,6672.0
120,000595.SZ,20000712,6.3863,6.4108,6.2825,6.3802,-0.4773,5738.0
121,000595.SZ,20000713,6.3802,6.3863,6.2947,6.3313,-0.7664,5061.0
122,000595.SZ,20000714,6.3252,6.5819,6.2336,6.5697,3.7654,7085.0
123,000595.SZ,20000717,6.5758,6.5941,6.423,6.4475,-1.8601,3326.0
124,000595.SZ,20000718,6.5086,6.5086,6.3252,6.3619,-1.3276,2843.0
125,000595.SZ,20000719,6.3436,6.4658,6.2947,6.3375,-0.3835,2657.0
126,000595.SZ,20000720,6.3436,6.5269,6.3436,6.4536,1.832,4210.0
127,000595.SZ,20000721,6.4536,6.5147,6.423,6.4902,0.5671,2921.0
128,000595.SZ,20000724,6.478,6.6186,6.4658,6.6064,1.7904,5580.0
129,000595.SZ,20000725,6.6125,6.8447,6.6125,6.8019,2.9593,9203.0
