,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000632.SZ,20000104,2.3952,2.4994,2.3952,2.4797,2.0873,889.0
1,000632.SZ,20000105,2.4515,2.5896,2.4459,2.491,0.4557,1875.0
2,000632.SZ,20000106,2.4994,2.5783,2.4994,2.5783,3.5046,1499.0
3,000632.SZ,20000107,2.5755,2.7615,2.5755,2.6657,3.3898,4027.0
4,000632.SZ,20000110,2.6657,2.6967,2.5924,2.6713,0.2101,3667.0
5,000632.SZ,20000111,2.6713,2.6995,2.4938,2.5417,-4.8516,2711.0
6,000632.SZ,20000112,2.5361,2.5783,2.5023,2.5192,-0.8852,1801.0
7,000632.SZ,20000113,2.5248,2.5304,2.4572,2.491,-1.1194,1192.0
8,000632.SZ,20000114,2.5079,2.5135,2.4205,2.4769,-0.566,1312.0
9,000632.SZ,20000117,2.4769,2.5163,2.429,2.4853,0.3391,1179.0
10,000632.SZ,20000118,2.4684,2.5192,2.4515,2.46,-1.018,864.0
11,000632.SZ,20000119,2.4628,2.4797,2.429,2.4656,0.2276,1761.0
12,000632.SZ,20000120,2.4769,2.5276,2.4572,2.5051,1.602,1527.0
13,000632.SZ,20000121,2.5079,2.5361,2.4374,2.4431,-2.475,2993.0
14,000632.SZ,20000124,2.4374,2.4374,2.3332,2.3895,-2.1939,6541.0
15,000632.SZ,20000125,2.3416,2.4487,2.3416,2.4234,1.4187,3621.0
16,000632.SZ,20000126,2.4374,2.4374,2.3726,2.3952,-1.1637,2223.0
17,000632.SZ,20000127,2.5023,2.5023,2.3895,2.4008,0.2338,3535.0
18,000632.SZ,20000128,2.4008,2.4684,2.3895,2.4684,2.8157,6269.0
19,000632.SZ,20000214,2.5445,2.6629,2.4797,2.6488,7.3084,7657.0
20,000632.SZ,20000215,2.6629,2.7474,2.5502,2.5924,-2.1293,11405.0
21,000632.SZ,20000216,2.6009,2.6009,2.4797,2.5642,-1.0878,7870.0
22,000632.SZ,20000217,2.5783,2.8207,2.5755,2.6685,4.0675,18969.0
23,000632.SZ,20000218,2.677,2.7051,2.5755,2.6206,-1.795,7199.0
24,000632.SZ,20000221,2.6206,2.8179,2.6122,2.7812,6.1284,16960.0
25,000632.SZ,20000222,2.8207,2.8601,2.6347,2.6347,-5.2675,7645.0
26,000632.SZ,20000223,2.6347,2.646,2.5361,2.5614,-2.7821,5321.0
27,000632.SZ,20000224,2.5586,2.6206,2.5361,2.5924,1.2103,3117.0
28,000632.SZ,20000225,2.5783,2.5868,2.5079,2.522,-2.7156,4681.0
29,000632.SZ,20000228,2.5107,2.615,2.4853,2.5896,2.6804,4958.0
30,000632.SZ,20000229,2.5896,2.708,2.5642,2.6488,2.2861,8135.0
31,000632.SZ,20000301,2.646,2.722,2.6065,2.6685,0.7437,7615.0
32,000632.SZ,20000302,2.6911,2.7192,2.6122,2.6431,-0.9518,5597.0
33,000632.SZ,20000303,2.6488,2.8179,2.6431,2.8094,6.2919,20134.0
34,000632.SZ,20000306,2.8404,2.8601,2.6206,2.6319,-6.3181,12513.0
35,000632.SZ,20000307,2.6319,2.6967,2.5642,2.6488,0.6421,5012.0
36,000632.SZ,20000308,2.6544,2.6882,2.6431,2.6629,0.5323,4701.0
37,000632.SZ,20000309,2.6629,2.677,2.5924,2.6488,-0.5295,5161.0
38,000632.SZ,20000310,2.6488,2.6741,2.5924,2.615,-1.276,4290.0
39,000632.SZ,20000313,2.5924,2.6741,2.5642,2.6572,1.6138,3931.0
40,000632.SZ,20000314,2.615,2.6601,2.5445,2.6065,-1.908,4809.0
41,000632.SZ,20000315,2.6206,2.722,2.5868,2.7051,3.7829,8087.0
42,000632.SZ,20000316,2.677,2.8122,2.6488,2.6995,-0.207,24093.0
43,000632.SZ,20000317,2.7136,2.9672,2.708,2.9052,7.6199,49597.0
44,000632.SZ,20000320,2.8686,3.0912,2.8179,3.0489,4.9463,41041.0
45,000632.SZ,20000321,3.0067,3.1532,2.9587,3.0095,-1.2923,31586.0
46,000632.SZ,20000322,3.0433,3.311,3.0405,3.311,10.0183,68963.0
47,000632.SZ,20000323,3.3279,3.6435,3.2152,3.6435,10.0423,64061.0
48,000632.SZ,20000324,3.8323,4.007,3.7477,4.007,9.9767,91874.0
49,000632.SZ,20000327,4.3677,4.4071,4.255,4.4071,9.985,16576.0
50,000632.SZ,20000328,4.8467,4.8467,3.9873,4.162,-5.5615,132840.0
51,000632.SZ,20000329,4.1084,4.1141,3.7759,3.9055,-6.1629,72433.0
52,000632.SZ,20000330,3.8605,4.0042,3.8041,3.8379,-1.7309,44648.0
53,000632.SZ,20000331,3.8605,4.0014,3.7787,3.852,0.3674,32886.0
54,000632.SZ,20000403,3.8182,3.8323,3.5505,3.5505,-7.8271,43360.0
55,000632.SZ,20000404,3.5533,3.7618,3.497,3.6435,2.6193,29447.0
56,000632.SZ,20000405,3.6322,3.6886,3.4434,3.5223,-3.3265,17680.0
57,000632.SZ,20000406,3.5364,3.6294,3.5223,3.6153,2.6403,14818.0
58,000632.SZ,20000407,3.6125,3.6632,3.5787,3.6632,1.3249,13161.0
59,000632.SZ,20000410,3.6632,3.7196,3.6069,3.6829,0.5378,13530.0
60,000632.SZ,20000411,3.6829,3.6914,3.5533,3.559,-3.3642,10851.0
61,000632.SZ,20000412,3.5505,3.6294,3.4885,3.5364,-0.635,9956.0
62,000632.SZ,20000413,3.5223,3.6209,3.3814,3.5928,1.5948,11748.0
63,000632.SZ,20000414,3.6069,3.6069,3.466,3.5195,-2.0402,8958.0
64,000632.SZ,20000417,3.4801,3.4941,3.2405,3.2969,-6.3248,21537.0
65,000632.SZ,20000418,3.2546,3.404,3.2546,3.3983,3.0756,10081.0
66,000632.SZ,20000419,3.3814,3.3814,3.3251,3.3251,-2.154,8680.0
67,000632.SZ,20000420,3.3392,3.6069,3.3251,3.559,7.0344,17730.0
68,000632.SZ,20000421,3.5477,3.5505,3.4096,3.4547,-2.9306,9849.0
69,000632.SZ,20000424,3.4491,3.5195,3.3392,3.5054,1.4676,8740.0
70,000632.SZ,20000425,3.5054,3.5054,3.4096,3.4265,-2.2508,3965.0
71,000632.SZ,20000426,3.4096,3.466,3.3476,3.3702,-1.6431,4805.0
72,000632.SZ,20000427,3.3702,3.3702,3.3082,3.3138,-1.6735,6657.0
73,000632.SZ,20000428,3.3251,3.4406,3.3194,3.342,0.851,2889.0
74,000632.SZ,20000508,3.4096,3.5618,3.3955,3.466,3.7104,8363.0
