,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000099.SZ,20000731,5.6161,5.822,5.1911,5.2125,91.1792,272775.0
1,000099.SZ,20000801,5.2098,5.3408,5.0842,5.1296,-1.5904,45347.0
2,000099.SZ,20000802,5.1323,5.2526,5.119,5.1644,0.6784,20645.0
3,000099.SZ,20000803,5.2125,5.6803,5.2125,5.5039,6.5739,83628.0
4,000099.SZ,20000804,5.4771,6.0545,5.4531,6.0331,9.615,119808.0
5,000099.SZ,20000807,6.0011,6.2229,5.7765,5.9717,-1.0177,91807.0
6,000099.SZ,20000808,5.9743,6.1427,5.8808,6.0412,1.1638,35995.0
7,000099.SZ,20000809,6.0412,6.2016,5.9904,6.0732,0.5297,37749.0
8,000099.SZ,20000810,6.0786,6.1294,5.9075,5.9209,-2.5077,40959.0
9,000099.SZ,20000811,5.9209,6.1427,5.8567,6.0839,2.753,34577.0
10,000099.SZ,20000814,6.0973,6.2416,6.0412,6.1748,1.4941,25668.0
11,000099.SZ,20000815,6.1775,6.4101,6.124,6.3085,2.1653,37342.0
12,000099.SZ,20000816,6.3085,6.3619,6.1401,6.1748,-2.1194,22370.0
13,000099.SZ,20000817,6.1748,6.4849,6.1748,6.2577,1.3426,24863.0
14,000099.SZ,20000818,6.2604,6.378,6.1508,6.3005,0.684,19733.0
15,000099.SZ,20000821,6.3005,6.3085,6.1427,6.1909,-1.7395,26262.0
16,000099.SZ,20000822,6.1909,6.3245,6.1214,6.1214,-1.1226,21166.0
17,000099.SZ,20000823,6.116,6.1481,5.7739,6.0225,-1.6156,41886.0
18,000099.SZ,20000824,5.9663,6.092,5.9022,6.0839,1.0195,19988.0
19,000099.SZ,20000825,6.1187,6.1427,6.0144,6.0893,0.0888,12257.0
20,000099.SZ,20000828,6.1026,6.1427,6.0412,6.108,0.3071,10361.0
21,000099.SZ,20000829,6.1374,6.3753,6.0679,6.3593,4.1143,30452.0
22,000099.SZ,20000830,6.3593,6.4127,6.1962,6.2016,-2.4798,18966.0
23,000099.SZ,20000831,6.1481,6.1882,5.9877,5.9904,-3.4056,20674.0
24,000099.SZ,20000901,5.9155,6.0626,5.9155,5.9449,-0.7595,11752.0
25,000099.SZ,20000904,5.9476,6.108,5.9476,6.0652,2.0236,9654.0
26,000099.SZ,20000905,6.1026,6.116,5.8273,5.854,-3.4822,10695.0
27,000099.SZ,20000906,5.8033,5.8808,5.6268,5.6669,-3.1961,11201.61
28,000099.SZ,20000907,5.6937,5.8273,5.6562,5.7311,1.1329,6183.0
29,000099.SZ,20000908,5.7471,5.8273,5.715,5.7712,0.6997,4683.0
30,000099.SZ,20000911,5.8273,5.8273,5.6937,5.7445,-0.4626,3513.0
31,000099.SZ,20000912,5.7445,5.7819,5.6696,5.7364,-0.141,5015.0
