,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000547.SZ,20000104,2.3678,2.4714,2.3136,2.4347,3.3141,6905.0
1,000547.SZ,20000105,2.4331,2.4698,2.3837,2.4108,-0.9816,4917.0
2,000547.SZ,20000106,2.3917,2.5033,2.3694,2.4762,2.7128,9073.0
3,000547.SZ,20000107,2.5192,2.6308,2.5192,2.6101,5.4075,23632.0
4,000547.SZ,20000110,2.6484,2.7265,2.599,2.709,3.7891,25452.0
5,000547.SZ,20000111,2.7106,2.7138,2.5527,2.5559,-5.6515,12240.0
6,000547.SZ,20000112,2.5527,2.6755,2.4714,2.6133,2.2458,21773.0
7,000547.SZ,20000113,2.6069,2.6787,2.5352,2.6308,0.6697,15521.0
8,000547.SZ,20000114,2.6293,2.7106,2.6293,2.7106,3.0333,27876.0
9,000547.SZ,20000117,2.7584,2.8987,2.6006,2.6324,-2.885,46103.0
10,000547.SZ,20000118,2.6324,2.8365,2.599,2.7935,6.1199,36767.0
11,000547.SZ,20000119,2.7967,2.8987,2.7425,2.8254,1.1419,30052.0
12,000547.SZ,20000120,2.8222,2.8636,2.7664,2.8477,0.7893,21265.0
13,000547.SZ,20000121,3.1331,3.1331,2.87,2.8828,1.2326,53250.0
14,000547.SZ,20000124,2.878,3.0119,2.8381,2.9832,3.4827,30539.0
15,000547.SZ,20000125,2.9976,3.1714,2.9816,3.1235,4.703,34492.0
16,000547.SZ,20000126,3.0805,3.165,3.0135,3.0326,-2.9102,18083.0
17,000547.SZ,20000127,3.1219,3.3005,3.0454,3.1905,5.2068,39524.0
18,000547.SZ,20000128,3.2846,3.3404,3.1219,3.1411,-1.5483,23821.0
19,000547.SZ,20000214,3.2208,3.4536,3.1889,3.4536,9.9487,25503.0
20,000547.SZ,20000215,3.7996,3.7996,3.5875,3.79,9.7406,41925.0
21,000547.SZ,20000216,3.7884,4.0659,3.7852,3.8602,1.8522,56511.0
22,000547.SZ,20000217,3.9224,4.0499,3.4743,3.4743,-9.9969,61631.0
23,000547.SZ,20000218,3.3484,3.3484,3.1267,3.3021,-4.9564,45923.0
24,000547.SZ,20000221,3.2527,3.4536,3.1602,3.2383,-1.9321,36844.0
25,000547.SZ,20000222,3.2208,3.3165,3.0661,3.0869,-4.6753,21598.0
26,000547.SZ,20000223,3.0311,3.1092,2.9019,2.9099,-5.7339,26838.0
27,000547.SZ,20000224,2.9115,3.1092,2.9115,3.1076,6.794,16454.0
28,000547.SZ,20000225,3.1219,3.1809,3.0295,3.1634,1.7956,22716.0
29,000547.SZ,20000228,3.173,3.393,3.1251,3.3771,6.7554,27825.0
30,000547.SZ,20000229,3.3802,3.3946,3.1459,3.2527,-3.6836,27899.0
31,000547.SZ,20000301,3.2367,3.2367,3.1092,3.1092,-4.4117,15032.0
32,000547.SZ,20000302,3.0773,3.2208,3.039,3.1028,-0.2058,12710.0
33,000547.SZ,20000303,3.1092,3.2048,3.1092,3.1347,1.0281,14459.0
34,000547.SZ,20000306,3.1889,3.2128,2.9306,2.9497,-5.9017,17793.0
35,000547.SZ,20000307,2.9099,3.0119,2.886,2.9928,1.4612,9329.0
36,000547.SZ,20000308,3.0295,3.1825,3.0119,3.173,6.0211,16084.0
37,000547.SZ,20000309,3.1825,3.2208,3.1331,3.1809,0.249,14246.0
38,000547.SZ,20000310,3.1889,3.2415,3.1092,3.114,-2.1032,17232.0
39,000547.SZ,20000313,3.0773,3.1411,2.9976,3.0374,-2.4599,14303.0
40,000547.SZ,20000314,2.862,2.9258,2.7345,2.8541,-6.0348,54525.0
41,000547.SZ,20000315,2.8381,2.8381,2.6787,2.7393,-4.0223,20909.0
42,000547.SZ,20000316,2.7138,2.7185,2.5192,2.5352,-7.4508,18868.0
43,000547.SZ,20000317,2.5352,2.6946,2.5352,2.6867,5.9759,13848.0
44,000547.SZ,20000320,2.6149,2.7233,2.5527,2.6213,-2.4342,21363.0
45,000547.SZ,20000321,2.6468,2.709,2.5846,2.7026,3.1015,15312.0
46,000547.SZ,20000322,2.7074,2.8142,2.6946,2.7488,1.7095,19397.0
47,000547.SZ,20000323,2.752,2.7584,2.6548,2.7042,-1.6225,10614.0
48,000547.SZ,20000324,2.7122,2.7712,2.6308,2.6468,-2.1226,14244.0
49,000547.SZ,20000327,2.6308,2.7425,2.6149,2.6882,1.5642,13519.0
50,000547.SZ,20000328,2.7106,2.7265,2.599,2.65,-1.421,25393.0
51,000547.SZ,20000329,2.6516,2.7903,2.6468,2.76,4.1509,26336.0
52,000547.SZ,20000330,2.7712,2.7887,2.7042,2.7456,-0.5217,11158.0
53,000547.SZ,20000331,2.709,2.7935,2.6324,2.7297,-0.5791,24621.0
54,000547.SZ,20000403,2.7265,2.9992,2.6946,2.878,5.4328,34683.0
55,000547.SZ,20000404,2.8796,2.8923,2.7903,2.7967,-2.8249,15954.0
56,000547.SZ,20000405,2.8062,2.9099,2.7823,2.8477,1.8236,8378.0
57,000547.SZ,20000406,2.8461,2.8844,2.811,2.8589,0.3933,8144.0
58,000547.SZ,20000407,2.87,2.8812,2.8062,2.8302,-1.0039,8241.0
59,000547.SZ,20000410,2.8222,2.8381,2.7552,2.7664,-2.2543,10793.0
60,000547.SZ,20000411,2.7504,2.8541,2.7106,2.8333,2.4183,10010.0
61,000547.SZ,20000412,2.8222,2.8222,2.7265,2.7552,-2.7565,4949.0
62,000547.SZ,20000413,2.7441,2.8062,2.7425,2.7632,0.2904,5139.0
63,000547.SZ,20000414,2.8333,2.8971,2.7743,2.8589,3.4634,9615.0
64,000547.SZ,20000417,2.9497,3.1219,2.8716,3.0279,5.9114,57444.0
65,000547.SZ,20000418,3.0741,3.0741,2.9609,2.9784,-1.6348,21200.0
66,000547.SZ,20000419,2.9689,3.0279,2.9194,2.9513,-0.9099,15822.0
67,000547.SZ,20000420,2.9465,2.9816,2.9194,2.9274,-0.8098,15415.0
68,000547.SZ,20000421,2.9976,3.0885,2.9641,3.0279,3.4331,35948.0
69,000547.SZ,20000424,3.0454,3.0613,2.9338,2.9402,-2.8964,15526.0
70,000547.SZ,20000425,2.9497,2.9625,2.8636,2.87,-2.3876,15200.0
71,000547.SZ,20000426,2.87,2.886,2.7903,2.8477,-0.777,20788.0
72,000547.SZ,20000427,2.819,2.9019,2.7983,2.8748,0.9516,13315.0
73,000547.SZ,20000428,2.8716,2.945,2.8222,2.9274,1.8297,12124.0
74,000547.SZ,20000508,2.9577,2.9912,2.8381,2.8748,-1.7968,9559.0
75,000547.SZ,20000509,2.8541,2.8844,2.8062,2.819,-1.941,7038.0
76,000547.SZ,20000510,2.8062,2.8381,2.7935,2.7967,-0.7911,5084.0
77,000547.SZ,20000511,2.7903,2.811,2.6787,2.709,-3.1358,5432.0
78,000547.SZ,20000512,2.7106,2.7393,2.6595,2.6771,-1.1776,5718.0
79,000547.SZ,20000515,2.6627,2.7042,2.591,2.6787,0.0598,4386.0
80,000547.SZ,20000516,2.6819,2.7425,2.6819,2.701,0.8325,2708.0
81,000547.SZ,20000517,2.7106,2.7329,2.6548,2.6755,-0.9441,2722.0
82,000547.SZ,20000518,2.6755,2.7233,2.6595,2.7185,1.6072,3431.0
83,000547.SZ,20000519,2.7504,2.7504,2.6994,2.7217,0.1177,10003.0
84,000547.SZ,20000522,2.7552,2.8381,2.7185,2.819,3.575,19647.0
85,000547.SZ,20000525,2.9465,3.0295,2.8541,2.9784,5.6545,63012.0
86,000547.SZ,20000526,3.0071,3.0103,2.9035,2.9051,-2.4611,20642.0
87,000547.SZ,20000529,2.9019,2.9721,2.8939,2.9497,1.5352,12485.0
88,000547.SZ,20000530,2.9657,2.9752,2.8397,2.8509,-3.3495,11466.0
89,000547.SZ,20000531,2.8429,2.8748,2.8158,2.8461,-0.1684,6446.0
90,000547.SZ,20000601,2.8541,2.87,2.819,2.827,-0.6711,6622.0
91,000547.SZ,20000602,2.8302,2.9099,2.8062,2.8509,0.8454,7481.0
92,000547.SZ,20000605,2.827,2.8684,2.8078,2.819,-1.1189,7917.0
93,000547.SZ,20000606,2.8302,2.9178,2.819,2.8812,2.2065,15758.0
94,000547.SZ,20000607,2.9019,2.9115,2.8142,2.8349,-1.607,8860.0
95,000547.SZ,20000608,2.8557,2.8796,2.819,2.8222,-0.448,5408.0
