,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000415.SZ,20000104,2.3288,2.408,2.2781,2.3816,3.2471,4965.0
1,000415.SZ,20000105,2.4014,2.4432,2.3222,2.3728,-0.3695,9651.0
2,000415.SZ,20000106,2.3332,2.4982,2.3332,2.485,4.7286,12413.0
3,000415.SZ,20000107,2.5709,2.7338,2.5709,2.7338,10.0121,22145.0
4,000415.SZ,20000110,2.9407,2.9935,2.8174,2.9385,7.4877,106345.0
5,000415.SZ,20000111,2.9385,2.9495,2.7029,2.7338,-6.9661,46779.0
6,000415.SZ,20000112,2.7183,2.8174,2.5709,2.5995,-4.9126,38068.0
7,000415.SZ,20000113,2.5929,2.5973,2.496,2.5048,-3.643,15583.0
8,000415.SZ,20000114,2.4828,2.5533,2.4828,2.5269,0.8823,10605.0
9,000415.SZ,20000117,2.5313,2.7514,2.5313,2.7073,7.1392,18900.0
10,000415.SZ,20000119,2.7734,2.8174,2.5973,2.6281,-2.9254,15747.0
11,000415.SZ,20000120,2.6193,2.7514,2.5995,2.6985,2.6787,15771.0
12,000415.SZ,20000121,2.7073,2.9627,2.7073,2.8416,5.3029,54314.0
13,000415.SZ,20000124,2.8614,2.9715,2.7954,2.9098,2.4001,46814.0
14,000415.SZ,20000125,2.9451,2.9715,2.7954,2.824,-2.9487,23405.0
15,000415.SZ,20000126,2.8174,2.8174,2.747,2.7756,-1.7139,12954.0
16,000415.SZ,20000127,2.7976,2.9164,2.791,2.846,2.5364,23546.0
17,000415.SZ,20000128,2.8614,3.1035,2.8064,3.0419,6.8833,89637.0
18,000415.SZ,20000214,3.1432,3.3457,3.1432,3.3457,9.9872,68335.0
19,000415.SZ,20000215,3.5217,3.6802,3.4337,3.4997,4.6029,67922.0
20,000415.SZ,20000216,3.4953,3.8299,3.4777,3.8277,9.3722,137780.0
21,000415.SZ,20000217,3.9642,4.2041,3.4733,3.5195,-8.0518,165986.0
22,000415.SZ,20000218,3.4117,3.7639,3.1916,3.7287,5.944,93907.0
23,000415.SZ,20000221,3.8255,3.8915,3.5217,3.6318,-2.5988,93845.0
24,000415.SZ,20000222,3.6098,3.6208,3.3236,3.3523,-7.6959,55831.0
25,000415.SZ,20000223,3.2576,3.3303,3.1696,3.1718,-5.3844,52612.0
26,000415.SZ,20000224,3.1476,3.3236,3.1256,3.3214,4.7166,29856.0
27,000415.SZ,20000225,3.3236,3.3853,3.2576,3.295,-0.7948,27828.0
28,000415.SZ,20000228,3.2972,3.5217,3.2356,3.5195,6.8134,45111.0
29,000415.SZ,20000229,3.6054,3.6318,3.3457,3.4095,-3.1254,44015.0
30,000415.SZ,20000301,3.2972,3.4073,3.2246,3.24,-4.9714,27926.0
31,000415.SZ,20000302,3.2312,3.3611,3.196,3.3457,3.2623,27375.0
32,000415.SZ,20000303,3.3831,3.5878,3.3809,3.5041,4.7344,58863.0
33,000415.SZ,20000306,3.568,3.6318,3.273,3.284,-6.2812,34951.0
34,000415.SZ,20000307,3.2356,3.4315,3.1894,3.4139,3.9555,27680.0
35,000415.SZ,20000308,3.4227,3.4777,3.3038,3.4447,0.9022,20530.0
36,000415.SZ,20000309,3.4777,3.5658,3.4139,3.5239,2.2992,45309.0
37,000415.SZ,20000310,3.5438,3.557,3.3831,3.4029,-3.4337,23732.0
38,000415.SZ,20000313,3.3633,3.4513,3.3633,3.4227,0.5819,16575.0
39,000415.SZ,20000314,3.3897,3.3897,3.2356,3.3435,-2.314,24252.0
40,000415.SZ,20000315,3.3236,3.3677,3.3016,3.3104,-0.99,13625.0
41,000415.SZ,20000316,3.3016,3.3016,3.0551,3.1145,-5.9177,29438.0
42,000415.SZ,20000317,3.0815,3.2356,3.0617,3.2224,3.4644,16985.0
43,000415.SZ,20000320,3.1872,3.3104,3.1256,3.2862,1.9799,12507.0
44,000415.SZ,20000321,3.2906,3.3016,3.196,3.2598,-0.8034,13342.0
45,000415.SZ,20000322,3.2598,3.3016,3.2136,3.2664,0.2025,14226.0
46,000415.SZ,20000323,3.2664,3.2664,3.174,3.2466,-0.6062,20287.0
47,000415.SZ,20000324,3.2576,3.4205,3.2576,3.2972,1.5586,33262.0
48,000415.SZ,20000327,3.295,3.4117,3.2598,3.3963,3.0056,21849.0
49,000415.SZ,20000328,3.4007,3.6098,3.3192,3.5856,5.5737,49657.0
50,000415.SZ,20000329,3.6098,3.6274,3.4117,3.4777,-3.0093,29898.0
51,000415.SZ,20000330,3.4777,3.5173,3.4337,3.4909,0.3796,20756.0
52,000415.SZ,20000331,3.5438,3.7859,3.5261,3.6736,5.2336,90332.0
53,000415.SZ,20000403,3.6736,3.7331,3.59,3.6208,-1.4373,36585.0
54,000415.SZ,20000404,3.6054,3.6054,3.4117,3.4293,-5.2889,22561.0
