,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000153.SZ,20000920,6.1365,7.3076,6.1365,6.1928,81.4368,123169.0
1,000153.SZ,20000921,6.1874,6.378,6.0821,6.1529,-0.6443,23308.0
2,000153.SZ,20000922,6.1202,6.1347,5.7916,5.837,-5.1342,25125.0
3,000153.SZ,20000925,5.7934,5.7934,5.5102,5.5247,-5.3504,14473.0
4,000153.SZ,20000926,5.4739,5.6082,5.4484,5.5011,-0.4272,7088.0
5,000153.SZ,20000927,5.5138,5.719,5.5029,5.6645,2.9703,6384.0
6,000153.SZ,20000928,5.679,5.7026,5.5192,5.6064,-1.0257,4951.0
7,000153.SZ,20000929,5.6046,5.837,5.581,5.7335,2.2671,6431.0
8,000153.SZ,20001009,5.7734,5.8007,5.6427,5.7752,0.7273,3624.0
9,000153.SZ,20001010,5.7317,5.8642,5.7317,5.8025,0.4727,5714.0
10,000153.SZ,20001011,5.7988,5.9332,5.7117,5.8842,1.408,8002.0
11,000153.SZ,20001012,5.9368,6.0458,5.8497,6.0349,2.5611,9712.0
12,000153.SZ,20001013,5.9931,6.0603,5.8061,5.8134,-3.6703,6154.0
13,000153.SZ,20001016,5.8969,6.0185,5.846,5.9005,1.4983,5617.0
14,000153.SZ,20001017,5.955,6.0821,5.8551,6.0802,3.0455,8704.0
15,000153.SZ,20001018,6.0802,6.171,6.0294,6.0766,-0.0592,7755.0
16,000153.SZ,20001019,6.1002,6.1329,5.9368,5.9713,-1.7329,4986.0
17,000153.SZ,20001020,5.9622,6.2727,5.9332,6.26,4.8348,15383.0
18,000153.SZ,20001023,6.2818,6.4234,6.2019,6.3344,1.1885,13321.0
19,000153.SZ,20001024,6.3453,6.7175,6.2818,6.6013,4.2135,23366.0
20,000153.SZ,20001025,6.6594,6.8573,6.5051,6.5741,-0.412,21581.0
21,000153.SZ,20001026,6.5359,6.9172,6.5142,6.8918,4.8326,18448.0
22,000153.SZ,20001027,6.8991,7.0243,6.7901,6.8791,-0.1843,12052.0
23,000153.SZ,20001030,6.8718,6.9136,6.7538,6.7974,-1.1877,7624.0
24,000153.SZ,20001031,6.7629,6.8627,6.545,6.6049,-2.832,10914.0
25,000153.SZ,20001101,6.5813,6.7901,6.5723,6.703,1.4853,6292.0
26,000153.SZ,20001102,6.7193,6.7883,6.6503,6.6903,-0.1895,4077.0
27,000153.SZ,20001103,6.7447,6.7447,6.5904,6.6939,0.0538,4582.0
28,000153.SZ,20001106,6.6794,6.8773,6.6285,6.781,1.3012,4589.0
29,000153.SZ,20001107,6.781,6.9898,6.732,6.9898,3.0792,7177.0
30,000153.SZ,20001108,7.0443,7.1714,6.968,7.0497,0.857,7656.0
31,000153.SZ,20001109,7.0588,7.0806,6.9354,7.0389,-0.1532,5948.0
32,000153.SZ,20001110,7.0389,7.146,6.9354,7.0261,-0.1818,6799.0
33,000153.SZ,20001113,7.0261,7.0715,6.8809,6.9099,-1.6538,7050.0
