,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000425.SZ,20000104,0.6021,0.6577,0.599,0.6365,6.4737,15943.0
1,000425.SZ,20000105,0.6334,0.6432,0.6217,0.6275,-1.414,3258.0
2,000425.SZ,20000106,0.6295,0.6686,0.6295,0.6647,5.9283,7445.0
3,000425.SZ,20000107,0.6647,0.7312,0.6569,0.7003,5.3558,32027.0
4,000425.SZ,20000110,0.7018,0.712,0.6842,0.6983,-0.2856,8221.0
5,000425.SZ,20000111,0.6979,0.7108,0.6842,0.6893,-1.2888,5455.0
6,000425.SZ,20000112,0.6842,0.6921,0.6803,0.6862,-0.4497,3330.0
7,000425.SZ,20000113,0.6842,0.7265,0.6842,0.703,2.4483,14195.0
8,000425.SZ,20000114,0.7038,0.7186,0.6862,0.6979,-0.7255,3039.0
9,000425.SZ,20000117,0.6999,0.7116,0.6881,0.7014,0.5015,2350.0
10,000425.SZ,20000118,0.6979,0.6999,0.6795,0.6795,-3.1223,4142.0
11,000425.SZ,20000119,0.6659,0.7116,0.6659,0.6909,1.6777,3848.0
12,000425.SZ,20000120,0.6921,0.703,0.6803,0.6842,-0.9697,3617.0
13,000425.SZ,20000121,0.6901,0.7527,0.6823,0.7527,10.0117,18493.0
14,000425.SZ,20000124,0.7503,0.7937,0.7272,0.7914,5.1415,15794.0
15,000425.SZ,20000125,0.7894,0.7894,0.7683,0.7722,-2.4261,5378.0
16,000425.SZ,20000126,0.7722,0.7761,0.7499,0.7699,-0.2979,4135.0
17,000425.SZ,20000127,0.7761,0.8008,0.7546,0.7796,1.2599,8105.0
18,000425.SZ,20000128,0.7796,0.8027,0.7683,0.7859,0.8081,10782.0
19,000425.SZ,20000214,0.8094,0.8586,0.8094,0.8586,9.2505,24837.0
20,000425.SZ,20000215,0.8954,0.9446,0.8797,0.8836,2.9117,17283.0
21,000425.SZ,20000216,0.8856,0.9618,0.8797,0.9548,8.0579,8563.0
22,000425.SZ,20000217,0.965,1.0361,0.9071,0.9313,-2.4612,8554.0
23,000425.SZ,20000218,0.8993,0.9482,0.87,0.9212,-1.0845,5710.0
24,000425.SZ,20000221,0.9227,0.9384,0.8719,0.8989,-2.4208,4096.0
25,000425.SZ,20000222,0.8915,0.9333,0.8836,0.8934,-0.6119,4229.0
26,000425.SZ,20000223,0.8856,0.9822,0.8856,0.9212,3.1117,9633.0
27,000425.SZ,20000224,0.9384,0.9658,0.9071,0.9376,1.7803,4588.0
28,000425.SZ,20000225,0.9579,0.9579,0.8606,0.8711,-7.0926,17760.0
29,000425.SZ,20000228,0.8711,0.8836,0.7918,0.8348,-4.1671,24178.0
30,000425.SZ,20000229,0.8348,0.913,0.8058,0.8574,2.7072,16293.0
31,000425.SZ,20000301,0.8524,0.9052,0.8524,0.8766,2.2393,6604.0
32,000425.SZ,20000302,0.8692,0.8731,0.8387,0.8571,-2.2245,4509.0
33,000425.SZ,20000303,0.8524,0.8778,0.8336,0.8379,-2.2401,3956.0
34,000425.SZ,20000306,0.8367,0.8379,0.8164,0.8203,-2.1005,4171.0
35,000425.SZ,20000307,0.8054,0.8465,0.8008,0.8187,-0.1951,2323.0
36,000425.SZ,20000308,0.8203,0.8406,0.8054,0.8406,2.675,2649.0
37,000425.SZ,20000309,0.825,0.8606,0.825,0.8504,1.1658,3040.0
38,000425.SZ,20000310,0.8641,0.8641,0.841,0.8555,0.5997,2426.0
39,000425.SZ,20000313,0.8445,0.9134,0.8445,0.8977,4.9328,5050.0
40,000425.SZ,20000314,0.8903,0.9118,0.861,0.8797,-2.0051,5524.0
41,000425.SZ,20000315,0.8801,0.8993,0.8234,0.8602,-2.2167,4521.0
42,000425.SZ,20000316,0.8602,0.9024,0.8524,0.8629,0.3139,8631.0
43,000425.SZ,20000317,0.8598,0.9227,0.8598,0.9079,5.215,5829.0
44,000425.SZ,20000320,0.9071,0.9986,0.9032,0.9986,9.9901,11933.0
45,000425.SZ,20000321,1.0166,1.0936,1.0166,1.0299,3.1344,10074.0
46,000425.SZ,20000322,1.0381,1.0733,1.0244,1.0553,2.4663,4535.0
47,000425.SZ,20000323,1.0361,1.0545,0.997,1.042,-1.2603,8508.0
48,000425.SZ,20000324,1.0948,1.0948,0.997,1.0006,-3.9731,77411.0
49,000425.SZ,20000327,1.0162,1.0561,0.9579,1.0115,1.0893,91645.0
50,000425.SZ,20000328,1.0092,1.0479,0.9779,1.0412,2.9362,54810.0
51,000425.SZ,20000329,1.044,1.058,0.9775,1.0131,-2.6988,61025.0
52,000425.SZ,20000330,1.0009,1.0479,1.0009,1.0459,3.2376,2565.0
53,000425.SZ,20000331,1.0557,1.0557,1.0123,1.0389,-0.6693,5478.0
54,000425.SZ,20000403,1.0244,1.1397,1.0111,1.0698,2.9743,14184.0
55,000425.SZ,20000404,1.0674,1.1339,1.0635,1.0909,1.9723,6737.0
56,000425.SZ,20000405,1.0662,1.1143,1.0635,1.0928,0.1742,2638.0
57,000425.SZ,20000406,1.0948,1.1116,1.076,1.0858,-0.6406,1295.0
58,000425.SZ,20000407,1.094,1.1065,1.0666,1.0905,0.4329,3396.0
59,000425.SZ,20000410,1.0948,1.1089,1.0713,1.0889,-0.1467,13099.0
60,000425.SZ,20000411,1.0557,1.1026,1.0557,1.0842,-0.4316,3498.0
61,000425.SZ,20000412,1.0831,1.094,1.0745,1.0889,0.4335,1180.0
62,000425.SZ,20000413,1.087,1.11,1.0049,1.0338,-5.0602,17069.0
63,000425.SZ,20000414,1.0436,1.0772,1.0436,1.0506,1.6251,7341.0
64,000425.SZ,20000417,1.0506,1.0745,1.044,1.0694,1.7895,6542.0
65,000425.SZ,20000418,1.069,1.1347,1.069,1.112,3.9835,9763.0
66,000425.SZ,20000419,1.13,1.1847,1.1182,1.1765,5.8004,6831.0
67,000425.SZ,20000420,1.1925,1.2942,1.1808,1.2942,10.0042,18037.0
68,000425.SZ,20000421,1.2903,1.4154,1.2746,1.3157,1.6613,11893.0
69,000425.SZ,20000424,1.3137,1.3489,1.252,1.2676,-3.6558,8201.0
70,000425.SZ,20000425,1.2785,1.3176,1.2387,1.2551,-0.9861,6953.0
71,000425.SZ,20000426,1.2316,1.2785,1.2199,1.234,-1.6811,4343.0
72,000425.SZ,20000427,1.2434,1.2512,1.2359,1.2461,0.9806,2993.0
73,000425.SZ,20000428,1.2512,1.3274,1.2316,1.3173,5.7138,7741.0
74,000425.SZ,20000508,1.3685,1.4369,1.2903,1.3208,0.2657,3090.0
75,000425.SZ,20000509,1.3196,1.3509,1.2852,1.3157,-0.3861,4757.0
76,000425.SZ,20000510,1.2942,1.3098,1.2629,1.2641,-3.9219,5923.0
