,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000540.SZ,20000104,0.3985,0.4033,0.3938,0.4027,2.26,2756.0
1,000540.SZ,20000105,0.4057,0.4344,0.4,0.4257,5.7114,20355.0
2,000540.SZ,20000106,0.4254,0.4344,0.4185,0.4314,1.339,6385.0
3,000540.SZ,20000107,0.4382,0.4478,0.4239,0.4427,2.6194,12387.0
4,000540.SZ,20000110,0.4418,0.4729,0.4335,0.4574,3.3205,14316.0
5,000540.SZ,20000111,0.4568,0.4574,0.4329,0.435,-4.8972,10736.0
6,000540.SZ,20000112,0.4478,0.4711,0.4269,0.4597,5.6782,10718.0
7,000540.SZ,20000113,0.4583,0.4657,0.4365,0.4445,-3.3065,7091.0
8,000540.SZ,20000114,0.4445,0.4568,0.4356,0.4374,-1.5973,6929.0
9,000540.SZ,20000117,0.4388,0.4624,0.4374,0.4553,4.0924,7739.0
10,000540.SZ,20000118,0.4603,0.5006,0.4597,0.4986,9.5102,16749.0
11,000540.SZ,20000119,0.5066,0.518,0.4747,0.5012,0.5215,20492.0
12,000540.SZ,20000120,0.4977,0.5075,0.4896,0.5039,0.5387,10197.0
13,000540.SZ,20000121,0.5045,0.5329,0.4965,0.4971,-1.3495,15366.0
14,000540.SZ,20000124,0.503,0.5209,0.4851,0.518,4.2044,15447.0
15,000540.SZ,20000125,0.5177,0.5275,0.4959,0.5036,-2.7799,11306.0
16,000540.SZ,20000126,0.5045,0.5135,0.498,0.5057,0.417,6564.0
17,000540.SZ,20000127,0.5075,0.5329,0.5075,0.5269,4.1922,13560.0
18,000540.SZ,20000128,0.5338,0.5798,0.5287,0.5717,8.5026,20987.0
19,000540.SZ,20000214,0.6254,0.6281,0.5911,0.6281,9.8653,10678.0
20,000540.SZ,20000215,0.6413,0.6908,0.6413,0.6627,5.5087,12285.0
21,000540.SZ,20000216,0.6866,0.7016,0.6296,0.6604,-0.3471,10005.0
22,000540.SZ,20000217,0.6866,0.701,0.5944,0.5944,-9.9939,18872.0
23,000540.SZ,20000218,0.5672,0.5815,0.535,0.5681,-4.4246,14308.0
24,000540.SZ,20000221,0.5672,0.623,0.5227,0.6218,9.4526,24476.0
25,000540.SZ,20000222,0.6129,0.6532,0.5598,0.5705,-8.2502,28817.0
26,000540.SZ,20000223,0.5523,0.6275,0.5523,0.626,9.7283,23014.0
27,000540.SZ,20000224,0.6266,0.6478,0.612,0.6418,2.524,23994.0
28,000540.SZ,20000225,0.6389,0.7045,0.6272,0.7025,9.4578,25450.0
29,000540.SZ,20000228,0.7045,0.7404,0.6866,0.7371,4.9253,13593.0
30,000540.SZ,20000229,0.7344,0.7523,0.7138,0.721,-2.1842,11857.0
31,000540.SZ,20000301,0.712,0.7254,0.7039,0.7096,-1.5811,7570.0
32,000540.SZ,20000302,0.7045,0.7225,0.6836,0.6866,-3.2413,11331.0
33,000540.SZ,20000303,0.6983,0.7105,0.6672,0.6786,-1.1652,10967.0
34,000540.SZ,20000306,0.6792,0.6866,0.6329,0.6329,-6.7345,11754.0
35,000540.SZ,20000307,0.615,0.683,0.615,0.6777,7.0785,9319.0
36,000540.SZ,20000308,0.6807,0.6824,0.6657,0.6675,-1.5051,3722.0
37,000540.SZ,20000309,0.669,0.6869,0.6418,0.6866,2.8614,9740.0
38,000540.SZ,20000310,0.6833,0.6971,0.6807,0.6836,-0.4369,4899.0
39,000540.SZ,20000313,0.6807,0.6956,0.6807,0.6953,1.7115,4142.0
40,000540.SZ,20000314,0.6257,0.6881,0.6257,0.672,-3.3511,8012.0
41,000540.SZ,20000315,0.6651,0.6789,0.6651,0.6717,-0.0446,1985.0
42,000540.SZ,20000316,0.6451,0.6598,0.612,0.6287,-6.4017,3137.0
43,000540.SZ,20000317,0.6269,0.6654,0.6269,0.6639,5.5989,2435.0
44,000540.SZ,20000320,0.6568,0.7299,0.6421,0.729,9.8057,7114.0
45,000540.SZ,20000321,0.7463,0.8019,0.7463,0.8019,10.0,6119.0
46,000540.SZ,20000322,0.7762,0.8822,0.7762,0.8371,4.3896,33587.0
47,000540.SZ,20000323,0.8359,0.8687,0.8216,0.8649,3.321,8306.0
48,000540.SZ,20000324,0.8687,0.8747,0.8544,0.8681,0.37,6431.0
49,000540.SZ,20000327,0.8538,0.9075,0.8508,0.852,-1.8546,8600.0
50,000540.SZ,20000328,0.8562,0.8834,0.8562,0.8798,3.2629,3143.0
51,000540.SZ,20000329,0.8807,0.886,0.8538,0.8652,-1.6595,3153.0
52,000540.SZ,20000330,0.8657,0.8855,0.8365,0.8616,-0.4161,5188.0
53,000540.SZ,20000331,0.8657,0.8822,0.8419,0.8556,-0.6964,3621.0
54,000540.SZ,20000403,0.8801,0.8956,0.8541,0.8926,4.3245,4092.0
55,000540.SZ,20000404,0.8956,0.8956,0.8443,0.8547,-4.246,3142.0
56,000540.SZ,20000405,0.8472,0.8807,0.8472,0.8768,2.5857,688.0
57,000540.SZ,20000406,0.8896,0.8896,0.8711,0.8762,-0.0684,1292.0
58,000540.SZ,20000407,0.8777,0.8896,0.8657,0.8807,0.5136,2093.0
59,000540.SZ,20000410,0.886,0.924,0.8687,0.8807,0.0,5133.0
60,000540.SZ,20000411,0.8953,0.9046,0.872,0.904,2.6456,2086.0
61,000540.SZ,20000412,0.9049,0.9105,0.8657,0.8917,-1.3606,1369.0
62,000540.SZ,20000413,0.8899,0.8941,0.8801,0.8852,-0.7289,1157.0
63,000540.SZ,20000414,0.8831,0.895,0.8807,0.892,0.7682,821.0
64,000540.SZ,20000417,0.866,0.889,0.8523,0.8523,-4.4507,1669.0
65,000540.SZ,20000418,0.8559,0.8655,0.8508,0.8598,0.88,976.0
66,000540.SZ,20000419,0.8562,0.8807,0.8541,0.8723,1.4538,941.0
67,000540.SZ,20000420,0.8687,0.8926,0.8622,0.8663,-0.6878,1317.0
68,000540.SZ,20000421,0.8687,0.8819,0.866,0.8717,0.6233,748.0
69,000540.SZ,20000424,0.8732,0.9105,0.8732,0.9069,4.0381,3103.0
70,000540.SZ,20000425,0.9129,0.9538,0.881,0.8843,-2.492,9886.0
71,000540.SZ,20000426,0.866,0.9255,0.866,0.9072,2.5896,3180.0
72,000540.SZ,20000427,0.8663,0.9553,0.8663,0.9034,-0.4189,6291.0
73,000540.SZ,20000428,0.9105,0.9568,0.9105,0.9538,5.5789,4922.0
74,000540.SZ,20000508,0.9556,0.9843,0.9553,0.9631,0.975,1756.0
75,000540.SZ,20000509,0.9496,1.0001,0.9287,0.9884,2.6269,7367.0
76,000540.SZ,20000510,0.9852,0.9852,0.9586,0.9652,-2.3472,1040.0
77,000540.SZ,20000511,0.964,0.964,0.932,0.9493,-1.6473,1039.0
78,000540.SZ,20000512,0.9458,0.9837,0.9458,0.9825,3.4973,1854.0
79,000540.SZ,20000515,0.995,1.0114,0.9019,0.9249,-5.8626,16925.0
80,000540.SZ,20000516,0.9386,0.941,0.8807,0.8923,-3.5247,17250.0
81,000540.SZ,20000517,0.9117,0.9117,0.8896,0.8995,0.8069,5974.0
82,000540.SZ,20000518,0.9081,0.9434,0.9016,0.9147,1.6898,3013.0
83,000540.SZ,20000519,0.9326,0.9556,0.9105,0.9308,1.7601,3422.0
84,000540.SZ,20000522,0.9264,0.9852,0.9264,0.9849,5.8122,4604.0
85,000540.SZ,20000523,0.9678,1.0553,0.9553,0.995,1.0255,12557.0
86,000540.SZ,20000524,0.9765,1.0025,0.9673,0.9852,-0.9849,2825.0
87,000540.SZ,20000525,0.9852,1.0479,0.9762,1.021,3.6338,4962.0
88,000540.SZ,20000526,1.015,1.0511,0.9881,1.0398,1.8413,6722.0
89,000540.SZ,20000529,1.0392,1.0449,1.012,1.0449,0.4905,10785.0
90,000540.SZ,20000530,1.0299,1.055,1.0299,1.0449,0.0,2422.0
91,000540.SZ,20000531,1.0479,1.0861,1.0464,1.0783,3.1965,1385.0
92,000540.SZ,20000601,1.0807,1.1523,1.075,1.1347,5.2305,8871.0
93,000540.SZ,20000602,1.1344,1.1935,1.1046,1.1073,-2.4147,7236.0
94,000540.SZ,20000605,1.1046,1.1195,1.0714,1.1165,0.8308,8820.0
95,000540.SZ,20000606,1.1165,1.1344,1.0747,1.0971,-1.7376,18021.0
96,000540.SZ,20000607,1.1165,1.1523,1.1043,1.1344,3.3999,6315.0
97,000540.SZ,20000608,1.1344,1.1971,1.1344,1.1777,3.817,3190.0
98,000540.SZ,20000609,1.1792,1.1792,1.1344,1.1419,-3.0398,2256.0
99,000540.SZ,20000612,1.1419,1.1652,1.1419,1.1649,2.0142,1770.0
100,000540.SZ,20000613,1.1649,1.167,1.1362,1.1637,-0.103,1640.0
101,000540.SZ,20000614,1.1643,1.1941,1.1613,1.1876,2.0538,6155.0
102,000540.SZ,20000615,1.1374,1.1941,1.1374,1.1834,-0.3537,3776.0
103,000540.SZ,20000619,1.1822,1.2524,1.1679,1.2467,5.349,4943.0
104,000540.SZ,20000620,1.2541,1.3434,1.2541,1.3297,6.6576,11681.0
105,000540.SZ,20000621,1.3255,1.3431,1.2852,1.321,-0.6543,3452.0
106,000540.SZ,20000622,1.3234,1.3494,1.2389,1.3016,-1.4686,4510.0
107,000540.SZ,20000623,1.2837,1.3136,1.2482,1.3085,0.5301,5315.0
108,000540.SZ,20000626,1.3025,1.3733,1.2777,1.3497,3.1486,6382.0
109,000540.SZ,20000627,1.3494,1.433,1.31,1.4025,3.912,7565.0
110,000540.SZ,20000628,1.433,1.433,1.3434,1.4082,0.4064,6602.0
111,000540.SZ,20000629,1.4082,1.433,1.3285,1.3676,-2.8831,15346.0
112,000540.SZ,20000630,1.3434,1.3882,1.3144,1.3721,0.329,11805.0
113,000540.SZ,20000703,1.3803,1.4317,1.3159,1.3194,-3.7988,5945.0
114,000540.SZ,20000704,1.3218,1.3218,1.2457,1.3025,-1.2809,5724.0
115,000540.SZ,20000705,1.3054,1.3966,1.2925,1.3949,7.094,9895.0
116,000540.SZ,20000706,1.3943,1.4235,1.3569,1.3855,-0.6739,7510.0
117,000540.SZ,20000707,1.3844,1.3966,1.351,1.3604,-1.8116,6069.0
118,000540.SZ,20000710,1.3633,1.4031,1.2867,1.3627,0.1691,6907.0
119,000540.SZ,20000711,1.3574,1.3908,1.3101,1.3335,-2.1428,4946.0
120,000540.SZ,20000712,1.3364,1.3452,1.2925,1.296,-2.8121,6406.0
121,000540.SZ,20000713,1.3042,1.3452,1.2896,1.3381,3.2485,9213.0
122,000540.SZ,20000714,1.3376,1.3452,1.2955,1.3212,-1.263,6098.0
123,000540.SZ,20000717,1.3229,1.344,1.3013,1.3317,0.7947,6748.0
124,000540.SZ,20000718,1.3569,1.3569,1.3101,1.3276,-0.3079,6960.0
125,000540.SZ,20000719,1.3276,1.3557,1.3165,1.3218,-0.4369,7081.0
126,000540.SZ,20000720,1.3218,1.3335,1.3019,1.3276,0.4388,7560.0
127,000540.SZ,20000721,1.3042,1.3738,1.3042,1.3738,3.48,11883.0
128,000540.SZ,20000724,1.3668,1.4621,1.3668,1.4616,6.391,17473.0
129,000540.SZ,20000725,1.4592,1.468,1.4066,1.4446,-1.1631,15141.0
130,000540.SZ,20000726,1.4446,1.4914,1.3732,1.4908,3.1981,30620.0
131,000540.SZ,20000727,1.4768,1.5206,1.3803,1.5171,1.7642,55830.0
132,000540.SZ,20000728,1.4908,1.5195,1.3861,1.4709,-3.0453,46244.0
133,000540.SZ,20000731,1.5089,1.5089,1.4341,1.4621,-0.5983,10702.0
134,000540.SZ,20000801,1.4621,1.4972,1.4358,1.4873,1.7235,8484.0
