,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002252.SZ,20080623,1.7091,1.7841,1.4625,1.551,61.512,275233.78
1,002252.SZ,20080624,1.5742,1.7061,1.5667,1.7061,10.0,131665.08
2,002252.SZ,20080625,1.7676,1.8666,1.7316,1.8028,5.6679,121794.89
3,002252.SZ,20080626,1.7639,1.982,1.7556,1.9055,5.6967,98594.99
4,002252.SZ,20080627,1.7999,1.9018,1.7841,1.8651,-2.1202,86057.76
5,002252.SZ,20080630,1.8613,1.9318,1.7699,1.8643,-0.0429,79744.85
6,002252.SZ,20080701,1.8351,1.949,1.7841,1.8966,1.7326,65123.07
7,002252.SZ,20080702,1.8823,2.0075,1.8823,2.0015,5.531,64543.4
8,002252.SZ,20080703,1.9708,2.0937,1.9415,2.0015,0.0,65743.46
9,002252.SZ,20080704,1.9753,2.039,1.9423,2.015,0.6745,46022.41
10,002252.SZ,20080707,2.0075,2.1124,1.985,2.0435,1.4144,47909.57
11,002252.SZ,20080708,2.0255,2.06,1.9415,1.9708,-3.5576,58091.25
12,002252.SZ,20080709,1.9708,2.06,1.9708,2.0442,3.7244,51214.11
13,002252.SZ,20080710,2.0585,2.1177,1.949,1.949,-4.6571,57597.8
14,002252.SZ,20080711,1.9558,1.9715,1.8921,1.934,-0.7696,30980.73
15,002252.SZ,20080714,1.8973,1.9865,1.8973,1.9843,2.6008,27279.78
16,002252.SZ,20080715,1.979,1.994,1.8876,1.8966,-4.4197,26261.16
17,002252.SZ,20080716,1.8613,1.9288,1.8388,1.8741,-1.1863,24519.26
18,002252.SZ,20080717,1.9115,1.9603,1.8891,1.904,1.5954,22032.69
19,002252.SZ,20080718,1.9153,1.9715,1.8478,1.9565,2.7574,25809.02
20,002252.SZ,20080721,1.9378,2.1327,1.919,2.1027,7.4725,53116.43
21,002252.SZ,20080722,2.084,2.1357,2.075,2.0772,-1.2127,30679.17
22,002252.SZ,20080723,2.0915,2.1897,2.0675,2.096,0.9051,41981.64
23,002252.SZ,20080724,2.1124,2.1709,2.0937,2.1709,3.5735,27911.33
24,002252.SZ,20080725,2.1364,2.2189,2.1237,2.1394,-1.451,24332.67
25,002252.SZ,20080728,2.1394,2.1732,2.0915,2.1034,-1.6827,25542.3
26,002252.SZ,20080729,2.0885,2.1642,2.0765,2.1589,2.6386,19946.15
27,002252.SZ,20080730,2.1814,2.2789,2.1739,2.2294,3.2656,39390.26
28,002252.SZ,20080731,2.2324,2.2751,2.1739,2.1739,-2.4895,28658.66
29,002252.SZ,20080801,2.1514,2.2676,2.1402,2.2534,3.657,29794.17
30,002252.SZ,20080804,2.2414,2.2916,2.1747,2.1889,-2.8623,20007.15
31,002252.SZ,20080805,2.1702,2.2024,2.075,2.0975,-4.1756,24958.19
32,002252.SZ,20080806,2.1139,2.1574,2.0315,2.0765,-1.0012,23404.4
33,002252.SZ,20080807,2.075,2.1874,2.0615,2.1784,4.9073,22133.73
34,002252.SZ,20080808,2.1634,2.2189,2.0487,2.0487,-5.9539,26513.22
35,002252.SZ,20080811,2.0352,2.0615,1.8838,1.904,-7.063,27753.19
36,002252.SZ,20080812,1.8816,1.9483,1.8816,1.919,0.7878,16641.3
37,002252.SZ,20080813,1.904,1.9738,1.8216,1.955,1.876,24994.12
38,002252.SZ,20080814,1.9355,1.9865,1.919,1.9565,0.0767,14108.84
39,002252.SZ,20080815,1.946,1.985,1.919,1.943,-0.69,11445.0
40,002252.SZ,20080819,1.8141,1.9115,1.8006,1.9003,-2.1976,16726.99
41,002252.SZ,20080820,1.8703,2.0615,1.8561,2.0412,7.4146,22455.99
42,002252.SZ,20080821,2.003,2.039,1.9363,1.9415,-4.8844,18478.86
43,002252.SZ,20080822,1.94,1.988,1.9138,1.949,0.3863,10893.65
44,002252.SZ,20080825,1.949,1.9603,1.8741,1.8741,-3.843,8881.28
45,002252.SZ,20080826,1.8516,1.8703,1.7054,1.7204,-8.2013,22966.98
46,002252.SZ,20080827,1.6867,1.7391,1.5765,1.6492,-4.1386,24940.31
47,002252.SZ,20080828,1.6484,1.6754,1.6124,1.6642,0.9095,12481.78
48,002252.SZ,20080829,1.6792,1.7444,1.6717,1.7399,4.5487,15579.62
49,002252.SZ,20080901,1.7241,1.7391,1.6829,1.7129,-1.5518,12596.2
50,002252.SZ,20080902,1.6927,1.7211,1.6792,1.6844,-1.6638,5469.83
51,002252.SZ,20080903,1.6867,1.6942,1.5367,1.5405,-8.5431,16119.16
