,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002164.SZ,20070823,10.2335,11.1928,10.0736,10.1631,287.5644,164833.82
1,002164.SZ,20070824,9.9105,11.18,9.9105,11.18,10.0058,88642.29
2,002164.SZ,20070827,11.5094,12.1458,11.292,11.4135,2.0886,101632.97
3,002164.SZ,20070828,11.1864,11.1928,10.2974,10.8347,-5.0712,42219.5
4,002164.SZ,20070829,10.6812,11.1832,10.4253,10.8571,0.2067,24585.6
5,002164.SZ,20070830,10.937,11.0169,10.5437,10.8251,-0.2947,18964.57
6,002164.SZ,20070831,10.8379,10.873,10.6012,10.6428,-1.684,13608.62
7,002164.SZ,20070903,10.5532,11.1289,10.5532,10.7323,0.8409,23607.77
8,002164.SZ,20070904,10.8059,10.8283,10.2654,10.2718,-4.2908,19208.86
9,002164.SZ,20070905,10.1087,10.3294,9.7602,10.1503,-1.1829,21723.93
10,002164.SZ,20070906,10.0256,10.2015,9.9137,10.0736,-0.7556,14365.55
11,002164.SZ,20070907,10.0895,10.1055,9.7186,9.7218,-3.4923,14183.8
12,002164.SZ,20070910,9.4691,9.6706,9.1653,9.4819,-2.4677,13931.66
13,002164.SZ,20070911,9.4627,9.4659,8.6345,8.6345,-8.937,14475.8
14,002164.SZ,20070912,8.6345,9.4212,8.6345,9.354,8.3329,16078.59
15,002164.SZ,20070913,9.322,9.3508,8.9159,9.015,-3.6241,7678.53
16,002164.SZ,20070914,8.9191,9.2709,8.8455,8.9767,-0.4248,9588.08
17,002164.SZ,20070917,8.9223,8.9767,8.7944,8.8264,-1.6743,9191.47
18,002164.SZ,20070918,8.7144,9.2741,8.7144,9.1717,3.9121,13871.29
19,002164.SZ,20070919,9.0438,9.1653,8.7976,8.9543,-2.3703,8203.26
20,002164.SZ,20070920,8.9543,9.0502,8.8104,8.8583,-1.0721,5295.96
21,002164.SZ,20070921,8.9479,8.9511,8.2667,8.3946,-5.2346,12554.73
22,002164.SZ,20070925,8.2667,8.2667,7.9149,7.9949,-4.7614,13746.76
23,002164.SZ,20070926,8.0748,8.385,7.9981,8.0652,0.8793,8907.91
24,002164.SZ,20070927,8.1644,8.8711,8.0301,8.8455,9.6749,17836.15
25,002164.SZ,20070928,8.8455,8.9543,8.6697,8.9287,0.9406,10352.17
26,002164.SZ,20071008,8.9703,9.0822,8.5417,8.5545,-4.191,6658.86
27,002164.SZ,20071009,8.5545,8.7944,8.1932,8.74,2.1684,8458.5
28,002164.SZ,20071010,8.6345,8.6984,8.3946,8.4938,-2.8169,5669.71
29,002164.SZ,20071011,8.3083,8.9159,8.2187,8.8839,4.5928,9046.46
30,002164.SZ,20071012,8.8903,9.5939,8.7464,9.2709,4.3562,23226.65
31,002164.SZ,20071015,9.2037,9.9137,9.0182,9.4244,1.6557,22418.18
32,002164.SZ,20071016,9.4244,9.4244,9.0342,9.1781,-2.6134,7772.06
33,002164.SZ,20071017,9.1461,9.2677,8.8903,8.8999,-3.0311,5947.2
34,002164.SZ,20071018,8.9543,9.2677,8.8104,8.8903,-0.1079,6202.9
35,002164.SZ,20071019,8.8935,9.2741,8.8264,8.9926,1.1507,6125.93
36,002164.SZ,20071022,8.9926,9.434,8.8871,9.3348,3.8054,8735.86
