,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000509.SZ,20000105,4.2054,4.2677,4.1006,4.2139,8.6141,21720.0
1,000509.SZ,20000106,4.1544,4.2252,4.0355,4.2026,-0.2682,13071.0
2,000509.SZ,20000107,4.2054,4.4121,4.2054,4.3867,4.3806,32648.0
3,000509.SZ,20000110,4.6727,4.701,4.5028,4.6217,5.3571,86099.0
4,000509.SZ,20000111,4.6444,4.6444,4.3612,4.3895,-5.0241,20047.0
5,000509.SZ,20000112,4.3895,4.5594,4.3612,4.4093,0.4511,19481.0
6,000509.SZ,20000113,4.4745,4.4745,4.1063,4.2394,-3.8532,13398.0
7,000509.SZ,20000114,4.2196,4.3187,4.1063,4.1318,-2.5381,6547.0
8,000509.SZ,20000117,4.078,4.1063,3.9081,4.0836,-1.1666,8553.0
9,000509.SZ,20000118,4.1063,4.129,3.9081,3.9137,-4.1605,8084.0
10,000509.SZ,20000119,3.8797,3.9647,3.7381,3.9279,0.3628,9870.0
11,000509.SZ,20000120,3.9619,4.0978,3.8571,4.078,3.8214,16675.0
12,000509.SZ,20000121,4.078,4.3045,4.0213,4.1573,1.9446,13577.0
13,000509.SZ,20000124,4.1516,4.2762,4.0497,4.2111,1.2941,9682.0
14,000509.SZ,20000125,4.2479,4.3045,4.1006,4.129,-1.9496,13521.0
15,000509.SZ,20000126,4.095,4.296,3.9647,4.2649,3.2914,23041.0
16,000509.SZ,20000127,4.2734,4.5311,4.1941,4.5254,6.108,30705.0
17,000509.SZ,20000128,4.5594,4.9785,4.5566,4.9219,8.7617,95773.0
18,000509.SZ,20000214,5.0918,5.409,5.0918,5.409,9.8966,35066.0
19,000509.SZ,20000215,5.9414,5.9471,5.5223,5.9074,9.2143,93234.0
20,000509.SZ,20000216,5.7856,6.1311,5.6639,6.0887,3.069,48487.0
21,000509.SZ,20000217,6.1736,6.4143,5.4798,5.9159,-2.838,68282.0
22,000509.SZ,20000218,5.6639,5.8338,5.3835,5.7573,-2.6809,42718.0
23,000509.SZ,20000221,5.7573,5.9754,5.5223,5.7035,-0.9345,50234.0
24,000509.SZ,20000222,5.7488,5.8621,5.4939,5.6497,-0.9433,25419.0
25,000509.SZ,20000223,5.4939,5.6639,5.0975,5.2674,-6.7667,21653.0
26,000509.SZ,20000224,5.2391,5.5166,5.1569,5.46,3.6565,17575.0
27,000509.SZ,20000225,5.4656,5.6044,5.2674,5.4798,0.3626,13776.0
28,000509.SZ,20000228,5.4316,5.7063,5.3099,5.6469,3.0494,20944.0
29,000509.SZ,20000229,5.6639,6.083,5.5732,5.8253,3.1593,24519.0
30,000509.SZ,20000301,5.8536,6.032,5.729,5.8989,1.2635,35321.0
31,000509.SZ,20000302,5.9046,6.0179,5.6072,5.7432,-2.6395,16914.0
32,000509.SZ,20000303,5.7715,5.9414,5.5364,5.5732,-2.96,18850.0
33,000509.SZ,20000306,5.6299,5.7148,5.2957,5.3467,-4.0641,16709.0
34,000509.SZ,20000307,5.2391,5.4883,5.2334,5.3212,-0.4769,8218.0
35,000509.SZ,20000308,5.324,5.5223,5.2391,5.5166,3.6721,9564.0
36,000509.SZ,20000309,5.8225,5.8225,5.324,5.5166,0.0,11339.0
37,000509.SZ,20000310,5.5506,5.6072,5.2957,5.4062,-2.0012,8802.0
38,000509.SZ,20000313,5.3382,5.477,5.2816,5.324,-1.5205,11419.0
39,000509.SZ,20000314,5.0975,5.4883,5.0975,5.4118,1.6491,12141.0
40,000509.SZ,20000315,5.4118,5.5053,5.3127,5.4147,0.0536,5477.0
41,000509.SZ,20000316,5.3212,5.4656,4.9842,5.2334,-3.3483,7729.0
42,000509.SZ,20000317,5.0975,5.4316,5.0408,5.3099,1.4618,10656.0
43,000509.SZ,20000320,5.2391,5.358,5.1541,5.2362,-1.388,16094.0
44,000509.SZ,20000321,5.2957,5.375,5.1258,5.2108,-0.4851,13557.0
45,000509.SZ,20000322,5.2108,5.3807,5.2108,5.2957,1.6293,9372.0
46,000509.SZ,20000323,4.8681,5.375,4.8681,5.307,0.2134,26577.0
47,000509.SZ,20000324,5.3382,5.4656,5.1881,5.2447,-1.1739,12845.0
48,000509.SZ,20000327,5.2532,5.324,5.1258,5.1626,-1.5654,8782.0
49,000509.SZ,20000328,5.1824,5.2391,4.9559,5.1173,-0.8775,15293.0
50,000509.SZ,20000329,5.0918,5.3523,5.0918,5.2561,2.7124,24903.0
51,000509.SZ,20000330,5.2391,5.6695,5.2306,5.5874,6.3032,45425.0
52,000509.SZ,20000331,5.6072,5.8338,5.6072,5.6695,1.4694,33772.0
53,000509.SZ,20000403,5.7205,5.797,5.4401,5.5421,-2.2471,20834.0
54,000509.SZ,20000404,5.5223,5.6072,5.2391,5.4062,-2.4521,21264.0
55,000509.SZ,20000405,5.3467,5.5223,5.3467,5.3807,-0.4717,8504.0
56,000509.SZ,20000406,5.3523,5.4939,5.29,5.3665,-0.2639,17399.0
57,000509.SZ,20000407,5.3807,5.4656,5.3807,5.409,0.792,26293.0
58,000509.SZ,20000410,5.4656,5.5223,5.3099,5.3665,-0.7857,20100.0
59,000509.SZ,20000411,5.324,5.4316,5.2391,5.3807,0.2646,20747.0
60,000509.SZ,20000412,5.3807,5.4656,5.2108,5.3099,-1.3158,12531.0
61,000509.SZ,20000413,5.2391,5.409,5.2334,5.2419,-1.2806,25955.0
62,000509.SZ,20000414,5.29,5.324,5.2362,5.2646,0.433,7720.0
63,000509.SZ,20000417,5.2476,5.3693,5.0975,5.2391,-0.4844,13663.0
64,000509.SZ,20000418,5.1824,5.3382,5.1824,5.2504,0.2157,10058.0
65,000509.SZ,20000419,5.2674,5.3693,5.2249,5.2872,0.7009,10743.0
66,000509.SZ,20000420,5.2957,5.3099,5.0975,5.2108,-1.445,7906.0
67,000509.SZ,20000421,5.2249,5.2674,5.0975,5.2051,-0.1094,15139.0
68,000509.SZ,20000424,5.1824,5.2391,5.0975,5.1739,-0.5994,13071.0
69,000509.SZ,20000426,5.0975,5.324,5.0267,5.2334,1.15,5133.0
70,000509.SZ,20000427,5.2391,5.2957,5.0975,5.1938,-0.7567,8610.0
71,000509.SZ,20000428,5.1966,5.2646,5.1258,5.2617,1.3073,10902.0
72,000509.SZ,20000508,5.2702,5.3382,5.0975,5.1541,-2.045,2808.0
73,000509.SZ,20000509,5.1569,5.2334,5.0692,5.1569,0.0543,3361.0
74,000509.SZ,20000510,5.1881,5.1881,4.9842,4.9955,-3.1298,1371.0
75,000509.SZ,20000511,5.0408,5.0408,4.701,4.8171,-3.5712,4304.0
76,000509.SZ,20000512,4.8143,4.8143,4.6217,4.7831,-0.7058,3972.0
77,000509.SZ,20000515,4.6727,4.8001,4.5368,4.5368,-5.1494,2933.0
78,000509.SZ,20000516,4.5311,4.752,4.5311,4.6727,2.9955,794.0
79,000509.SZ,20000517,4.6727,4.8709,4.6727,4.7293,1.2113,6452.0
80,000509.SZ,20000518,4.7435,5.0408,4.7435,4.9587,4.8506,14679.0
81,000509.SZ,20000519,5.0125,5.1485,4.953,5.1116,3.0835,5761.0
82,000509.SZ,20000522,5.1258,5.2136,5.0408,5.1088,-0.0548,9334.0
83,000509.SZ,20000523,5.1145,5.3212,5.0692,5.123,0.278,8281.0
84,000509.SZ,20000524,5.1343,5.2249,5.0692,5.1145,-0.1659,7137.0
85,000509.SZ,20000525,5.14,5.2362,5.0833,5.1173,0.0547,5208.0
86,000509.SZ,20000526,5.1201,5.2108,5.0918,5.1654,0.9399,5317.0
87,000509.SZ,20000529,5.1768,5.6809,5.1598,5.6384,9.1571,24736.0
88,000509.SZ,20000530,5.6582,5.8281,5.5223,5.6667,0.5019,22476.0
89,000509.SZ,20000531,5.7007,5.7007,5.5506,5.5931,-1.2988,9949.0
90,000509.SZ,20000601,5.5789,5.6214,5.3807,5.4203,-3.0895,5594.0
91,000509.SZ,20000602,5.4373,5.661,5.3892,5.5647,2.6641,6991.0
92,000509.SZ,20000605,5.5223,5.6582,5.3977,5.5223,-0.7619,7289.0
93,000509.SZ,20000606,5.5506,5.5789,5.3835,5.4231,-1.7964,8787.0
94,000509.SZ,20000607,5.3835,5.9669,5.3835,5.797,6.8946,68093.0
95,000509.SZ,20000609,5.8338,5.9669,5.7205,5.9102,1.9527,23670.0
96,000509.SZ,20000612,5.9131,6.2246,5.8593,6.1963,4.8408,43881.0
