,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000686.SZ,20000104,1.3291,1.3291,1.2969,1.3218,0.8931,4836.0
1,000686.SZ,20000105,1.3364,1.3906,1.3233,1.3438,1.6644,10453.0
2,000686.SZ,20000106,1.3291,1.414,1.3218,1.4067,4.6808,9659.0
3,000686.SZ,20000107,1.4126,1.4638,1.3965,1.4535,3.3269,11186.0
4,000686.SZ,20000110,1.4638,1.4638,1.4126,1.455,0.1032,8449.0
5,000686.SZ,20000111,1.4535,1.4535,1.3686,1.3774,-5.3333,7181.0
6,000686.SZ,20000112,1.3613,1.3994,1.3247,1.3277,-3.6082,3758.0
7,000686.SZ,20000113,1.3321,1.3613,1.3291,1.3335,0.4368,1937.0
8,000686.SZ,20000114,1.3335,1.3511,1.3247,1.3277,-0.4349,2008.0
9,000686.SZ,20000117,1.3277,1.3613,1.3218,1.3423,1.0996,2118.0
10,000686.SZ,20000118,1.3394,1.3877,1.3321,1.3467,0.3278,2565.0
11,000686.SZ,20000119,1.3321,1.3906,1.3306,1.3643,1.3069,3096.0
12,000686.SZ,20000120,1.376,1.3906,1.3613,1.373,0.6377,2110.0
13,000686.SZ,20000121,1.3686,1.3891,1.3467,1.3686,-0.3205,4947.0
14,000686.SZ,20000124,1.3482,1.3613,1.335,1.3482,-1.4906,5708.0
15,000686.SZ,20000125,1.3482,1.4609,1.3467,1.4345,6.4011,12425.0
16,000686.SZ,20000126,1.3921,1.4799,1.3921,1.4521,1.2269,8483.0
17,000686.SZ,20000127,1.4579,1.5004,1.4565,1.4638,0.8057,11516.0
18,000686.SZ,20000128,1.4667,1.5297,1.4535,1.5165,3.6002,14575.0
19,000686.SZ,20000214,1.537,1.6643,1.537,1.6643,9.7461,11458.0
20,000686.SZ,20000215,1.6834,1.8005,1.5809,1.6658,0.0901,30905.0
21,000686.SZ,20000216,1.6248,1.6936,1.616,1.6687,0.1741,13137.0
22,000686.SZ,20000217,1.6834,1.7566,1.578,1.5853,-4.9979,17302.0
23,000686.SZ,20000218,1.5516,1.5809,1.5121,1.5765,-0.5551,7317.0
24,000686.SZ,20000221,1.5765,1.5955,1.5282,1.5472,-1.8585,7984.0
25,000686.SZ,20000222,1.5516,1.6219,1.537,1.5384,-0.5688,5628.0
26,000686.SZ,20000223,1.5882,1.5882,1.4916,1.5004,-2.4701,4530.0
27,000686.SZ,20000224,1.5077,1.556,1.5019,1.5326,2.1461,2545.0
28,000686.SZ,20000225,1.5443,1.5516,1.4858,1.5019,-2.0031,4959.0
29,000686.SZ,20000228,1.5004,1.5589,1.5004,1.5326,2.0441,5641.0
30,000686.SZ,20000229,1.5384,1.657,1.5194,1.6409,7.0664,8219.0
31,000686.SZ,20000301,1.6394,1.6394,1.5809,1.5926,-2.9435,7787.0
32,000686.SZ,20000302,1.5824,1.6029,1.5516,1.5663,-1.6514,4319.0
