,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002328.SZ,20091230,16.1802,16.8084,15.8629,16.599,34.9841,445097.31
1,002328.SZ,20091231,16.2437,17.6777,16.0406,16.8464,1.4905,275329.18
2,002328.SZ,20100104,16.6307,17.1193,16.3769,16.7386,-0.6399,167927.7
3,002328.SZ,20100105,16.7513,16.7766,16.1802,16.2627,-2.8431,141806.56
4,002328.SZ,20100106,16.1992,17.0431,15.9391,16.5799,1.9505,155849.51
5,002328.SZ,20100107,16.3579,16.6815,16.0533,16.1929,-2.3342,101621.89
6,002328.SZ,20100108,16.0533,16.1739,15.0254,15.3363,-5.29,111188.87
7,002328.SZ,20100111,15.2475,15.5457,15.0444,15.4632,0.8274,62151.48
8,002328.SZ,20100112,15.2919,16.0343,15.2665,15.7678,1.9698,62799.15
9,002328.SZ,20100113,15.4695,15.6536,15.2348,15.3299,-2.7772,51714.94
10,002328.SZ,20100114,15.3299,15.8629,15.3299,15.736,2.6491,51196.15
11,002328.SZ,20100115,15.736,15.9264,15.6726,15.8122,0.4842,41149.17
12,002328.SZ,20100118,15.8122,15.9645,15.6853,15.8058,-0.0405,41327.5
13,002328.SZ,20100119,15.8756,15.901,15.3617,15.533,-1.7259,42168.11
14,002328.SZ,20100120,15.5076,15.5393,14.7589,14.7779,-4.8613,49760.18
15,002328.SZ,20100121,14.7652,15.0381,14.7652,14.9746,1.331,28680.21
16,002328.SZ,20100122,14.7843,14.8794,14.0673,14.2132,-5.0846,38193.95
17,002328.SZ,20100125,14.1497,14.3401,14.0355,14.0673,-1.0265,18637.06
18,002328.SZ,20100126,14.0546,14.1434,13.1282,13.2614,-5.7289,33704.89
19,002328.SZ,20100127,13.2678,13.4708,13.1472,13.2805,0.144,23124.51
20,002328.SZ,20100128,13.2931,13.4835,13.2741,13.4137,1.003,20102.6
21,002328.SZ,20100129,13.3249,13.6104,13.2107,13.4518,0.284,23565.02
22,002328.SZ,20100201,13.4835,13.4835,12.7665,12.9505,-3.7266,25298.16
23,002328.SZ,20100202,12.849,13.2297,12.849,12.8807,-0.539,18274.52
24,002328.SZ,20100203,12.868,13.1789,12.2145,13.1472,2.069,30351.24
25,002328.SZ,20100204,13.052,13.5089,12.9569,13.3693,1.6893,32254.72
26,002328.SZ,20100205,12.9695,13.4391,12.8299,13.1916,-1.3292,22534.9
27,002328.SZ,20100208,13.0584,14.467,13.014,14.4543,9.572,68070.38
28,002328.SZ,20100209,14.2132,14.2132,13.8198,13.8452,-4.214,46241.54
29,002328.SZ,20100210,13.9594,14.0799,13.6802,13.9784,0.9621,20082.12
30,002328.SZ,20100211,13.8959,14.2005,13.8388,13.8642,-0.817,16578.87
31,002328.SZ,20100212,13.9594,14.2703,13.8642,14.1307,1.9222,21442.91
