,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000417.SZ,20000104,1.0395,1.0395,0.9986,1.0305,1.2976,529.0
1,000417.SZ,20000105,1.0131,1.0464,1.0124,1.0249,-0.5434,1151.0
2,000417.SZ,20000106,1.0166,1.0548,1.0166,1.0527,2.7125,1589.0
3,000417.SZ,20000107,1.0617,1.095,1.0513,1.0721,1.8429,4232.0
4,000417.SZ,20000110,1.0749,1.0964,1.0548,1.0832,1.0354,4963.0
5,000417.SZ,20000111,1.095,1.095,1.0339,1.0444,-3.582,2159.0
6,000417.SZ,20000112,1.0346,1.0548,1.0131,1.0201,-2.3267,1898.0
7,000417.SZ,20000113,1.0284,1.0284,1.0117,1.0131,-0.6862,1063.0
8,000417.SZ,20000114,1.0131,1.0381,1.0006,1.0131,0.0,1120.0
9,000417.SZ,20000117,1.0201,1.0339,1.0097,1.0312,1.7866,760.0
10,000417.SZ,20000118,1.0187,1.0374,1.0145,1.0284,-0.2715,810.0
11,000417.SZ,20000119,1.0208,1.061,1.0208,1.0513,2.2268,1574.0
12,000417.SZ,20000120,1.0478,1.0756,1.045,1.0707,1.8453,2634.0
13,000417.SZ,20000121,1.0756,1.0825,1.0478,1.0548,-1.485,2554.0
14,000417.SZ,20000124,1.0686,1.1318,1.0548,1.1144,5.6504,7109.0
15,000417.SZ,20000125,1.111,1.1207,1.0742,1.0846,-2.6741,3358.0
16,000417.SZ,20000126,1.0797,1.0895,1.0652,1.0811,-0.3227,1551.0
17,000417.SZ,20000127,1.086,1.1103,1.0652,1.0791,-0.185,3594.0
18,000417.SZ,20000128,1.0832,1.102,1.0624,1.0756,-0.3243,4278.0
19,000417.SZ,20000214,1.1124,1.1644,1.095,1.1554,7.4191,8681.0
20,000417.SZ,20000215,1.1658,1.2609,1.1186,1.1942,3.3581,21682.0
21,000417.SZ,20000216,1.1942,1.3136,1.172,1.3136,9.9983,20034.0
22,000417.SZ,20000217,1.3185,1.4448,1.2629,1.4267,8.6099,35293.0
23,000417.SZ,20000218,1.4267,1.4434,1.2838,1.2845,-9.9671,14297.0
24,000417.SZ,20000221,1.2803,1.3462,1.2144,1.231,-4.165,16571.0
25,000417.SZ,20000222,1.2213,1.2574,1.2074,1.2144,-1.3485,8068.0
26,000417.SZ,20000223,1.213,1.2546,1.1658,1.1707,-3.5985,6556.0
27,000417.SZ,20000224,1.1727,1.2033,1.1658,1.1984,2.3661,5007.0
28,000417.SZ,20000225,1.2047,1.2144,1.1797,1.1908,-0.6342,3303.0
29,000417.SZ,20000228,1.1977,1.2817,1.1922,1.2643,6.1723,8217.0
30,000417.SZ,20000229,1.274,1.2838,1.2144,1.2609,-0.2689,7378.0
31,000417.SZ,20000301,1.2491,1.3115,1.2296,1.2921,2.4744,6951.0
32,000417.SZ,20000302,1.2872,1.3185,1.2317,1.256,-2.7939,4492.0
33,000417.SZ,20000303,1.2491,1.2838,1.2491,1.2588,0.2229,4745.0
34,000417.SZ,20000306,1.2768,1.2831,1.1804,1.1845,-5.9024,5800.0
35,000417.SZ,20000307,1.1783,1.2185,1.1727,1.2026,1.5281,4435.0
36,000417.SZ,20000308,1.2178,1.2616,1.2026,1.2532,4.2076,3285.0
37,000417.SZ,20000309,1.265,1.2838,1.2359,1.2629,0.774,4874.0
38,000417.SZ,20000310,1.2491,1.2907,1.2352,1.2872,1.9241,6940.0
39,000417.SZ,20000313,1.308,1.3532,1.2907,1.3525,5.073,10635.0
40,000417.SZ,20000314,1.3185,1.3518,1.2629,1.2997,-3.9039,10603.0
41,000417.SZ,20000315,1.2976,1.3379,1.2976,1.3032,0.2693,7296.0
42,000417.SZ,20000316,1.2914,1.3011,1.2414,1.2484,-4.205,7603.0
43,000417.SZ,20000317,1.2359,1.2872,1.2352,1.2775,2.331,5165.0
44,000417.SZ,20000320,1.2727,1.3497,1.2636,1.3358,4.5636,6225.0
45,000417.SZ,20000321,1.3427,1.4212,1.34,1.3538,1.3475,11874.0
46,000417.SZ,20000322,1.3601,1.3795,1.3191,1.3656,0.8716,4014.0
47,000417.SZ,20000323,1.3747,1.4212,1.3747,1.4031,2.746,7804.0
48,000417.SZ,20000324,1.4052,1.4225,1.3608,1.3726,-2.1738,5145.0
49,000417.SZ,20000327,1.3878,1.4052,1.3532,1.374,0.102,5419.0
50,000417.SZ,20000329,1.3948,1.4087,1.3261,1.3559,-1.3173,4036.0
51,000417.SZ,20000330,1.3518,1.3795,1.3393,1.3636,0.5679,4397.0
52,000417.SZ,20000331,1.3649,1.4989,1.3469,1.4267,4.6275,11640.0
53,000417.SZ,20000403,1.4788,1.5606,1.4399,1.4711,3.1121,10750.0
54,000417.SZ,20000404,1.4614,1.4614,1.4059,1.4114,-4.0582,5058.0
55,000417.SZ,20000405,1.4017,1.4545,1.3948,1.4399,2.0193,2826.0
56,000417.SZ,20000406,1.4531,1.4961,1.4378,1.4711,2.1668,5776.0
57,000417.SZ,20000407,1.4753,1.5107,1.4475,1.4912,1.3663,3608.0
58,000417.SZ,20000410,1.4919,1.51,1.4572,1.4697,-1.4418,4138.0
59,000417.SZ,20000411,1.4697,1.4919,1.4156,1.442,-1.8847,7324.0
60,000417.SZ,20000412,1.4572,1.4711,1.4156,1.4468,0.3329,3845.0
61,000417.SZ,20000413,1.4697,1.4697,1.4114,1.4364,-0.7188,4931.0
62,000417.SZ,20000414,1.4232,1.4364,1.4017,1.4163,-1.3993,3334.0
63,000417.SZ,20000417,1.4128,1.4503,1.3878,1.4434,1.9134,4918.0
64,000417.SZ,20000418,1.4149,1.4635,1.4149,1.4545,0.769,2430.0
65,000417.SZ,20000419,1.4565,1.4711,1.4295,1.4357,-1.2925,2717.0
66,000417.SZ,20000420,1.4434,1.4434,1.4156,1.4253,-0.7244,3372.0
67,000417.SZ,20000421,1.426,1.4885,1.4225,1.4767,3.6063,5584.0
68,000417.SZ,20000424,1.4822,1.5613,1.4822,1.5128,2.4446,8749.0
69,000417.SZ,20000425,1.5266,1.5946,1.494,1.5259,0.8659,8436.0
70,000417.SZ,20000426,1.5197,1.5475,1.4579,1.5246,-0.0852,5983.0
71,000417.SZ,20000427,1.5197,1.5398,1.4933,1.5259,0.0853,4227.0
72,000417.SZ,20000428,1.5197,1.5946,1.4989,1.5766,3.3226,10203.0
73,000417.SZ,20000508,1.596,1.6619,1.5683,1.6356,3.7422,9897.0
74,000417.SZ,20000509,1.655,1.6585,1.528,1.5634,-4.4143,11010.0
75,000417.SZ,20000510,1.5398,1.5544,1.4572,1.4808,-5.2834,7883.0
76,000417.SZ,20000511,1.4781,1.5141,1.4649,1.4829,0.1418,3645.0
77,000417.SZ,20000512,1.5058,1.5107,1.4177,1.4531,-2.0096,5332.0
78,000417.SZ,20000515,1.4156,1.4475,1.3948,1.3976,-3.8194,3005.0
79,000417.SZ,20000516,1.4017,1.4683,1.3983,1.4565,4.2144,4677.0
80,000417.SZ,20000517,1.4572,1.4642,1.4225,1.4232,-2.2863,2243.0
81,000417.SZ,20000518,1.4225,1.4565,1.4121,1.4482,1.7566,1853.0
82,000417.SZ,20000519,1.4552,1.4905,1.4399,1.4781,2.0646,3226.0
83,000417.SZ,20000522,1.4836,1.5197,1.4572,1.5107,2.2055,5185.0
84,000417.SZ,20000523,1.5238,1.5238,1.4742,1.5022,-0.5956,3815.0
85,000417.SZ,20000524,1.5029,1.6217,1.5029,1.5476,3.0222,7047.0
86,000417.SZ,20000525,1.5483,1.5588,1.5029,1.542,-0.3619,4008.0
87,000417.SZ,20000526,1.5525,1.5525,1.505,1.5189,-1.4981,3840.0
88,000417.SZ,20000529,1.521,1.5518,1.5098,1.5322,0.8756,4039.0
89,000417.SZ,20000530,1.5329,1.5658,1.5245,1.5413,0.5939,3750.0
90,000417.SZ,20000531,1.542,1.5993,1.5315,1.5825,2.6731,5362.0
91,000417.SZ,20000601,1.5902,1.6063,1.5483,1.5693,-0.8341,3722.0
92,000417.SZ,20000602,1.5616,1.5623,1.5168,1.5329,-2.3195,3306.0
93,000417.SZ,20000605,1.5273,1.5273,1.4959,1.5098,-1.5069,3587.0
94,000417.SZ,20000606,1.5091,1.535,1.5029,1.5329,1.53,1958.0
95,000417.SZ,20000607,1.5287,1.5518,1.5015,1.5084,-1.5983,2825.0
96,000417.SZ,20000608,1.5084,1.5098,1.4679,1.484,-1.6176,3181.0
97,000417.SZ,20000609,1.4819,1.5029,1.4686,1.4784,-0.3774,2067.0
98,000417.SZ,20000612,1.4679,1.4847,1.4504,1.4763,-0.142,1259.0
99,000417.SZ,20000613,1.4763,1.5154,1.4763,1.4896,0.9009,1815.0
100,000417.SZ,20000614,1.4756,1.4994,1.4679,1.4798,-0.6579,2154.0
101,000417.SZ,20000615,1.47,1.5378,1.4679,1.5294,3.3518,2451.0
102,000417.SZ,20000616,1.5287,1.6049,1.4959,1.5105,-1.2358,5535.0
103,000417.SZ,20000619,1.5385,1.5385,1.5029,1.5238,0.8805,2388.0
104,000417.SZ,20000620,1.5273,1.5511,1.4595,1.5008,-1.5094,3417.0
105,000417.SZ,20000621,1.5029,1.5371,1.4917,1.5105,0.6463,1398.0
106,000417.SZ,20000622,1.528,1.528,1.5036,1.514,0.2317,1235.0
107,000417.SZ,20000623,1.514,1.5518,1.5036,1.5287,0.9709,2904.0
108,000417.SZ,20000626,1.5378,1.5958,1.433,1.5811,3.4277,8864.0
109,000417.SZ,20000627,1.586,1.642,1.5644,1.6392,3.6747,10327.0
110,000417.SZ,20000628,1.6427,1.6671,1.6077,1.6147,-1.4946,6210.0
111,000417.SZ,20000629,1.6147,1.6566,1.5839,1.6126,-0.1301,6990.0
112,000417.SZ,20000703,1.5923,1.6021,1.5392,1.5455,-4.161,4233.0
113,000417.SZ,20000704,1.5308,1.5581,1.5294,1.549,0.2265,2309.0
114,000417.SZ,20000705,1.5588,1.5937,1.5273,1.5797,1.9819,6700.0
115,000417.SZ,20000706,1.5735,1.6049,1.5525,1.5658,-0.8799,1758.0
116,000417.SZ,20000707,1.5644,1.6496,1.5623,1.6406,4.7771,5527.0
117,000417.SZ,20000710,1.6503,1.7741,1.6503,1.7412,6.1319,13988.0
118,000417.SZ,20000711,1.744,1.7566,1.6783,1.7391,-0.1206,6155.0
119,000417.SZ,20000712,1.7412,1.7811,1.7202,1.7622,1.3283,4409.0
120,000417.SZ,20000713,1.7622,1.7727,1.6923,1.7105,-2.9338,6333.0
121,000417.SZ,20000714,1.7021,1.7258,1.6762,1.6944,-0.9412,4505.0
122,000417.SZ,20000717,1.6951,1.7175,1.6776,1.6895,-0.2892,2854.0
123,000417.SZ,20000718,1.6776,1.7056,1.6531,1.6664,-1.3673,3492.0
124,000417.SZ,20000719,1.6636,1.7126,1.6462,1.6888,1.3442,2205.0
