,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000796.SZ,20000104,4.9341,5.0622,4.8392,5.0527,4.4119,1319.0
1,000796.SZ,20000105,5.0527,5.5604,5.0527,5.5604,10.0481,3437.0
2,000796.SZ,20000106,5.6743,6.1155,5.6458,5.8688,5.5464,15255.0
3,000796.SZ,20000107,5.8688,6.0633,5.8308,5.9826,1.9391,12073.0
4,000796.SZ,20000110,6.0538,6.5804,6.0538,6.4428,7.6923,16938.0
5,000796.SZ,20000111,6.4334,6.533,5.9542,5.9921,-6.9954,7701.0
6,000796.SZ,20000112,5.9542,6.0253,5.5983,5.6268,-6.0964,9641.0
7,000796.SZ,20000113,5.5746,5.6885,5.475,5.5509,-1.3489,3031.0
8,000796.SZ,20000114,5.5509,5.679,5.4181,5.5367,-0.2558,2548.0
9,000796.SZ,20000117,5.5746,5.7502,5.5509,5.7359,3.5978,3030.0
10,000796.SZ,20000118,5.7881,5.864,5.5983,5.7359,0.0,2682.0
11,000796.SZ,20000119,5.7407,5.9305,5.6932,5.7739,0.6625,4298.0
12,000796.SZ,20000120,5.7881,5.8213,5.641,5.7739,0.0,4785.0
13,000796.SZ,20000121,5.7739,5.921,5.6268,5.6932,-1.3977,8533.0
14,000796.SZ,20000124,5.7454,5.7881,5.3991,5.4702,-3.917,10376.0
15,000796.SZ,20000125,5.4845,5.8166,5.4797,5.7027,4.2503,11022.0
16,000796.SZ,20000126,5.7407,5.7739,5.494,5.5983,-1.8307,4342.0
17,000796.SZ,20000127,5.6932,5.7881,5.6126,5.6173,0.3394,5481.0
18,000796.SZ,20000128,5.6458,5.9305,5.4987,5.8356,3.8862,11910.0
19,000796.SZ,20000214,5.9874,6.4286,5.9589,6.4286,10.1618,18609.0
20,000796.SZ,20000215,6.6658,7.0738,6.6658,6.8082,5.9049,29779.0
21,000796.SZ,20000216,6.8698,7.4344,6.8698,7.4249,9.0582,46664.0
22,000796.SZ,20000217,7.7808,8.018,6.8556,6.9647,-6.1981,39027.0
23,000796.SZ,20000218,6.8319,7.2968,6.4049,7.2731,4.428,31594.0
24,000796.SZ,20000221,7.2968,7.999,7.0122,7.999,9.9806,53062.0
25,000796.SZ,20000222,8.1603,8.2979,7.3063,7.3253,-8.4223,29088.0
26,000796.SZ,20000223,7.1165,7.3063,6.7892,6.7939,-7.2543,18675.0
27,000796.SZ,20000224,6.7844,7.0691,6.7417,6.9695,2.5847,8584.0
28,000796.SZ,20000225,6.979,7.0217,6.7322,6.7987,-2.4507,10261.0
29,000796.SZ,20000228,6.7892,7.2114,6.7844,7.1355,4.9539,7898.0
30,000796.SZ,20000229,7.1498,7.5815,7.0217,7.2636,1.7952,12906.0
31,000796.SZ,20000301,7.4961,7.4961,7.1545,7.1687,-1.3065,9744.0
32,000796.SZ,20000302,7.1023,7.2826,6.8793,7.0454,-1.72,6340.0
33,000796.SZ,20000303,7.1165,7.3538,7.0122,7.1308,1.2121,8112.0
34,000796.SZ,20000306,7.2114,7.4961,7.0217,7.0644,-0.9312,10999.0
35,000796.SZ,20000307,6.8319,7.1165,6.8319,7.0644,0.0,4338.0
36,000796.SZ,20000308,7.1165,7.3538,7.0644,7.2921,3.2232,8979.0
37,000796.SZ,20000309,7.3538,7.4012,7.164,7.1925,-1.3659,4413.0
38,000796.SZ,20000310,7.2399,7.2873,6.9268,7.0833,-1.5182,8452.0
39,000796.SZ,20000313,7.0833,7.2019,6.9884,7.0644,-0.2668,4884.0
40,000796.SZ,20000314,6.9647,7.0217,6.6421,6.8366,-3.2246,7413.0
41,000796.SZ,20000315,6.8319,6.9742,6.7844,6.8224,-0.2077,4338.0
42,000796.SZ,20000316,6.6895,6.7844,6.4049,6.4049,-6.1195,6710.0
43,000796.SZ,20000317,6.2626,6.737,6.2151,6.6136,3.2584,3864.0
44,000796.SZ,20000320,6.2673,6.7275,6.1677,6.7228,1.6511,5202.0
45,000796.SZ,20000321,6.7228,6.7844,6.5852,6.718,-0.0714,4008.0
46,000796.SZ,20000322,6.6421,6.8414,6.6421,6.6895,-0.4242,4857.0
47,000796.SZ,20000323,6.6895,6.7417,6.6042,6.737,0.7101,4919.0
48,000796.SZ,20000324,6.7607,7.33,6.7607,7.0169,4.1547,24334.0
49,000796.SZ,20000327,7.3063,7.349,7.0217,7.1545,1.961,14160.0
