,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000012.SZ,20000104,1.1549,1.1806,1.1399,1.1721,1.2963,2793.0
1,000012.SZ,20000105,1.1785,1.2064,1.1571,1.1849,1.0921,4825.0
2,000012.SZ,20000106,1.1849,1.2385,1.1592,1.2321,3.9835,4998.0
3,000012.SZ,20000107,1.2128,1.2771,1.2128,1.2728,3.3033,11070.0
4,000012.SZ,20000110,1.2856,1.2856,1.2406,1.2792,0.5028,10480.0
5,000012.SZ,20000111,1.2814,1.2835,1.1999,1.2042,-5.863,7533.0
6,000012.SZ,20000112,1.1785,1.2256,1.1421,1.1571,-3.9113,6034.0
7,000012.SZ,20000113,1.1721,1.1914,1.1356,1.1549,-0.1901,3360.0
8,000012.SZ,20000114,1.1421,1.1785,1.1399,1.1442,-0.9265,2859.0
9,000012.SZ,20000117,1.1442,1.1592,1.1335,1.1528,0.7516,2901.0
10,000012.SZ,20000118,1.1528,1.1678,1.1356,1.1399,-1.119,2575.0
11,000012.SZ,20000119,1.1314,1.1528,1.1314,1.1464,0.5702,3854.0
12,000012.SZ,20000120,1.1464,1.2085,1.1464,1.1806,2.9833,6535.0
13,000012.SZ,20000121,1.1785,1.1785,1.1378,1.1464,-2.8968,7153.0
14,000012.SZ,20000124,1.1464,1.1464,1.0949,1.1185,-2.4337,8366.0
15,000012.SZ,20000125,1.1185,1.1442,1.1035,1.1314,1.1533,5256.0
16,000012.SZ,20000126,1.1442,1.1849,1.1142,1.1614,2.6516,7116.0
17,000012.SZ,20000127,1.0928,1.1142,1.0757,1.0842,-6.6471,17220.0
18,000012.SZ,20000128,1.0928,1.1035,1.0307,1.0821,-0.1937,21541.0
19,000012.SZ,20000214,1.0928,1.1871,1.0928,1.1871,9.7034,23918.0
20,000012.SZ,20000215,1.2064,1.2428,1.1528,1.1785,-0.7245,40531.0
21,000012.SZ,20000216,1.1742,1.2385,1.1249,1.2064,2.3674,27779.0
22,000012.SZ,20000217,1.2085,1.3264,1.1914,1.2535,3.9042,57892.0
23,000012.SZ,20000218,1.2428,1.3049,1.1892,1.2278,-2.0503,22144.0
24,000012.SZ,20000221,1.2278,1.2964,1.2085,1.2642,2.9647,24608.0
25,000012.SZ,20000222,1.2642,1.3178,1.2128,1.2214,-3.3855,23701.0
26,000012.SZ,20000223,1.2214,1.2214,1.1571,1.1678,-4.3884,11589.0
27,000012.SZ,20000224,1.1678,1.1871,1.1464,1.1742,0.548,10002.0
28,000012.SZ,20000225,1.1785,1.1892,1.1528,1.1635,-0.9113,9908.0
29,000012.SZ,20000228,1.1656,1.2621,1.1571,1.2342,6.0765,16913.0
30,000012.SZ,20000229,1.2385,1.3585,1.2385,1.3585,10.0713,68395.0
31,000012.SZ,20000301,1.4142,1.4913,1.3671,1.4035,3.3125,103957.0
32,000012.SZ,20000302,1.4035,1.4506,1.3285,1.3756,-1.9879,42677.0
33,000012.SZ,20000303,1.3842,1.5106,1.3756,1.5106,9.8139,70744.0
34,000012.SZ,20000306,1.6006,1.6006,1.4785,1.4785,-2.125,79833.0
35,000012.SZ,20000307,1.3928,1.5878,1.3499,1.5749,6.5201,101651.0
