,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000565.SZ,20000104,2.3591,2.468,2.3492,2.4086,2.6727,7098.0
1,000565.SZ,20000105,2.4119,2.5076,2.4086,2.468,2.4662,10278.0
2,000565.SZ,20000106,2.4581,2.7154,2.4317,2.7121,9.8906,32808.0
3,000565.SZ,20000107,2.7583,2.9761,2.7154,2.9035,7.0573,55752.0
4,000565.SZ,20000110,2.9035,2.9596,2.7913,2.9497,1.5912,36699.0
5,000565.SZ,20000111,2.9365,2.9365,2.6725,2.7583,-6.4888,20805.0
6,000565.SZ,20000112,2.7484,2.8375,2.6428,2.6461,-4.0677,17452.0
7,000565.SZ,20000113,2.6395,2.6791,2.5241,2.5406,-3.987,9735.0
8,000565.SZ,20000114,2.5241,2.6329,2.4878,2.5933,2.0743,10864.0
9,000565.SZ,20000117,2.5933,2.7451,2.534,2.7319,5.3445,16226.0
10,000565.SZ,20000118,2.7385,2.7583,2.5867,2.6362,-3.5031,9603.0
11,000565.SZ,20000119,2.6329,2.6659,2.5736,2.6098,-1.0014,4922.0
12,000565.SZ,20000120,2.5933,2.6725,2.5769,2.656,1.7703,6871.0
13,000565.SZ,20000121,2.6659,2.788,2.6395,2.7121,2.1122,17975.0
14,000565.SZ,20000124,2.7121,2.8573,2.6758,2.8177,3.8937,32929.0
15,000565.SZ,20000125,2.8375,2.9167,2.7385,2.7517,-2.3423,15874.0
16,000565.SZ,20000126,2.7583,2.7781,2.6791,2.7385,-0.4797,11164.0
17,000565.SZ,20000127,2.755,2.9101,2.722,2.8705,4.8202,43181.0
18,000565.SZ,20000128,2.9035,3.151,2.8045,3.0685,6.8978,87205.0
19,000565.SZ,20000214,3.3654,3.3654,3.3654,3.3654,9.6757,35078.0
20,000565.SZ,20000215,3.702,3.702,3.702,3.702,10.0018,11932.0
21,000565.SZ,20000216,4.0715,4.0715,3.9527,4.0715,9.9811,288813.0
22,000565.SZ,20000217,4.4773,4.4773,4.1243,4.4773,9.9668,256910.0
23,000565.SZ,20000218,4.4179,4.926,4.0418,4.926,10.0217,221742.0
24,000565.SZ,20000221,5.1141,5.3451,4.6918,4.8963,-0.6029,220695.0
25,000565.SZ,20000222,4.7842,4.8139,4.4146,4.4245,-9.6358,116277.0
26,000565.SZ,20000223,4.2497,4.2893,3.9824,3.9824,-9.9921,85457.0
27,000565.SZ,20000224,3.8273,4.2233,3.7943,4.22,5.9663,60230.0
28,000565.SZ,20000225,4.2398,4.3057,4.0913,4.1375,-1.955,52670.0
29,000565.SZ,20000228,4.1045,4.4542,3.8933,4.4014,6.3782,82005.0
30,000565.SZ,20000229,4.4245,4.4872,4.0748,4.1507,-5.6959,59744.0
31,000565.SZ,20000301,4.1243,4.3552,4.0187,4.2398,2.1466,39880.0
32,000565.SZ,20000302,4.1573,4.3882,4.1078,4.2035,-0.8562,26573.0
33,000565.SZ,20000303,4.2893,4.6192,4.2233,4.4773,6.5136,84447.0
34,000565.SZ,20000306,4.5697,4.5796,4.0517,4.0649,-9.2109,46968.0
35,000565.SZ,20000307,3.9593,4.1771,3.8966,4.1144,1.2177,23350.0
36,000565.SZ,20000308,4.1144,4.1837,4.0253,4.1738,1.4437,17934.0
37,000565.SZ,20000309,4.1903,4.2794,4.0913,4.1144,-1.4232,17971.0
38,000565.SZ,20000310,4.1177,4.2893,4.0583,4.0946,-0.4812,18777.0
39,000565.SZ,20000313,4.0583,4.1045,3.9527,4.0319,-1.5313,23371.0
40,000565.SZ,20000314,3.9593,3.9626,3.7613,3.857,-4.3379,28242.0
