,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002247.SZ,20080612,6.6288,6.7235,5.9343,5.9343,17.1328,111576.91
1,002247.SZ,20080613,5.685,5.8396,5.3598,5.4766,-7.7128,47824.71
2,002247.SZ,20080616,5.404,5.6503,5.2494,5.5808,1.9026,25035.56
3,002247.SZ,20080617,5.4861,5.6755,5.2778,5.3125,-4.8076,15237.76
4,002247.SZ,20080618,5.2715,5.5177,5.1641,5.4545,2.6729,16028.65
5,002247.SZ,20080619,5.3693,5.4072,4.9085,4.9116,-9.9532,23692.84
6,002247.SZ,20080620,4.9242,5.1484,4.5833,4.858,-1.0913,17605.37
7,002247.SZ,20080623,4.7285,4.8138,4.5833,4.6023,-5.2635,9894.72
8,002247.SZ,20080624,4.5739,4.7822,4.5486,4.7191,2.5379,8241.92
9,002247.SZ,20080625,4.6686,4.9747,4.6402,4.9021,3.8779,12066.66
10,002247.SZ,20080626,4.8927,5.0442,4.8485,4.959,1.1607,10696.14
11,002247.SZ,20080627,4.8295,4.8422,4.5455,4.577,-7.7032,10325.15
12,002247.SZ,20080630,4.5139,4.7096,4.4918,4.6244,1.0356,5119.46
13,002247.SZ,20080701,4.6559,4.8801,4.6559,4.7664,3.0707,11026.16
14,002247.SZ,20080702,4.7917,4.8611,4.7348,4.798,0.663,5047.81
15,002247.SZ,20080703,4.6023,5.0158,4.6023,4.9021,2.1697,11683.24
16,002247.SZ,20080704,4.899,4.9527,4.7664,4.8201,-1.6728,7743.48
17,002247.SZ,20080707,4.8201,5.1073,4.8201,5.0473,4.7136,12381.65
18,002247.SZ,20080708,5.0758,5.2083,4.9716,5.0663,0.3764,13010.09
19,002247.SZ,20080709,5.1294,5.1705,5.0821,5.1515,1.6817,11837.59
20,002247.SZ,20080710,5.1105,5.1673,5.0505,5.0505,-1.9606,9724.52
21,002247.SZ,20080711,4.9874,5.041,4.8801,4.9337,-2.3126,7735.72
22,002247.SZ,20080714,4.9021,5.0505,4.9021,5.0379,2.112,4926.72
23,002247.SZ,20080715,5.0379,5.0473,4.8043,4.8106,-4.5118,8147.95
24,002247.SZ,20080716,4.8106,4.8232,4.577,4.6402,-3.5422,6551.17
25,002247.SZ,20080717,4.7001,4.8106,4.6717,4.6907,1.0883,4397.65
26,002247.SZ,20080718,4.7917,4.8138,4.577,4.7664,1.6138,6024.98
27,002247.SZ,20080721,4.7917,4.9211,4.7412,4.9085,2.9813,6251.39
28,002247.SZ,20080722,4.9085,4.9558,4.8643,4.9274,0.385,5819.19
29,002247.SZ,20080723,4.9085,4.9747,4.8864,4.8958,-0.6413,7380.82
30,002247.SZ,20080724,4.9242,5.0126,4.8927,4.9905,1.9343,7449.69
31,002247.SZ,20080725,4.9684,5.0631,4.9211,5.0442,1.076,8450.29
32,002247.SZ,20080728,5.0821,5.1231,5.0063,5.0473,0.0615,7082.6
33,002247.SZ,20080729,4.959,5.041,4.94,5.0,-0.9371,6395.9
34,002247.SZ,20080730,5.0442,5.1957,5.041,5.1326,2.652,14742.73
35,002247.SZ,20080801,4.9558,5.0442,4.798,5.0158,-2.2756,7682.03
36,002247.SZ,20080804,4.94,5.041,4.8927,4.8927,-2.4542,3527.89
37,002247.SZ,20080805,4.8895,4.9495,4.798,4.8074,-1.7434,3308.87
38,002247.SZ,20080806,4.8548,4.8864,4.738,4.7854,-0.4576,2923.5
39,002247.SZ,20080807,4.7727,4.8611,4.7348,4.858,1.5171,2446.49
40,002247.SZ,20080808,4.8611,4.8895,4.5139,4.5297,-6.7579,4684.76
