,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000049.SZ,20000104,4.1749,4.3045,4.0354,4.2895,2.745,4784.0
1,000049.SZ,20000105,4.2845,4.4589,4.1849,4.3094,0.4639,4939.0
2,000049.SZ,20000106,4.3094,4.4838,4.2198,4.4141,2.4296,5688.0
3,000049.SZ,20000107,4.4838,4.7578,4.434,4.7379,7.3356,14105.0
4,000049.SZ,20000110,4.8325,4.8724,4.5585,4.6881,-1.0511,12484.0
5,000049.SZ,20000111,4.708,4.7329,4.3842,4.429,-5.5268,11876.0
6,000049.SZ,20000112,4.429,4.5087,4.2397,4.3443,-1.9124,4285.0
7,000049.SZ,20000113,4.3294,4.6283,4.2895,4.5237,4.1295,12590.0
8,000049.SZ,20000114,4.5635,4.5834,4.434,4.439,-1.8724,4482.0
9,000049.SZ,20000117,4.5834,4.5834,4.3642,4.4539,0.3357,3138.0
10,000049.SZ,20000118,4.4838,4.4838,4.3842,4.3842,-1.5649,3508.0
11,000049.SZ,20000119,4.3343,4.4639,4.2845,4.3045,-1.8179,5702.0
12,000049.SZ,20000120,4.3294,4.5286,4.3045,4.4738,3.9331,7081.0
13,000049.SZ,20000121,4.434,4.4987,4.2845,4.3891,-1.8932,10537.0
14,000049.SZ,20000124,4.3891,4.703,4.2596,4.693,6.924,21318.0
15,000049.SZ,20000125,4.6831,4.8624,4.4888,4.6333,-1.2721,19772.0
16,000049.SZ,20000126,4.6333,4.7229,4.4938,4.5486,-1.8281,4891.0
17,000049.SZ,20000127,4.5834,4.5834,4.3493,4.3792,-3.7242,11312.0
18,000049.SZ,20000128,4.3842,4.5336,4.3343,4.4539,1.7058,12871.0
19,000049.SZ,20000214,4.5137,4.8973,4.5137,4.8973,9.9553,24199.0
20,000049.SZ,20000215,5.0816,5.256,4.4838,5.1265,4.6801,49972.0
21,000049.SZ,20000216,5.1215,5.3407,5.0816,5.2809,3.0118,40293.0
22,000049.SZ,20000217,5.2859,5.5549,4.992,5.3806,1.8879,47665.0
23,000049.SZ,20000218,5.4055,5.6795,5.251,5.2909,-1.6671,44340.0
24,000049.SZ,20000221,5.2809,5.3806,4.977,5.0617,-4.332,26289.0
25,000049.SZ,20000222,5.0667,5.3307,4.8824,4.9322,-2.5584,19023.0
26,000049.SZ,20000223,4.9172,4.982,4.8076,4.8226,-2.2221,9405.0
27,000049.SZ,20000224,4.7578,4.972,4.7578,4.9671,2.9963,8091.0
28,000049.SZ,20000225,4.982,4.982,4.7728,4.8226,-2.9091,8835.0
29,000049.SZ,20000228,4.8226,5.0617,4.6432,4.9571,2.789,11489.0
30,000049.SZ,20000229,4.977,5.4553,4.8325,5.4553,10.0502,29369.0
31,000049.SZ,20000301,5.5798,5.8289,5.3307,5.4055,-0.9129,62708.0
32,000049.SZ,20000302,5.4055,5.4802,5.1813,5.2809,-2.3051,20520.0
33,000049.SZ,20000303,5.2809,5.6197,5.2809,5.4403,3.0184,22030.0
34,000049.SZ,20000306,5.4403,5.525,4.982,4.982,-8.4242,15734.0
35,000049.SZ,20000307,4.9571,5.2062,4.8475,5.1713,3.7997,8502.0
36,000049.SZ,20000308,5.1813,5.2062,5.0219,5.1464,-0.4815,10351.0
37,000049.SZ,20000309,5.1066,5.1265,5.0069,5.0219,-2.4192,9146.0
38,000049.SZ,20000310,5.0567,5.2062,4.9322,4.9421,-1.589,9390.0
39,000049.SZ,20000313,4.982,5.2809,4.8325,5.2759,6.7542,24186.0
40,000049.SZ,20000314,5.1315,5.3307,4.8824,5.2809,0.0948,17252.0
41,000049.SZ,20000315,5.2809,5.5798,5.2311,5.4154,2.5469,31848.0
42,000049.SZ,20000316,5.3806,5.4055,5.0816,5.3108,-1.9315,19942.0
43,000049.SZ,20000317,5.2311,5.7243,5.2311,5.5749,4.9729,55085.0
44,000049.SZ,20000320,5.5798,6.1328,5.4852,6.1328,10.0074,76912.0
45,000049.SZ,20000321,6.1328,6.1528,5.8289,5.8539,-4.5477,39488.0
46,000049.SZ,20000322,5.8489,6.1279,5.7642,5.9037,0.8507,29216.0
47,000049.SZ,20000323,5.9784,6.3271,5.9784,6.1478,4.1347,36772.0
48,000049.SZ,20000324,6.2474,6.2674,5.8289,5.8588,-4.7009,41564.0
49,000049.SZ,20000327,5.8289,6.088,5.7542,5.9734,1.956,31625.0
50,000049.SZ,20000328,6.078,6.1777,5.7692,5.809,-2.7522,22892.0
51,000049.SZ,20000329,5.8289,5.8788,5.5151,5.6346,-3.0022,25217.0
52,000049.SZ,20000330,5.6546,5.7791,5.5599,5.7293,1.6807,16021.0
53,000049.SZ,20000331,5.7542,6.2923,5.7293,6.1079,6.6081,42448.0
54,000049.SZ,20000403,6.1677,6.3022,5.9435,5.9585,-2.446,22271.0
55,000049.SZ,20000404,5.9585,5.9635,5.7293,5.7841,-2.9269,12081.0
56,000049.SZ,20000405,5.7791,6.078,5.6695,6.0482,4.566,16028.0
57,000049.SZ,20000406,6.078,6.641,6.078,6.4617,6.8367,70550.0
58,000049.SZ,20000407,6.4766,6.6261,6.3022,6.3122,-2.3136,38595.0
59,000049.SZ,20000410,6.3271,6.4268,6.2325,6.3819,1.1042,17040.0
60,000049.SZ,20000411,6.372,6.377,6.103,6.1179,-4.1367,21281.0
61,000049.SZ,20000412,6.1279,6.2723,5.9684,6.1777,0.9775,16921.0
62,000049.SZ,20000413,6.0282,6.1179,5.9286,6.0083,-2.7421,17911.0
63,000049.SZ,20000414,6.0282,6.2275,6.0183,6.1428,2.2386,14270.0
64,000049.SZ,20000417,6.1428,6.2175,5.8289,5.9585,-3.0003,14820.0
65,000049.SZ,20000418,5.9585,6.103,5.8339,6.088,2.1734,8830.0
66,000049.SZ,20000419,6.103,6.1179,6.0033,6.0332,-0.9001,7314.0
67,000049.SZ,20000420,6.0282,6.2126,5.9784,6.2026,2.8078,12386.0
68,000049.SZ,20000421,6.1976,6.2524,6.0033,6.0232,-2.8923,10087.0
69,000049.SZ,20000424,6.0133,6.2026,5.8788,5.9186,-1.7366,10924.0
70,000049.SZ,20000425,5.9186,5.9236,5.6795,5.7891,-2.188,14895.0
71,000049.SZ,20000426,5.7791,5.8289,5.6745,5.7941,0.0864,10175.0
72,000049.SZ,20000427,5.804,5.809,5.5699,5.5798,-3.6986,9334.0
73,000049.SZ,20000428,5.5798,5.6546,5.5201,5.6097,0.5359,8806.0
74,000049.SZ,20000508,5.5848,5.8788,5.5798,5.8588,4.4405,18485.0
75,000049.SZ,20000509,5.824,5.8887,5.7293,5.8638,0.0853,11941.0
76,000049.SZ,20000510,5.8289,5.9485,5.7343,5.9286,1.1051,12887.0
77,000049.SZ,20000511,5.8788,6.0432,5.8439,6.0282,1.68,29863.0
78,000049.SZ,20000512,6.0183,6.377,5.8289,5.8638,-2.7272,56023.0
79,000049.SZ,20000515,5.7243,5.8788,5.3656,5.4702,-6.7124,20082.0
80,000049.SZ,20000516,5.4702,5.7044,5.4304,5.6396,3.0968,9752.0
81,000049.SZ,20000517,5.6297,5.6695,5.4802,5.5051,-2.3849,7838.0
82,000049.SZ,20000518,5.4802,5.6197,5.4603,5.6048,1.811,5903.0
83,000049.SZ,20000519,5.6297,5.7293,5.4802,5.7193,2.0429,12655.0
84,000049.SZ,20000522,5.7243,6.0033,5.6795,5.9535,4.0949,19618.0
85,000049.SZ,20000523,5.9236,5.9784,5.7293,5.8688,-1.4227,12466.0
86,000049.SZ,20000524,5.8539,6.2524,5.8289,6.2375,6.2824,42584.0
87,000049.SZ,20000525,6.2375,6.4218,6.1827,6.2674,0.4794,24219.0
88,000049.SZ,20000526,6.3022,6.636,6.1279,6.4716,3.2581,41920.0
89,000049.SZ,20000529,6.5663,7.0346,6.4218,6.9798,7.8528,54751.0
90,000049.SZ,20000530,6.9748,7.0994,6.8154,6.9499,-0.4284,37996.0
91,000049.SZ,20000531,6.9001,7.2239,6.8253,7.2139,3.7986,32504.0
92,000049.SZ,20000601,7.1641,7.4182,7.0744,7.189,-0.3452,19440.0
93,000049.SZ,20000602,7.1741,7.3534,7.1392,7.2239,0.4855,21376.0
94,000049.SZ,20000605,7.4232,7.4232,6.7755,6.8403,-5.3102,42067.0
95,000049.SZ,20000606,6.8204,7.5228,6.7905,7.5178,9.9045,37827.0
96,000049.SZ,20000607,7.5228,8.1655,7.5228,8.016,6.6269,33607.0
97,000049.SZ,20000608,8.0459,8.0708,7.473,7.6723,-4.2877,40708.0
98,000049.SZ,20000609,7.5726,7.6922,7.3086,7.6623,-0.1303,36606.0
99,000049.SZ,20000612,7.5726,8.031,7.4381,7.7919,1.6914,18631.0
100,000049.SZ,20000613,7.7869,7.8716,7.5228,7.6424,-1.9187,16158.0
101,000049.SZ,20000614,7.5477,7.7719,7.3634,7.483,-2.0857,28639.0
102,000049.SZ,20000615,7.473,7.5826,7.2737,7.5278,0.5987,13196.0
103,000049.SZ,20000616,7.5278,7.5477,7.2488,7.2737,-3.3755,10878.0
104,000049.SZ,20000619,7.2239,7.3534,7.0794,7.2488,-0.3423,10278.0
105,000049.SZ,20000620,7.2438,7.5826,7.189,7.4381,2.6115,9092.0
106,000049.SZ,20000621,7.4232,8.0509,7.4232,7.9363,6.6979,18354.0
107,000049.SZ,20000622,7.9712,8.0958,7.8716,8.0958,2.0098,19833.0
108,000049.SZ,20000623,7.9114,7.9712,7.6274,7.757,-4.1849,26851.0
109,000049.SZ,20000626,7.5726,8.0509,7.5726,7.8965,1.7984,9729.0
110,000049.SZ,20000627,7.9015,8.6189,7.9015,8.574,8.5798,23301.0
111,000049.SZ,20000628,8.589,8.7883,8.4794,8.6039,0.3487,20524.0
112,000049.SZ,20000629,8.3698,8.4694,7.9214,7.9812,-7.2374,49812.0
113,000049.SZ,20000630,7.7221,8.2004,7.6474,7.8417,-1.7479,17873.0
114,000049.SZ,20000703,7.8716,8.0708,7.6823,7.7321,-1.3977,11147.0
115,000049.SZ,20000704,7.762,7.9712,7.7221,7.8716,1.8042,4622.0
116,000049.SZ,20000705,7.8716,8.0708,7.8616,7.9712,1.2653,6647.0
117,000049.SZ,20000706,7.9712,7.9712,7.8217,7.8217,-1.8755,3118.0
118,000049.SZ,20000707,7.5876,7.7719,7.473,7.7371,-1.0816,6576.0
119,000049.SZ,20000710,7.6723,7.9463,7.6324,7.742,0.0633,5229.0
120,000049.SZ,20000711,7.747,7.747,7.2488,7.6125,-1.6727,17460.0
121,000049.SZ,20000712,7.6125,7.6474,7.4481,7.473,-1.8325,5361.0
122,000049.SZ,20000713,7.4481,7.4481,7.2937,7.2937,-2.3993,8434.0
123,000049.SZ,20000714,7.2787,7.7719,7.2737,7.747,6.215,5555.0
124,000049.SZ,20000717,7.7719,7.9214,7.5477,7.6025,-1.8652,4673.0
125,000049.SZ,20000718,7.6324,7.7221,7.5726,7.6673,0.8524,2902.0
126,000049.SZ,20000719,7.6673,7.6823,7.478,7.5278,-1.8194,2698.0
127,000049.SZ,20000720,7.2986,7.6823,7.2239,7.488,-0.5287,3693.0
128,000049.SZ,20000721,7.4979,7.5976,7.4132,7.4929,0.0654,7070.0
129,000049.SZ,20000724,7.5228,7.762,7.463,7.478,-0.1989,10741.0
130,000049.SZ,20000725,7.5926,7.7121,7.5328,7.6025,1.6649,5154.0
131,000049.SZ,20000726,7.5129,8.1954,7.5129,8.031,5.6363,15964.0
132,000049.SZ,20000727,8.031,8.1456,7.9164,8.041,0.1245,9386.0
133,000049.SZ,20000728,8.041,8.0758,7.8317,8.041,0.0,8048.0
134,000049.SZ,20000731,8.021,8.021,7.8467,7.9164,-1.5496,8320.0
135,000049.SZ,20000801,7.9363,8.7085,7.9363,8.7085,10.0058,42902.0
136,000049.SZ,20000802,8.7085,8.9078,8.4694,8.6238,-0.9726,15508.0
137,000049.SZ,20000803,8.4694,8.9676,8.4694,8.8729,2.8885,9585.0
138,000049.SZ,20000804,8.868,8.8979,8.574,8.6687,-2.3014,6121.0
139,000049.SZ,20000807,8.6438,8.9676,8.5989,8.848,2.0684,5367.0
140,000049.SZ,20000808,8.8132,9.0672,8.7683,8.8431,-0.0554,4720.0
141,000049.SZ,20000809,8.858,9.0174,8.7484,8.9826,1.5775,6731.0
142,000049.SZ,20000810,8.9676,8.9676,8.7185,8.7384,-2.7186,6837.0
143,000049.SZ,20000811,8.7434,8.7932,8.594,8.6438,-1.0826,4639.0
144,000049.SZ,20000814,8.6537,8.6537,8.4196,8.4844,-1.8441,4493.0
145,000049.SZ,20000815,8.6189,8.6189,8.3698,8.5242,0.4691,2906.0
146,000049.SZ,20000816,8.4694,8.594,8.3449,8.4893,-0.4094,4344.0
147,000049.SZ,20000817,8.5192,8.868,8.4196,8.6886,2.3477,1847.0
148,000049.SZ,20000818,8.7185,8.8082,8.5043,8.7883,1.1475,2944.0
149,000049.SZ,20000821,8.8181,8.9776,8.594,8.6986,-1.0207,7921.0
150,000049.SZ,20000822,8.6986,8.7633,8.6089,8.6189,-0.9162,10328.0
151,000049.SZ,20000823,8.6139,8.7185,8.2103,8.6687,0.5778,21009.0
152,000049.SZ,20000824,8.4694,8.6687,8.4694,8.594,-0.8617,3855.0
153,000049.SZ,20000825,8.579,8.7185,8.4744,8.5192,-0.8704,3659.0
154,000049.SZ,20000828,8.5192,8.6189,8.4943,8.5342,0.1761,1941.0
155,000049.SZ,20000829,8.5242,8.7683,8.4694,8.7534,2.5685,3201.0
156,000049.SZ,20000830,8.7633,9.0075,8.7235,8.8331,0.9105,8181.0
157,000049.SZ,20000831,8.8181,8.8431,8.4694,8.5641,-3.0454,8445.0
158,000049.SZ,20000901,8.5192,8.6687,8.4694,8.6039,0.4647,4468.0
159,000049.SZ,20000904,8.7185,8.7733,8.569,8.7085,1.2157,3137.0
160,000049.SZ,20000905,8.7135,9.3413,8.7085,8.8929,2.1175,14498.0
161,000049.SZ,20000906,8.9676,9.147,8.7683,8.9776,0.9524,10230.25
162,000049.SZ,20000907,9.0722,9.3761,9.0672,9.1769,2.22,10777.0
163,000049.SZ,20000908,9.2167,9.3163,9.0374,9.132,-0.4893,3560.0
164,000049.SZ,20000911,9.2167,9.5804,9.1818,9.4957,3.9827,6297.0
165,000049.SZ,20000912,9.4658,9.5654,9.2914,9.426,-0.734,3465.0
166,000049.SZ,20000913,9.3662,9.4658,9.0772,9.3163,-1.1638,6006.0
167,000049.SZ,20000914,9.3213,9.4907,9.3213,9.4808,1.7657,5035.0
168,000049.SZ,20000915,9.4658,9.5654,9.2317,9.3512,-1.367,3924.0
169,000049.SZ,20000918,9.3163,9.3163,9.0922,9.1171,-2.5034,5704.0
170,000049.SZ,20000919,8.9776,9.1171,8.9576,8.9626,-1.6946,4335.0
171,000049.SZ,20000920,9.0174,9.1171,8.9327,9.0174,0.6114,3267.0
172,000049.SZ,20000921,9.2167,9.2167,8.9726,8.9826,-0.3859,1281.0
173,000049.SZ,20000922,8.9826,9.1669,8.9826,9.0822,1.1088,2164.0
174,000049.SZ,20000925,9.0822,9.1171,8.9925,9.0075,-0.8225,1410.0
175,000049.SZ,20000926,9.0573,9.1121,8.9676,9.1021,1.0502,924.0
176,000049.SZ,20000927,9.122,9.2914,9.0922,9.2665,1.8062,2348.0
177,000049.SZ,20000928,9.2167,9.2914,9.0722,9.0922,-1.881,1918.0
178,000049.SZ,20000929,9.0623,9.2167,8.9975,9.2167,1.3693,1370.0
179,000049.SZ,20001009,9.2665,9.2665,8.9925,9.1071,-1.1891,2800.0
180,000049.SZ,20001010,9.1918,9.3861,9.1569,9.3163,2.2971,2091.0
181,000049.SZ,20001011,9.3163,9.3662,9.127,9.142,-1.8709,1950.0
182,000049.SZ,20001012,9.142,9.2665,9.1171,9.2665,1.3618,1675.0
183,000049.SZ,20001013,9.2665,9.5654,9.2665,9.4658,2.1508,4619.0
184,000049.SZ,20001016,9.5654,9.8893,9.5654,9.8544,4.1053,6778.0
185,000049.SZ,20001017,9.8444,10.0039,9.695,9.8594,0.0507,4138.0
186,000049.SZ,20001018,9.8644,9.964,9.6551,9.6601,-2.0214,3368.0
187,000049.SZ,20001019,9.6551,9.6651,9.2815,9.3064,-3.6615,4108.0
188,000049.SZ,20001020,9.3163,9.4558,9.122,9.1719,-1.4452,4422.0
189,000049.SZ,20001023,9.142,9.411,9.142,9.2615,0.9769,2613.0
190,000049.SZ,20001024,9.1669,9.4558,9.1171,9.1818,-0.8606,1541.0
