,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000807.SZ,20000104,0.8988,0.9122,0.8838,0.9077,1.3284,4457.0
1,000807.SZ,20000105,0.9077,0.9392,0.8973,0.9077,0.0,4346.0
2,000807.SZ,20000106,0.9062,0.9512,0.9032,0.9512,4.7923,6248.0
3,000807.SZ,20000107,0.9527,1.0066,0.9527,0.9901,4.0896,20589.0
4,000807.SZ,20000110,1.0455,1.089,1.0455,1.089,9.9889,56321.0
5,000807.SZ,20000111,1.1219,1.1219,1.0186,1.0231,-6.0514,35150.0
6,000807.SZ,20000112,1.0186,1.0485,0.9856,0.9991,-2.3458,14839.0
7,000807.SZ,20000113,0.9916,1.0036,0.9707,0.9736,-2.5523,7636.0
8,000807.SZ,20000114,0.9886,0.9886,0.9287,0.9437,-3.0711,7300.0
9,000807.SZ,20000117,0.9407,0.9781,0.9167,0.9736,3.1684,5493.0
10,000807.SZ,20000118,0.9736,0.9961,0.9497,0.9796,0.6163,5996.0
11,000807.SZ,20000119,0.9871,0.9946,0.9736,0.9811,0.1531,4271.0
12,000807.SZ,20000120,0.9796,1.0171,0.9362,0.9931,1.2231,5639.0
13,000807.SZ,20000121,1.0036,1.0066,0.9647,0.9736,-1.9635,9844.0
14,000807.SZ,20000124,0.9722,0.9722,0.9422,0.9512,-2.3007,13049.0
15,000807.SZ,20000125,0.9527,0.9976,0.9527,0.9781,2.828,7788.0
16,000807.SZ,20000126,0.9766,1.0036,0.9766,0.9796,0.1534,6869.0
17,000807.SZ,20000127,0.9886,0.9886,0.9557,0.9617,-1.8273,9684.0
18,000807.SZ,20000128,0.9677,0.9736,0.9437,0.9662,0.4679,14463.0
19,000807.SZ,20000214,0.9886,1.053,0.9886,1.0515,8.8284,18457.0
20,000807.SZ,20000215,1.0665,1.0725,0.9736,1.0036,-4.5554,28512.0
21,000807.SZ,20000216,0.9886,1.0351,0.9766,1.0231,1.943,19505.0
22,000807.SZ,20000217,1.0336,1.0605,0.9766,1.0006,-2.1992,21977.0
23,000807.SZ,20000218,0.9856,1.0186,0.9826,0.9886,-1.1993,11899.0
24,000807.SZ,20000221,0.9916,1.0186,0.9707,1.0036,1.5173,15070.0
25,000807.SZ,20000222,1.0111,1.0635,1.0081,1.0141,1.0462,26517.0
26,000807.SZ,20000223,1.0111,1.0111,0.9751,0.9841,-2.9583,10793.0
27,000807.SZ,20000224,0.9811,1.0036,0.9707,0.9976,1.3718,10344.0
28,000807.SZ,20000225,0.9976,0.9976,0.9677,0.9796,-1.8043,12661.0
29,000807.SZ,20000228,0.9736,1.0096,0.9587,0.9976,1.8375,15522.0
30,000807.SZ,20000229,1.098,1.098,1.0261,1.0411,4.3605,36505.0
31,000807.SZ,20000301,1.0485,1.0605,1.0186,1.0276,-1.2967,23796.0
32,000807.SZ,20000302,1.0306,1.0515,1.0231,1.05,2.1798,21262.0
33,000807.SZ,20000303,1.056,1.0935,1.0411,1.083,3.1429,36073.0
34,000807.SZ,20000306,1.1085,1.1459,1.0485,1.053,-2.7701,51561.0
35,000807.SZ,20000307,1.0485,1.086,1.0351,1.0785,2.4217,18687.0
36,000807.SZ,20000308,1.086,1.1204,1.0665,1.116,3.4771,36814.0
37,000807.SZ,20000309,1.1234,1.1354,1.092,1.1145,-0.1344,37238.0
38,000807.SZ,20000310,1.1234,1.1534,1.1115,1.1279,1.2023,60511.0
39,000807.SZ,20000313,1.1354,1.2403,1.1339,1.2298,9.0345,154065.0
40,000807.SZ,20000314,1.2283,1.2283,1.1399,1.1983,-2.5614,86579.0
41,000807.SZ,20000315,1.1983,1.2133,1.1729,1.1774,-1.7441,38834.0
42,000807.SZ,20000316,1.1759,1.1759,1.08,1.092,-7.2533,40016.0
43,000807.SZ,20000317,1.0785,1.1279,1.071,1.1264,3.1502,27024.0
44,000807.SZ,20000320,1.1204,1.1908,1.101,1.1804,4.794,31981.0
45,000807.SZ,20000321,1.1804,1.1908,1.1474,1.1639,-1.3978,25681.0
46,000807.SZ,20000322,1.1654,1.1774,1.1249,1.1504,-1.1599,18071.0
