,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000610.SZ,20000104,4.9514,5.0495,4.8187,5.0034,1.6414,2942.0
1,000610.SZ,20000105,5.0034,5.1823,4.9168,5.1188,2.3064,4551.0
2,000610.SZ,20000106,5.1361,5.6324,5.038,5.6324,10.0336,11571.0
3,000610.SZ,20000107,6.0652,6.0883,5.7594,5.8863,4.5078,30053.0
4,000610.SZ,20000110,5.9902,5.9902,5.7016,5.944,0.9802,15622.0
5,000610.SZ,20000111,5.944,6.2614,5.7998,5.9556,0.1952,23780.0
6,000610.SZ,20000112,5.944,6.2326,5.7709,5.8055,-2.5203,15371.0
7,000610.SZ,20000113,6.0479,6.0479,5.5747,5.6035,-3.4795,10660.0
8,000610.SZ,20000114,5.5978,5.6209,5.2457,5.2861,-5.6643,13440.0
9,000610.SZ,20000117,5.1938,5.4362,5.1361,5.4189,2.5122,5594.0
10,000610.SZ,20000118,5.4362,5.4881,5.3669,5.4824,1.1718,4629.0
11,000610.SZ,20000119,5.5112,5.5112,5.3785,5.4708,-0.2116,3147.0
12,000610.SZ,20000120,5.5112,5.5978,5.4073,5.5343,1.1607,7409.0
13,000610.SZ,20000121,5.4824,5.5516,5.4131,5.4362,-1.7726,12031.0
14,000610.SZ,20000124,5.5862,5.7132,5.3381,5.667,4.2456,10077.0
15,000610.SZ,20000125,5.6555,5.6786,5.442,5.5054,-2.8516,6948.0
16,000610.SZ,20000126,5.4708,5.4939,5.3438,5.4477,-1.0481,6537.0
17,000610.SZ,20000127,5.4246,5.4824,5.2977,5.3669,-1.4832,10982.0
18,000610.SZ,20000128,5.3265,5.5112,5.3092,5.4824,2.1521,8521.0
19,000610.SZ,20000214,5.6035,6.0306,5.6035,6.0306,9.9993,13567.0
20,000610.SZ,20000215,6.1345,6.625,5.7767,6.0479,0.2869,26745.0
21,000610.SZ,20000216,6.0306,6.5788,5.944,6.5557,8.3963,42668.0
22,000610.SZ,20000217,6.6942,6.9251,5.9498,6.0075,-8.3622,26569.0
23,000610.SZ,20000218,6.0017,6.3364,5.8921,6.2787,4.5144,13290.0
24,000610.SZ,20000221,6.273,6.6942,6.0768,6.6654,6.1589,30764.0
25,000610.SZ,20000222,6.8674,7.2713,6.4692,6.5153,-2.2519,68042.0
26,000610.SZ,20000223,6.3768,6.5211,6.146,6.2037,-4.7826,19326.0
27,000610.SZ,20000224,6.1749,6.3999,6.1171,6.348,2.326,9160.0
28,000610.SZ,20000225,6.348,6.4057,6.1171,6.1691,-2.8182,14800.0
29,000610.SZ,20000228,6.1864,6.5211,6.1749,6.4865,5.145,14032.0
30,000610.SZ,20000229,6.5211,6.5211,6.2787,6.3711,-1.7791,13920.0
31,000610.SZ,20000301,6.3711,6.8097,6.348,6.5615,2.9885,19051.0
32,000610.SZ,20000302,6.5038,6.9482,6.5038,6.9482,5.8935,38246.0
33,000610.SZ,20000303,7.0405,7.2136,6.8501,7.0232,1.0794,69522.0
34,000610.SZ,20000306,7.0153,7.124,6.4176,6.4418,-8.2548,32294.0
35,000610.SZ,20000307,6.3392,6.641,6.2969,6.5203,1.2186,14715.0
