,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002089.SZ,20061130,2.041,2.0902,1.9529,1.968,80.4842,88837.27
1,002089.SZ,20061201,1.89,1.934,1.8522,1.8635,-5.31,37874.9
2,002089.SZ,20061204,1.8635,1.9114,1.832,1.89,1.4221,17825.03
3,002089.SZ,20061205,1.8786,1.8874,1.8635,1.866,-1.2698,11353.73
4,002089.SZ,20061206,1.856,2.0524,1.856,2.0524,9.9893,53776.83
5,002089.SZ,20061207,2.0536,2.1506,2.0146,2.0159,-1.7784,43124.09
6,002089.SZ,20061208,1.9995,2.002,1.8635,1.866,-7.4359,23384.61
7,002089.SZ,20061211,1.8408,1.9088,1.8408,1.9,1.8221,10099.64
8,002089.SZ,20061212,1.89,1.9076,1.8509,1.8673,-1.7211,8488.76
9,002089.SZ,20061213,1.8635,1.8975,1.8572,1.8736,0.3374,6376.45
10,002089.SZ,20061214,1.8786,1.8862,1.8572,1.8799,0.3363,6575.45
11,002089.SZ,20061215,1.8874,1.9076,1.8623,1.8874,0.399,7969.61
12,002089.SZ,20061218,1.89,1.89,1.8635,1.8761,-0.5987,7971.52
13,002089.SZ,20061219,1.8761,1.9516,1.8698,1.9114,1.8816,14432.53
14,002089.SZ,20061220,1.9076,1.9189,1.8774,1.9063,-0.2668,8221.66
15,002089.SZ,20061221,1.9063,1.9214,1.8648,1.8673,-2.0458,8131.91
16,002089.SZ,20061222,1.8572,1.8761,1.8509,1.8585,-0.4713,6475.91
17,002089.SZ,20061225,1.8585,1.8837,1.8572,1.8623,0.2045,5099.3
18,002089.SZ,20061226,1.8572,1.8736,1.7741,1.7766,-4.6018,9821.26
19,002089.SZ,20061227,1.7741,1.8119,1.764,1.7842,0.4278,4740.85
20,002089.SZ,20061228,1.7817,1.798,1.6721,1.6784,-5.9298,9039.84
21,002089.SZ,20061229,1.6809,1.7124,1.6797,1.6998,1.275,5867.67
22,002089.SZ,20070104,1.7011,1.7099,1.6746,1.6822,-1.0354,5485.45
23,002089.SZ,20070105,1.6759,1.7502,1.6746,1.7477,3.8937,6394.38
24,002089.SZ,20070108,1.7401,1.7817,1.7275,1.7791,1.7966,5363.19
25,002089.SZ,20070109,1.7817,1.8106,1.7791,1.7917,0.7082,5785.18
26,002089.SZ,20070110,1.7917,1.7968,1.7577,1.7955,0.2121,5699.68
27,002089.SZ,20070111,1.8031,1.8157,1.7729,1.788,-0.4177,8144.04
28,002089.SZ,20070112,1.7892,1.7905,1.696,1.7036,-4.7204,6771.0
29,002089.SZ,20070115,1.6998,1.7754,1.6998,1.7653,3.6217,5642.16
30,002089.SZ,20070116,1.7779,1.7779,1.7452,1.7729,0.4305,6099.4
31,002089.SZ,20070117,1.7779,1.8635,1.7565,1.8371,3.6212,15619.19
32,002089.SZ,20070118,1.8295,1.8509,1.788,1.8396,0.1361,10588.46
33,002089.SZ,20070119,1.8421,1.8975,1.8358,1.8786,2.12,13330.26
34,002089.SZ,20070122,1.9516,2.036,1.9491,2.036,8.3786,29923.7
35,002089.SZ,20070123,2.0209,2.0524,1.9554,2.0159,-0.9872,17789.91
36,002089.SZ,20070124,2.0272,2.0511,2.0008,2.0373,1.0616,12634.68
37,002089.SZ,20070125,2.0146,2.0146,1.8887,1.9013,-6.6755,12674.97
38,002089.SZ,20070126,1.8761,1.9239,1.827,1.9139,0.6627,7192.13
39,002089.SZ,20070129,1.9139,1.997,1.9139,1.9819,3.553,9417.13
40,002089.SZ,20070130,1.9894,1.9894,1.9239,1.9403,-2.099,6851.91
41,002089.SZ,20070131,1.9277,1.9554,1.866,1.8698,-3.6335,5733.08
42,002089.SZ,20070201,1.8623,1.9139,1.8534,1.8887,1.0108,5754.08
43,002089.SZ,20070202,1.8887,1.9139,1.8698,1.8811,-0.4024,4351.66
44,002089.SZ,20070205,1.8761,1.9038,1.8711,1.9038,1.2067,2440.19
45,002089.SZ,20070206,1.9151,1.9265,1.8937,1.9265,1.1924,3418.64
46,002089.SZ,20070207,1.9265,1.9391,1.9139,1.9214,-0.2647,3964.81
47,002089.SZ,20070208,1.9265,1.9378,1.9013,1.934,0.6558,4507.39
48,002089.SZ,20070209,1.9353,1.9428,1.9151,1.929,-0.2585,3142.17
49,002089.SZ,20070212,1.929,1.963,1.9202,1.9617,1.6952,6285.36
50,002089.SZ,20070213,1.9705,1.9768,1.9416,1.9605,-0.0612,3592.8
51,002089.SZ,20070214,1.9617,1.9781,1.9529,1.9756,0.7702,7166.35
52,002089.SZ,20070215,1.9768,2.0335,1.9768,2.0285,2.6777,14237.54
53,002089.SZ,20070216,2.0373,2.138,2.0033,2.1128,4.1558,15374.96
54,002089.SZ,20070226,2.1027,2.2022,2.075,2.1758,2.9818,11892.29
55,002089.SZ,20070227,2.1884,2.1884,1.9768,1.9768,-9.1461,16595.55
56,002089.SZ,20070228,1.9894,2.1279,1.9642,2.0927,5.863,21649.8
57,002089.SZ,20070301,2.1166,2.133,1.9642,2.031,-2.9483,14572.27
58,002089.SZ,20070302,2.0146,2.1153,2.0058,2.0914,2.9739,18143.4
59,002089.SZ,20070305,2.0902,2.1002,2.0146,2.0914,0.0,12870.13
60,002089.SZ,20070306,2.0776,2.1657,2.0222,2.133,1.9891,15804.63
61,002089.SZ,20070307,2.1153,2.172,2.1027,2.1695,1.7112,20373.25
62,002089.SZ,20070308,2.1707,2.1884,2.1179,2.1531,-0.7559,26624.87
63,002089.SZ,20070309,2.1594,2.1657,2.0964,2.1279,-1.1704,24112.44
64,002089.SZ,20070312,2.1279,2.1506,2.0876,2.1166,-0.531,17675.35
65,002089.SZ,20070313,2.1191,2.1632,2.1103,2.1519,1.6678,19710.87
66,002089.SZ,20070314,2.138,2.201,2.0536,2.177,1.1664,23902.83
67,002089.SZ,20070315,2.1594,2.201,2.1506,2.1796,0.1194,16993.33
68,002089.SZ,20070316,2.1846,2.1984,2.0776,2.1065,-3.3538,15840.05
69,002089.SZ,20070319,2.0146,2.1015,2.0146,2.065,-1.9701,9855.19
70,002089.SZ,20070320,2.0776,2.0977,2.065,2.0801,0.7312,7476.73
71,002089.SZ,20070321,2.0801,2.1015,2.0675,2.1002,0.9663,6496.2
72,002089.SZ,20070322,2.104,2.1405,2.0939,2.1002,0.0,8637.24
73,002089.SZ,20070323,2.0788,2.133,2.0625,2.1179,0.8428,9277.24
74,002089.SZ,20070326,2.1279,2.1909,2.1279,2.1745,2.6725,17436.7
75,002089.SZ,20070327,2.1783,2.2639,2.1657,2.2224,2.2028,16970.84
76,002089.SZ,20070328,2.2224,2.2387,2.0914,2.1594,-2.8348,16294.72
77,002089.SZ,20070329,2.1745,2.1947,2.1153,2.1229,-1.6903,10289.12
78,002089.SZ,20070330,2.1027,2.172,2.1027,2.1481,1.1871,8304.33
79,002089.SZ,20070402,2.1569,2.2412,2.1405,2.2412,4.3341,16367.93
80,002089.SZ,20070403,2.2412,2.2601,2.2047,2.2224,-0.8388,12131.97
81,002089.SZ,20070404,2.2173,2.2954,2.2035,2.2589,1.6424,17211.92
82,002089.SZ,20070405,2.2589,2.3621,2.2299,2.3596,4.4579,17129.31
83,002089.SZ,20070406,2.3672,2.3785,2.2828,2.2929,-2.8268,19400.43
84,002089.SZ,20070409,2.3042,2.3067,2.2601,2.2828,-0.4405,18961.32
85,002089.SZ,20070410,2.2916,2.2979,2.235,2.2916,0.3855,12682.94
86,002089.SZ,20070411,2.2891,2.2916,2.2412,2.2765,-0.6589,12473.57
87,002089.SZ,20070412,2.2853,2.3646,2.274,2.3445,2.987,15614.63
88,002089.SZ,20070413,2.342,2.517,2.3067,2.4238,3.3824,28293.59
89,002089.SZ,20070416,2.4301,2.4931,2.4075,2.444,0.8334,13439.9
90,002089.SZ,20070417,2.4427,2.5296,2.3357,2.5057,2.5245,19543.8
91,002089.SZ,20070418,2.5057,2.556,2.4553,2.5346,1.1534,11052.52
