,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002395.SZ,20100429,15.2197,16.6226,14.7898,16.5801,40.3999,135497.64
1,002395.SZ,20100430,15.0213,15.4936,14.9221,14.9221,-9.9999,24516.51
2,002395.SZ,20100504,13.4294,13.9584,13.4294,13.4294,-10.0033,51898.17
3,002395.SZ,20100505,13.1696,13.8073,13.1696,13.6372,1.5474,34684.16
4,002395.SZ,20100506,13.5427,13.8592,13.1696,13.4766,-1.1777,39512.24
5,002395.SZ,20100507,13.0846,13.4861,12.8625,13.0657,-3.049,26975.69
6,002395.SZ,20100510,13.2829,13.6986,13.0184,13.2452,1.3738,26356.89
7,002395.SZ,20100511,13.4058,13.505,11.9225,11.9225,-9.9863,43947.64
8,002395.SZ,20100512,11.3935,11.4218,10.7322,10.7322,-9.9836,30424.94
9,002395.SZ,20100513,10.7274,11.0487,10.4157,10.9872,2.376,23283.39
10,002395.SZ,20100514,10.8172,11.0864,10.6708,10.9542,-0.3003,17203.98
11,002395.SZ,20100517,10.8172,10.9164,10.307,10.3448,-5.5632,19631.03
12,002395.SZ,20100518,10.3448,10.7416,10.1842,10.5999,2.466,14893.72
13,002395.SZ,20100519,10.4299,11.1006,10.4204,10.8597,2.451,21663.72
14,002395.SZ,20100520,10.666,10.9164,10.496,10.5054,-3.2625,12431.08
15,002395.SZ,20100521,10.0992,10.7133,9.9717,10.7085,1.9333,13182.94
16,002395.SZ,20100524,10.7085,11.4029,10.7038,11.384,6.3081,26644.35
17,002395.SZ,20100525,11.2707,11.3132,11.0534,11.1951,-1.6593,16578.19
18,002395.SZ,20100526,11.1006,11.5777,11.0912,11.4265,2.067,22519.18
19,002395.SZ,20100527,11.4265,11.7052,11.2093,11.6533,1.9849,21703.67
20,002395.SZ,20100528,11.7997,11.7997,11.5257,11.6911,0.3244,21059.81
21,002395.SZ,20100531,11.6675,11.6722,11.1762,11.1762,-4.4042,15419.52
22,002395.SZ,20100601,11.077,11.3368,10.8692,11.3274,1.3529,13646.59
23,002395.SZ,20100602,11.2187,11.9036,11.1526,11.8942,5.0038,25330.17
24,002395.SZ,20100603,11.9745,11.9839,11.6013,11.6202,-2.3036,21164.48
25,002395.SZ,20100604,11.5068,11.7572,11.4785,11.6438,0.2031,10333.36
26,002395.SZ,20100607,11.3746,11.8989,11.2943,11.8186,1.5012,15310.99
27,002395.SZ,20100608,11.8186,11.8895,11.488,11.6911,-1.0788,14278.0
28,002395.SZ,20100609,11.6911,11.9839,11.6911,11.8328,1.212,17725.56
29,002395.SZ,20100610,11.8328,12.2154,11.7478,12.0453,1.7959,19122.85
30,002395.SZ,20100611,12.0501,12.6216,11.9887,12.4374,3.2552,28627.06
31,002395.SZ,20100617,12.4752,12.5177,12.1682,12.2674,-1.3668,20145.85
32,002395.SZ,20100618,12.1634,12.2343,11.0628,11.3226,-7.7017,15678.44
33,002395.SZ,20100621,11.299,11.7525,10.8692,11.7383,3.6714,11199.97
34,002395.SZ,20100622,11.6202,12.3288,11.5305,12.1918,3.8634,17464.6
35,002395.SZ,20100623,12.1776,12.2532,11.8611,12.1682,-0.1936,14540.6
36,002395.SZ,20100624,12.2815,12.6027,12.1493,12.3618,1.591,21068.69
37,002395.SZ,20100625,12.2579,12.4469,11.9084,12.239,-0.9934,15008.31
38,002395.SZ,20100629,12.0453,12.1871,11.0156,11.0156,-9.9959,16368.78
39,002395.SZ,20100630,10.7936,11.2423,10.6519,11.1715,1.4153,9684.36
40,002395.SZ,20100701,11.077,11.2423,10.9069,11.0959,-0.6767,5966.62
41,002395.SZ,20100702,11.1715,11.1904,10.6424,11.0298,-0.5957,9795.66
42,002395.SZ,20100705,10.9117,11.6202,10.6282,11.5305,4.5395,13480.96
43,002395.SZ,20100706,11.573,11.9792,11.3462,11.9414,3.5636,17723.37
44,002395.SZ,20100707,11.847,12.0406,11.7855,11.9462,0.0402,11985.01
45,002395.SZ,20100708,11.9509,12.017,11.4313,11.6013,-2.8871,13797.04
46,002395.SZ,20100709,11.606,12.2721,11.5494,12.0453,3.8272,19073.4
47,002395.SZ,20100712,12.0501,12.1776,11.9036,12.102,0.4707,12194.18
48,002395.SZ,20100713,12.0312,12.0312,11.6675,11.8989,-1.6782,12093.44
49,002395.SZ,20100714,11.8989,12.2674,11.8989,11.9745,0.6354,12963.13
50,002395.SZ,20100715,11.9981,12.3902,11.9934,12.0595,0.7098,26115.01
51,002395.SZ,20100716,11.8281,11.9509,11.4407,11.71,-2.8981,15393.96
52,002395.SZ,20100719,11.4313,11.9603,11.3746,11.9509,2.0572,8554.6
53,002395.SZ,20100720,12.0406,12.3193,11.9509,12.2674,2.6483,14913.21
54,002395.SZ,20100721,12.3288,12.5886,12.1871,12.324,0.4614,19566.23
