,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002400.SZ,20100506,4.1705,4.5412,4.0324,4.0732,10.4267,111087.85
1,002400.SZ,20100507,3.7998,3.8925,3.6664,3.7025,-9.101,51133.52
2,002400.SZ,20100510,3.6515,3.7016,3.3327,3.3735,-8.8859,36200.16
3,002400.SZ,20100511,3.4458,3.6024,3.4272,3.4606,2.5819,32592.49
4,002400.SZ,20100512,3.3818,3.3976,3.2437,3.3364,-3.589,18160.86
5,002400.SZ,20100513,3.3503,3.4384,3.2595,3.431,2.8354,15738.19
6,002400.SZ,20100514,3.3957,3.5125,3.3095,3.4532,0.647,19080.83
7,002400.SZ,20100517,3.3633,3.5218,3.3151,3.3151,-3.9992,20520.13
8,002400.SZ,20100518,3.2817,3.3818,3.1993,3.3188,0.1116,16419.14
9,002400.SZ,20100519,3.2919,3.4708,3.291,3.4124,2.8203,19928.4
10,002400.SZ,20100520,3.3577,3.4467,3.3179,3.3225,-2.6345,13318.51
11,002400.SZ,20100521,3.1835,3.4551,3.1613,3.4078,2.5673,19821.97
12,002400.SZ,20100524,3.4254,3.5941,3.4217,3.5663,4.6511,28815.85
13,002400.SZ,20100525,3.5209,3.6423,3.5051,3.5635,-0.0785,23422.74
14,002400.SZ,20100526,3.5542,3.5987,3.4773,3.4986,-1.8212,13512.0
15,002400.SZ,20100527,3.4838,3.5829,3.4486,3.5598,1.7493,13389.68
16,002400.SZ,20100528,3.6145,3.6237,3.5236,3.5477,-0.3399,15787.15
17,002400.SZ,20100531,3.5273,3.5774,3.4319,3.4402,-3.0301,13020.92
18,002400.SZ,20100601,3.418,3.4291,3.2817,3.3364,-3.0173,11875.16
19,002400.SZ,20100602,3.2808,3.3818,3.2808,3.38,1.3068,5686.81
20,002400.SZ,20100603,3.3874,3.4384,3.355,3.355,-0.7396,8350.73
21,002400.SZ,20100604,3.354,3.4124,3.304,3.4013,1.38,6653.02
22,002400.SZ,20100607,3.3336,3.5014,3.3086,3.4903,2.6166,14605.05
23,002400.SZ,20100608,3.4986,3.683,3.4856,3.5848,2.7075,24693.14
24,002400.SZ,20100609,3.6145,3.6793,3.5412,3.6608,2.1201,16764.58
25,002400.SZ,20100610,3.6237,3.7349,3.6033,3.6932,0.8851,13970.89
26,002400.SZ,20100611,3.7257,3.7433,3.6339,3.6867,-0.176,15032.59
27,002400.SZ,20100617,3.7099,3.7257,3.5218,3.5218,-4.4728,10600.62
28,002400.SZ,20100618,3.531,3.5496,3.3503,3.3513,-4.8413,8875.56
29,002400.SZ,20100621,3.3828,3.4374,3.2994,3.4365,2.5423,8237.85
30,002400.SZ,20100623,3.4291,3.6135,3.4115,3.6117,5.0982,18857.83
31,002400.SZ,20100624,3.5867,3.595,3.5218,3.5774,-0.9497,10765.24
32,002400.SZ,20100625,3.531,3.6126,3.4866,3.5857,0.232,11806.67
33,002400.SZ,20100628,3.5672,3.5959,3.4569,3.4764,-3.0482,7054.26
34,002400.SZ,20100629,3.5032,3.5032,3.2271,3.2558,-6.3456,11540.33
35,002400.SZ,20100630,3.2048,3.2901,3.1816,3.2678,0.3686,5259.19
36,002400.SZ,20100701,3.2715,3.3086,3.2354,3.2456,-0.6794,4766.4
37,002400.SZ,20100702,3.2567,3.2623,2.9991,3.2252,-0.6285,11512.75
38,002400.SZ,20100705,3.1511,3.24,3.088,3.1854,-1.234,5043.15
39,002400.SZ,20100706,3.1705,3.2549,3.1677,3.2428,1.802,5267.4
40,002400.SZ,20100707,3.2335,3.2595,3.2002,3.2437,0.0278,2904.95
41,002400.SZ,20100708,3.253,3.3735,3.1881,3.354,3.4004,7855.84
42,002400.SZ,20100709,3.3355,3.4801,3.3003,3.418,1.9082,10520.75
43,002400.SZ,20100712,3.4013,3.4476,3.3744,3.4087,-0.2721,5657.18
44,002400.SZ,20100713,3.4291,3.4291,3.3253,3.3373,-2.0946,3892.88
45,002400.SZ,20100714,3.3383,3.38,3.2994,3.3086,-0.86,3748.58
46,002400.SZ,20100715,3.3355,3.3698,3.2196,3.2215,-2.6325,4163.15
47,002400.SZ,20100716,3.2048,3.2576,3.1974,3.2484,0.835,3398.86
48,002400.SZ,20100719,3.2215,3.3077,3.1835,3.2984,1.5392,3388.46
49,002400.SZ,20100720,3.3012,3.3911,3.2864,3.367,2.0798,6563.04
50,002400.SZ,20100721,3.3735,3.418,3.3587,3.3707,0.1099,6536.48
51,002400.SZ,20100722,3.3735,3.443,3.3503,3.431,1.7889,6938.27
52,002400.SZ,20100723,3.4291,3.431,3.3902,3.4171,-0.4051,5636.94
53,002400.SZ,20100726,3.4384,3.4643,3.4106,3.4476,0.8926,6277.42
54,002400.SZ,20100727,3.418,3.443,3.3744,3.3911,-1.6388,6334.97
55,002400.SZ,20100728,3.3652,3.4615,3.3652,3.4523,1.8047,7811.75
56,002400.SZ,20100729,3.4513,3.5589,3.4393,3.5357,2.4158,12938.94
57,002400.SZ,20100730,3.5144,3.5403,3.494,3.5264,-0.263,6042.46
58,002400.SZ,20100802,3.5264,3.5644,3.5116,3.557,0.8677,6557.82
59,002400.SZ,20100803,3.5941,3.5941,3.4986,3.4986,-1.6418,8873.55
