,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000523.SZ,20000104,3.2547,3.3388,3.131,3.3041,2.2973,13982.0
1,000523.SZ,20000105,3.3041,3.3833,3.2151,3.2398,-1.9461,17025.0
2,000523.SZ,20000106,3.2398,3.3684,3.1953,3.3388,3.0557,15706.0
3,000523.SZ,20000107,3.3635,3.4872,3.314,3.4278,2.6656,31648.0
4,000523.SZ,20000110,3.5119,3.6108,3.413,3.5811,4.4723,37336.0
5,000523.SZ,20000111,3.5613,3.5613,3.2893,3.3388,-6.7661,21366.0
6,000523.SZ,20000112,3.3388,3.3833,3.2052,3.2201,-3.5552,10614.0
7,000523.SZ,20000113,3.2151,3.2893,3.1607,3.1656,-1.6925,7160.0
8,000523.SZ,20000114,3.1706,3.2151,3.0568,3.0717,-2.9663,8377.0
9,000523.SZ,20000117,3.1162,3.1953,3.0667,3.1755,3.3792,6048.0
10,000523.SZ,20000118,3.1706,3.1904,3.0914,3.1162,-1.8674,6431.0
11,000523.SZ,20000119,3.1162,3.1409,3.0816,3.136,0.6354,7849.0
12,000523.SZ,20000120,3.0914,3.1459,3.0667,3.1162,-0.6314,9108.0
13,000523.SZ,20000121,3.1162,3.3635,3.0568,3.2299,3.6487,18136.0
14,000523.SZ,20000124,3.2398,3.2695,3.1162,3.1607,-2.1425,8398.0
15,000523.SZ,20000125,3.1656,3.2596,3.1112,3.2398,2.5026,11866.0
16,000523.SZ,20000126,3.2547,3.2745,3.1656,3.2003,-1.2192,5653.0
17,000523.SZ,20000127,3.131,3.225,3.0914,3.1162,-2.6279,13581.0
18,000523.SZ,20000128,3.1112,3.1904,2.9925,3.0816,-1.1103,23151.0
19,000523.SZ,20000214,3.1162,3.3882,3.1162,3.3882,9.9494,32643.0
20,000523.SZ,20000215,3.3882,3.5861,3.2547,3.2893,-2.919,36298.0
21,000523.SZ,20000216,3.2646,3.4426,3.225,3.408,3.6087,28602.0
22,000523.SZ,20000217,3.4327,3.6603,3.2201,3.2794,-3.7735,39952.0
23,000523.SZ,20000218,3.2448,3.314,3.1557,3.1953,-2.5645,17421.0
24,000523.SZ,20000221,3.2151,3.2151,3.1063,3.1656,-0.9295,24088.0
25,000523.SZ,20000222,3.1656,3.2942,3.0865,3.1063,-1.8733,20137.0
26,000523.SZ,20000223,3.0667,3.1162,3.0173,3.0914,-0.4797,19932.0
