,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000533.SZ,20000104,5.0586,5.1886,4.908,5.1749,2.2991,39586.0
1,000533.SZ,20000105,5.2023,5.216,4.997,5.1065,-1.3218,28102.0
2,000533.SZ,20000106,5.0654,5.1955,5.0038,5.1476,0.8049,26767.0
3,000533.SZ,20000107,4.6616,5.4008,4.6616,5.3803,4.5206,116250.0
4,000533.SZ,20000110,5.394,5.4761,5.2845,5.4624,1.5259,83118.0
5,000533.SZ,20000111,5.4898,5.524,5.2365,5.4419,-0.3753,55808.0
6,000533.SZ,20000112,5.394,5.5104,5.2434,5.3598,-1.5087,54647.0
7,000533.SZ,20000113,5.4008,5.4008,5.0791,5.2023,-2.9385,31928.0
8,000533.SZ,20000114,5.2365,5.2365,4.9833,4.9901,-4.079,19512.0
9,000533.SZ,20000117,4.9833,5.1681,4.9833,5.1544,3.2925,34485.0
10,000533.SZ,20000118,5.1612,5.2845,5.0791,5.1339,-0.3977,28035.0
11,000533.SZ,20000119,5.1407,5.305,5.0996,5.1818,0.933,24074.0
12,000533.SZ,20000120,5.2229,5.305,5.1339,5.1955,0.2644,26507.0
13,000533.SZ,20000121,5.2365,5.2708,5.0175,5.0449,-2.8987,36158.0
14,000533.SZ,20000124,5.0996,5.5514,5.0038,5.5514,10.0398,170428.0
15,000533.SZ,20000125,5.8184,6.1059,5.7157,6.0169,8.3853,288920.0
16,000533.SZ,20000126,6.147,6.147,5.6267,5.6678,-5.802,134134.0
17,000533.SZ,20000127,6.0853,6.1538,5.6199,5.7362,1.2068,142755.0
18,000533.SZ,20000128,5.7362,5.8868,5.5446,5.8184,1.433,144749.0
19,000533.SZ,20000214,5.9074,6.3386,5.9005,6.3386,8.9406,275954.0
20,000533.SZ,20000215,6.4208,6.8931,6.0237,6.2291,-1.7275,263021.0
21,000533.SZ,20000216,6.2017,6.5166,6.0374,6.1743,-0.8797,175784.0
22,000533.SZ,20000217,6.2428,6.4892,5.5583,5.5856,-9.5347,191488.0
23,000533.SZ,20000218,5.483,5.5446,5.2365,5.3324,-4.5331,86993.0
24,000533.SZ,20000221,5.3324,5.5856,5.0654,5.3392,0.1275,114637.0
