,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000065.SZ,20000104,3.21,3.2954,3.1929,3.2954,2.1165,1569.0
1,000065.SZ,20000105,3.2759,3.3443,3.21,3.2686,-0.8133,2145.0
2,000065.SZ,20000106,3.2222,3.3687,3.2173,3.354,2.6127,1967.0
3,000065.SZ,20000107,3.4077,3.4712,3.3809,3.4419,2.6208,6353.0
4,000065.SZ,20000110,3.4761,3.5273,3.3687,3.4907,1.4178,4967.0
5,000065.SZ,20000111,3.4565,3.4858,3.3198,3.3369,-4.406,3273.0
6,000065.SZ,20000112,3.3198,3.4028,3.2539,3.271,-1.9749,2036.0
7,000065.SZ,20000113,3.2735,3.2954,3.1734,3.2564,-0.4463,1161.0
8,000065.SZ,20000114,3.2832,3.2832,3.21,3.2271,-0.8998,880.0
9,000065.SZ,20000117,3.2954,3.2954,3.21,3.2661,1.2085,1065.0
10,000065.SZ,20000118,3.2417,3.2466,3.21,3.2295,-1.1206,1474.0
11,000065.SZ,20000119,3.2222,3.3687,3.1929,3.3687,4.3103,8449.0
12,000065.SZ,20000120,3.3321,3.437,3.271,3.3882,0.5789,6413.0
13,000065.SZ,20000121,3.4175,3.5029,3.3565,3.3613,-0.7939,7997.0
14,000065.SZ,20000124,3.3931,3.5542,3.3711,3.5395,5.3015,12299.0
15,000065.SZ,20000125,3.5517,3.5762,3.4199,3.4419,-2.7575,5061.0
16,000065.SZ,20000126,3.4663,3.4712,3.3467,3.3906,-1.4905,2684.0
17,000065.SZ,20000127,3.4175,3.4663,3.3613,3.4468,1.6575,5771.0
18,000065.SZ,20000128,3.4785,3.481,3.3687,3.4468,0.0,5899.0
19,000065.SZ,20000214,3.5395,3.7861,3.4785,3.7861,9.8439,14426.0
20,000065.SZ,20000215,4.1645,4.1645,3.6616,3.7348,-1.355,23535.0
21,000065.SZ,20000216,3.6616,4.0278,3.5762,3.9667,6.2092,21085.0
22,000065.SZ,20000217,4.0473,4.1376,3.6372,3.6543,-7.8756,15901.0
23,000065.SZ,20000218,3.5542,3.6543,3.5151,3.625,-0.8018,5974.0
24,000065.SZ,20000221,3.625,3.7714,3.481,3.6933,1.8841,8210.0
25,000065.SZ,20000222,3.7104,3.7592,3.5103,3.5249,-4.5596,6933.0
26,000065.SZ,20000223,3.5151,3.564,3.4297,3.437,-2.4937,5700.0
27,000065.SZ,20000224,3.4297,3.5395,3.4175,3.5395,2.9823,4000.0
28,000065.SZ,20000225,3.6616,3.6616,3.5347,3.5493,0.2769,4995.0
29,000065.SZ,20000228,3.5591,3.686,3.5591,3.647,2.7527,8029.0
