,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002100.SZ,20061226,2.2353,2.3284,1.9447,1.9745,95.2051,73731.35
1,002100.SZ,20061227,1.8506,1.8506,1.777,1.7947,-9.1061,36325.24
2,002100.SZ,20061228,1.8022,1.8022,1.7212,1.7556,-2.1786,18855.1
3,002100.SZ,20061229,1.7472,1.8022,1.7342,1.7584,0.1595,16399.42
4,002100.SZ,20070104,1.7677,1.7677,1.6625,1.669,-5.0842,20947.56
5,002100.SZ,20070105,1.6588,1.7035,1.656,1.6932,1.45,7354.85
6,002100.SZ,20070108,1.6951,1.7519,1.6858,1.7416,2.8585,9322.49
7,002100.SZ,20070109,1.7426,1.7863,1.7426,1.7612,1.1254,12725.54
8,002100.SZ,20070110,1.7584,1.7584,1.7212,1.7491,-0.687,12194.33
9,002100.SZ,20070111,1.7584,1.8143,1.7491,1.7724,1.3321,14879.57
10,002100.SZ,20070112,1.7621,1.7947,1.6941,1.6997,-4.1018,9550.18
11,002100.SZ,20070115,1.6941,1.7947,1.6764,1.764,3.783,11272.56
12,002100.SZ,20070116,1.7696,1.94,1.764,1.94,9.9773,31093.33
13,002100.SZ,20070117,1.9605,2.0425,1.9316,1.9745,1.7784,26768.82
14,002100.SZ,20070118,1.9745,2.0257,1.9447,2.0155,2.0765,14106.6
15,002100.SZ,20070119,2.022,2.0769,1.9959,2.0509,1.7564,15185.68
16,002100.SZ,20070122,2.1188,2.1691,2.0732,2.1608,5.3586,17588.2
17,002100.SZ,20070123,2.1794,2.1794,2.0313,2.0807,-3.707,14978.72
18,002100.SZ,20070124,2.0658,2.0723,2.0257,2.0564,-1.1679,8588.16
19,002100.SZ,20070125,2.0443,2.0443,1.9186,1.9326,-6.0202,10993.32
20,002100.SZ,20070126,1.9419,2.0304,1.9372,2.0006,3.5186,11149.36
21,002100.SZ,20070129,2.0043,2.0285,1.9745,2.0229,1.1147,9140.9
22,002100.SZ,20070130,2.0369,2.0434,1.9512,1.9577,-3.2231,8512.69
23,002100.SZ,20070131,1.9652,2.0443,1.9568,1.9754,0.9041,10401.79
24,002100.SZ,20070201,1.9819,2.1049,1.9745,2.0956,6.0848,17244.72
25,002100.SZ,20070202,2.1067,2.1701,2.0127,2.0248,-3.3785,16483.46
26,002100.SZ,20070205,1.9652,2.0257,1.9652,1.9735,-2.5336,9348.11
27,002100.SZ,20070206,2.0397,2.0816,2.008,2.0369,3.2126,7599.36
28,002100.SZ,20070207,2.0527,2.1123,2.035,2.0769,1.9638,8054.84
29,002100.SZ,20070208,2.0825,2.0862,2.0397,2.0518,-1.2085,6000.35
30,002100.SZ,20070209,2.0844,2.1105,2.0415,2.0779,1.2721,5585.38
31,002100.SZ,20070212,2.0676,2.1673,2.0676,2.1412,3.0463,10112.71
32,002100.SZ,20070214,2.1514,2.28,2.1514,2.2129,3.3486,11676.31
33,002100.SZ,20070215,2.2055,2.2353,2.1784,2.2353,1.0122,8399.74
34,002100.SZ,20070216,2.2716,2.3265,2.2166,2.2353,0.0,8288.81
35,002100.SZ,20070226,2.2446,2.252,2.1701,2.2325,-0.1253,8539.2
36,002100.SZ,20070227,2.2325,2.2818,2.0117,2.0183,-9.5946,15535.89
37,002100.SZ,20070228,2.0173,2.1021,2.0099,2.09,3.5525,8791.11
38,002100.SZ,20070301,2.0918,2.0993,1.9652,1.9885,-4.8565,8010.47
39,002100.SZ,20070302,1.9838,2.0583,1.9829,2.0285,2.0116,4212.95
40,002100.SZ,20070305,2.0136,2.1133,2.0136,2.0844,2.7557,7810.88
41,002100.SZ,20070306,2.0834,2.0909,2.0425,2.0816,-0.1343,2769.9
42,002100.SZ,20070307,2.0909,2.1021,2.0695,2.0984,0.8071,4998.37
43,002100.SZ,20070308,2.1002,2.1934,2.1002,2.1887,4.3033,8581.74
