,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,000068.SZ,20000104,3.2873,3.3793,3.2873,3.3728,2.8073,7652.0
1,000068.SZ,20000105,3.3793,3.4122,3.3267,3.3333,-1.1711,9318.0
2,000068.SZ,20000106,3.307,3.4714,3.307,3.4319,2.958,16804.0
3,000068.SZ,20000107,3.4188,3.5568,3.4188,3.5437,3.2577,33779.0
4,000068.SZ,20000110,3.5568,3.6029,3.4648,3.5897,1.2981,35008.0
5,000068.SZ,20000111,3.5897,3.9513,3.5503,3.8132,6.2261,131350.0
6,000068.SZ,20000112,3.8067,3.8067,3.5766,3.5766,-6.2048,60502.0
7,000068.SZ,20000113,3.5568,3.6292,3.4845,3.4977,-2.206,24093.0
8,000068.SZ,20000114,3.5371,3.57,3.4056,3.4319,-1.8812,18329.0
9,000068.SZ,20000117,3.4319,3.5174,3.3399,3.4911,1.725,13557.0
10,000068.SZ,20000118,3.5174,3.6094,3.4319,3.524,0.9424,13482.0
11,000068.SZ,20000119,3.4845,3.5371,3.4451,3.4977,-0.7463,12753.0
12,000068.SZ,20000120,3.4977,3.5371,3.4385,3.4779,-0.5661,13321.0
13,000068.SZ,20000121,3.4779,3.6029,3.4582,3.5305,1.5124,24217.0
14,000068.SZ,20000124,3.5371,3.57,3.3465,3.4188,-3.1639,30993.0
15,000068.SZ,20000125,3.4188,3.4845,3.3859,3.4319,0.3832,15138.0
16,000068.SZ,20000126,3.4516,3.4516,3.3728,3.3859,-1.3404,14528.0
17,000068.SZ,20000127,3.4319,3.4385,3.353,3.3793,-0.1949,24012.0
18,000068.SZ,20000128,3.3925,3.4516,3.3333,3.4056,0.7783,28752.0
19,000068.SZ,20000214,3.4845,3.7212,3.4582,3.7081,8.8824,48136.0
20,000068.SZ,20000215,3.7475,3.7869,3.5503,3.5963,-3.015,70200.0
21,000068.SZ,20000216,3.5766,3.6818,3.4714,3.5897,-0.1835,48566.0
22,000068.SZ,20000217,3.6489,3.879,3.5831,3.6818,2.5657,94720.0
23,000068.SZ,20000218,3.6752,3.6752,3.4977,3.57,-3.0366,39696.0
24,000068.SZ,20000221,3.5831,3.7344,3.4516,3.6949,3.4986,64815.0
25,000068.SZ,20000222,3.7146,3.7738,3.524,3.5503,-3.9135,33947.0
26,000068.SZ,20000223,3.5437,3.6686,3.5042,3.6489,2.7772,37799.0
27,000068.SZ,20000224,3.7015,3.7146,3.5897,3.616,-0.9016,24386.0
28,000068.SZ,20000225,3.6226,3.8658,3.6226,3.7804,4.5465,127380.0
29,000068.SZ,20000228,3.833,4.0631,3.7804,4.0236,6.4332,178111.0
30,000068.SZ,20000229,4.0697,4.1091,3.833,3.9382,-2.1225,99435.0
31,000068.SZ,20000301,3.9447,4.0894,3.9447,3.971,0.8329,83802.0
32,000068.SZ,20000302,3.9842,4.0434,3.8198,3.8856,-2.1506,61364.0
33,000068.SZ,20000303,3.9382,3.9776,3.8527,3.879,-0.1699,66654.0
34,000068.SZ,20000306,3.879,3.9119,3.6818,3.6818,-5.0838,61187.0
35,000068.SZ,20000307,3.616,3.7344,3.6029,3.6949,0.3558,38519.0
36,000068.SZ,20000308,3.7015,3.7409,3.6292,3.7278,0.8904,25722.0
37,000068.SZ,20000309,3.7344,3.7475,3.662,3.6883,-1.0596,23009.0
38,000068.SZ,20000310,3.7475,4.0631,3.7344,3.9908,8.2016,183281.0
39,000068.SZ,20000313,3.9908,4.3721,3.9842,4.3458,8.8955,274601.0
40,000068.SZ,20000314,4.3326,4.3326,4.0105,4.188,-3.6311,201984.0
41,000068.SZ,20000315,4.2077,4.4707,4.1814,4.2209,0.7856,170898.0
42,000068.SZ,20000316,4.1946,4.2209,3.879,3.9513,-6.3873,103983.0
43,000068.SZ,20000317,3.9316,4.1748,3.8921,4.1157,4.1607,84326.0
44,000068.SZ,20000320,4.0762,4.405,4.0039,4.3063,4.631,118584.0
45,000068.SZ,20000321,4.3063,4.3721,4.1485,4.2143,-2.1364,78529.0
46,000068.SZ,20000322,4.2209,4.6351,4.1485,4.6351,9.9851,146309.0
47,000068.SZ,20000323,4.6219,4.9309,4.4839,4.6942,1.2751,351948.0
48,000068.SZ,20000324,4.6942,4.8323,4.6088,4.6219,-1.5402,155581.0
49,000068.SZ,20000327,4.6416,5.0558,4.6351,4.9967,8.1092,168003.0
50,000068.SZ,20000328,5.0493,5.115,4.8323,4.9178,-1.579,119222.0
51,000068.SZ,20000329,4.9309,4.9967,4.6679,4.7468,-3.4772,104783.0
52,000068.SZ,20000330,4.7534,4.9243,4.6877,4.7929,0.9712,68665.0
53,000068.SZ,20000331,4.8126,4.8652,4.6679,4.7205,-1.5106,63442.0
54,000068.SZ,20000403,4.7205,4.8652,4.6022,4.7271,0.1398,101615.0
55,000068.SZ,20000404,4.7008,4.7008,4.4378,4.4641,-5.5637,79162.0
56,000068.SZ,20000405,4.4707,4.589,4.3392,4.4641,0.0,51493.0
57,000068.SZ,20000406,4.4576,4.7008,4.4576,4.6942,5.1545,81027.0
58,000068.SZ,20000407,4.7337,4.7731,4.6022,4.6482,-0.9799,59686.0
59,000068.SZ,20000410,4.6679,4.7205,4.543,4.589,-1.2736,56134.0
60,000068.SZ,20000411,4.5562,4.589,4.4641,4.4773,-2.4341,57499.0
61,000068.SZ,20000412,4.4707,4.6022,4.4576,4.5496,1.6148,41650.0
62,000068.SZ,20000413,4.5364,4.589,4.4773,4.5364,-0.2901,43376.0
63,000068.SZ,20000414,4.5364,4.7205,4.4707,4.6811,3.1898,79139.0
64,000068.SZ,20000417,4.6679,4.6679,4.4378,4.5364,-3.0912,51011.0
65,000068.SZ,20000418,4.5364,4.5364,4.4313,4.5036,-0.723,27778.0
66,000068.SZ,20000419,4.5233,4.6614,4.5036,4.543,0.8749,31175.0
67,000068.SZ,20000420,4.6351,4.6548,4.543,4.5825,0.8695,32592.0
68,000068.SZ,20000421,4.6088,4.6548,4.4707,4.497,-1.8658,32416.0
69,000068.SZ,20000424,4.4641,4.4641,4.3063,4.3326,-3.6558,62823.0
70,000068.SZ,20000425,4.3326,4.4115,4.2406,4.4115,1.8211,41659.0
71,000068.SZ,20000426,4.4247,4.4641,4.3392,4.3918,-0.4466,25969.0
72,000068.SZ,20000427,4.3721,4.405,4.2143,4.2406,-3.4428,31365.0
73,000068.SZ,20000428,4.2077,4.2735,4.1091,4.2209,-0.4646,37148.0
74,000068.SZ,20000509,4.2209,4.3326,4.1223,4.2998,1.8693,24187.0
75,000068.SZ,20000510,4.2735,4.2932,4.0697,4.0762,-5.2002,22339.0
76,000068.SZ,20000511,3.9776,4.142,3.9447,3.9447,-3.226,21990.0
77,000068.SZ,20000512,3.9776,4.0302,3.833,3.879,-1.6655,24580.0
78,000068.SZ,20000515,3.8658,3.9316,3.7475,3.9053,0.678,15863.0
79,000068.SZ,20000516,3.9119,4.0631,3.8921,3.9973,2.3558,18437.0
80,000068.SZ,20000517,3.9973,4.0434,3.9119,3.971,-0.6579,11171.0
81,000068.SZ,20000518,3.971,4.0631,3.9119,4.0499,1.9869,18223.0
82,000068.SZ,20000519,4.0565,4.1814,4.0105,4.1157,1.6247,27951.0
83,000068.SZ,20000522,4.1288,4.3129,4.1157,4.3063,4.631,41000.0
84,000068.SZ,20000523,4.3392,4.3721,4.2077,4.2603,-1.0682,25358.0
85,000068.SZ,20000524,4.2603,4.3326,4.2077,4.2472,-0.3075,30170.0
86,000068.SZ,20000525,4.2472,4.3984,4.2472,4.3589,2.63,38507.0
87,000068.SZ,20000526,4.405,4.7337,4.405,4.5562,4.5264,130034.0
88,000068.SZ,20000529,4.5956,4.7337,4.543,4.6285,1.5868,77286.0
89,000068.SZ,20000530,4.6416,4.6811,4.4707,4.5101,-2.5581,55807.0
90,000068.SZ,20000531,4.497,4.5956,4.4115,4.5693,1.3126,40316.0
91,000068.SZ,20000601,4.6022,4.7205,4.5364,4.589,0.4311,44352.0
92,000068.SZ,20000602,4.6022,4.7994,4.4707,4.7534,3.5825,116424.0
93,000068.SZ,20000605,4.7994,4.9835,4.6088,4.6679,-1.7987,129801.0
94,000068.SZ,20000606,4.6022,4.7337,4.5364,4.6877,0.4242,52253.0
95,000068.SZ,20000607,4.6877,4.8257,4.6022,4.7008,0.2795,49070.0
96,000068.SZ,20000608,4.7008,4.7205,4.589,4.6219,-1.6784,37565.0
97,000068.SZ,20000609,4.6153,4.6153,4.4576,4.4839,-2.9858,45387.0
98,000068.SZ,20000612,4.4707,4.6285,4.405,4.589,2.3439,31697.0
99,000068.SZ,20000613,4.589,4.6679,4.543,4.6679,1.7193,34544.0
100,000068.SZ,20000614,4.6942,4.7337,4.6022,4.6416,-0.5634,46253.0
101,000068.SZ,20000615,4.6548,4.898,4.6416,4.8586,4.6751,121563.0
102,000068.SZ,20000616,4.8718,4.9309,4.8323,4.8389,-0.4055,138468.0
103,000068.SZ,20000619,4.8389,4.9967,4.8389,4.9046,1.3577,92465.0
104,000068.SZ,20000620,4.9046,4.9638,4.6942,4.714,-3.8861,64874.0
105,000068.SZ,20000621,4.7205,4.9309,4.7205,4.9178,4.3233,69219.0
106,000068.SZ,20000622,4.9638,5.4109,4.9178,5.3188,8.1541,305167.0
107,000068.SZ,20000623,5.3057,5.4372,5.1676,5.3385,0.3704,219037.0
108,000068.SZ,20000626,5.378,5.7199,5.378,5.5226,3.4485,206023.0
109,000068.SZ,20000627,5.5424,5.6213,5.4306,5.5292,0.1195,87283.0
110,000068.SZ,20000628,5.5358,5.5555,5.2794,5.3648,-2.9733,103830.0
111,000068.SZ,20000629,5.3648,5.5752,5.3254,5.4437,1.4707,67530.0
112,000068.SZ,20000630,5.4569,5.4898,5.2925,5.3188,-2.2944,68488.0
113,000068.SZ,20000703,5.2925,5.2925,5.0558,5.0624,-4.8206,74197.0
114,000068.SZ,20000704,5.0558,5.3714,4.9704,5.3648,5.9735,55205.0
115,000068.SZ,20000705,5.3648,5.424,5.2794,5.3057,-1.1016,39622.0
116,000068.SZ,20000706,5.2991,5.2991,5.1939,5.2268,-1.4871,28867.0
117,000068.SZ,20000707,5.1282,5.3583,5.1282,5.2728,0.8801,34215.0
118,000068.SZ,20000710,5.2925,5.5161,5.2728,5.5095,4.4891,51476.0
119,000068.SZ,20000711,5.5161,5.5884,5.424,5.4437,-1.1943,47011.0
120,000068.SZ,20000712,5.4569,5.5226,5.378,5.4898,0.8469,45408.0
121,000068.SZ,20000713,5.4569,5.6541,5.4569,5.4963,0.1184,62824.0
122,000068.SZ,20000714,5.47,5.5095,5.3385,5.3977,-1.7939,35051.0
123,000068.SZ,20000717,5.424,5.5884,5.3254,5.5555,2.9235,63657.0
124,000068.SZ,20000718,5.5424,5.8514,5.5226,5.7922,4.2606,129964.0
125,000068.SZ,20000719,5.8185,5.8777,5.6607,5.7462,-0.7942,47373.0
126,000068.SZ,20000720,5.7593,5.996,5.7199,5.8645,2.0588,96489.0
127,000068.SZ,20000721,5.9105,5.9171,5.7856,5.8514,-0.2234,38848.0
128,000068.SZ,20000724,5.8514,5.9829,5.7264,5.7462,-1.7979,52880.0
129,000068.SZ,20000725,5.7462,5.8382,5.6936,5.7659,0.3428,34180.0
130,000068.SZ,20000726,5.7856,5.8711,5.7067,5.7462,-0.3417,37295.0
131,000068.SZ,20000727,5.7396,5.8053,5.6015,5.6147,-2.2885,63215.0
132,000068.SZ,20000728,5.6147,5.8382,5.6147,5.7133,1.7561,39478.0
133,000068.SZ,20000731,5.7133,5.95,5.7133,5.8777,2.8775,50233.0
134,000068.SZ,20000801,5.9171,5.9434,5.7725,5.779,-1.6792,24971.0
135,000068.SZ,20000802,5.8251,5.8251,5.641,5.7001,-1.3653,30658.0
136,000068.SZ,20000803,5.7133,5.7527,5.6081,5.6541,-0.807,34197.0
137,000068.SZ,20000804,5.6541,5.7527,5.4766,5.5292,-2.209,51594.0
138,000068.SZ,20000807,5.5292,5.687,5.3977,5.6804,2.7346,42291.0
139,000068.SZ,20000808,5.7067,5.7527,5.6081,5.6278,-0.926,28285.0
