,ts_code,trade_date,open,high,low,close,pct_chg,vol
0,002019.SZ,20040713,2.7992,3.1043,2.7992,2.9158,29.2751,79568.44
1,002019.SZ,20040714,2.9248,2.9589,2.7131,2.8441,-2.459,34033.87
2,002019.SZ,20040715,2.8243,2.9176,2.7418,2.8315,-0.443,15729.84
3,002019.SZ,20040716,2.8172,3.0863,2.8046,2.9966,5.8308,34290.19
4,002019.SZ,20040719,2.9966,3.0917,2.9607,3.0127,0.5373,17714.4
5,002019.SZ,20040720,3.0163,3.0379,2.9338,2.9463,-2.204,10252.46
6,002019.SZ,20040721,2.9517,2.9786,2.9087,2.9338,-0.4243,7300.07
7,002019.SZ,20040722,2.932,2.984,2.8189,2.8351,-3.3642,9583.39
8,002019.SZ,20040723,2.8172,3.1186,2.8046,3.1186,9.9996,17508.95
9,002019.SZ,20040726,3.1078,3.2299,3.0522,3.1043,-0.4585,30663.37
10,002019.SZ,20040727,3.0863,3.1383,2.9661,3.0648,-1.2724,12606.34
11,002019.SZ,20040728,3.0504,3.3321,3.0504,3.2927,7.436,19080.09
12,002019.SZ,20040729,3.2657,3.3357,3.2137,3.2962,0.1063,12323.11
13,002019.SZ,20040730,3.2891,3.4416,3.2173,3.3591,1.9083,13568.03
14,002019.SZ,20040802,3.3393,3.4721,3.3034,3.3357,-0.6966,11731.13
15,002019.SZ,20040803,3.3196,3.3842,3.2514,3.3393,0.1079,12163.26
16,002019.SZ,20040804,3.3393,3.4236,3.2675,3.3573,0.539,9841.88
17,002019.SZ,20040805,3.3716,3.5134,3.3124,3.4811,3.6875,12720.63
18,002019.SZ,20040806,3.49,3.499,3.3034,3.3555,-3.6081,11673.77
19,002019.SZ,20040809,3.3375,3.3375,3.2083,3.2281,-3.7968,9965.63
20,002019.SZ,20040810,3.194,3.298,3.1904,3.2568,0.8891,4408.37
21,002019.SZ,20040811,3.2299,3.2568,3.1043,3.1724,-2.5915,11625.18
22,002019.SZ,20040812,3.194,3.194,3.1043,3.1563,-0.5075,3310.33
23,002019.SZ,20040813,3.1563,3.194,3.1186,3.1563,0.0,2955.69
24,002019.SZ,20040816,3.1401,3.1401,2.9643,2.9966,-5.0597,6903.13
25,002019.SZ,20040817,2.993,3.0307,2.9392,3.0235,0.8977,2311.28
26,002019.SZ,20040818,2.9966,3.1312,2.9804,3.1025,2.6129,5807.19
27,002019.SZ,20040819,3.0594,3.1366,2.9248,3.045,-1.8533,8200.56
28,002019.SZ,20040820,3.1366,3.3196,3.106,3.2281,6.0131,13592.96
29,002019.SZ,20040823,3.1581,3.2119,3.1437,3.176,-1.614,2711.11
